timestamp,open,high,low,close,volume
2019-02-15 15:00:00,152.4900,152.5700,152.4900,152.5100,14125
2019-02-15 14:59:00,152.4600,152.4600,152.4400,152.4600,3906
2019-02-15 14:58:00,152.4400,152.4500,152.4300,152.4500,10855
2019-02-15 14:57:00,152.4800,152.4800,152.4200,152.4400,4800
2019-02-15 14:56:00,152.4800,152.5100,152.4800,152.5100,3036
2019-02-15 14:55:00,152.5000,152.5000,152.4600,152.4600,4282
2019-02-15 14:54:00,152.4800,152.4800,152.4500,152.4500,1880
2019-02-15 14:53:00,152.3900,152.4094,152.3900,152.4094,1980
2019-02-15 14:52:00,152.3900,152.4200,152.3600,152.3600,5237
2019-02-15 14:51:00,152.3900,152.3900,152.3900,152.3900,1355
2019-02-15 14:50:00,152.3900,152.3900,152.3700,152.3700,3449
2019-02-15 14:49:00,152.4100,152.4100,152.4100,152.4100,577
2019-02-15 14:48:00,152.3800,152.4000,152.3800,152.4000,2461
2019-02-15 14:47:00,152.4000,152.4000,152.3900,152.3900,4528
2019-02-15 14:46:00,152.4100,152.4100,152.4100,152.4100,629
2019-02-15 14:45:00,152.3800,152.3900,152.3800,152.3900,2330
2019-02-15 14:44:00,152.3957,152.3957,152.3800,152.3800,1975
2019-02-15 14:43:00,152.4300,152.4300,152.3900,152.3900,3134
2019-02-15 14:42:00,152.4000,152.4000,152.4000,152.4000,3328
2019-02-15 14:41:00,152.4200,152.4200,152.4100,152.4100,1274
2019-02-15 14:40:00,152.4100,152.4100,152.4100,152.4100,1984
2019-02-15 14:39:00,152.3800,152.4000,152.3800,152.4000,1825
2019-02-15 14:38:00,152.3800,152.3800,152.3800,152.3800,788
2019-02-15 14:37:00,152.3200,152.3700,152.3200,152.3700,2387
2019-02-15 14:36:00,152.3000,152.3000,152.3000,152.3000,1035
2019-02-15 14:35:00,152.2900,152.3200,152.2900,152.3200,1235
2019-02-15 14:34:00,152.3000,152.3100,152.3000,152.3100,1445
2019-02-15 14:33:00,152.2800,152.3200,152.2800,152.3200,2161
2019-02-15 14:32:00,152.2600,152.2660,152.2557,152.2557,6538
2019-02-15 14:31:00,152.2200,152.2600,152.2200,152.2600,3545
2019-02-15 14:30:00,152.2200,152.2200,152.1800,152.1900,4623
2019-02-15 14:29:00,152.2400,152.2431,152.2301,152.2301,2634
2019-02-15 14:28:00,152.2500,152.2500,152.2200,152.2200,2793
2019-02-15 14:27:00,152.2100,152.2410,152.2100,152.2410,1887
2019-02-15 14:26:00,152.2342,152.2342,152.2000,152.2000,2869
2019-02-15 14:25:00,152.3100,152.3100,152.3000,152.3000,1933
2019-02-15 14:24:00,152.2800,152.3100,152.2800,152.2900,3401
2019-02-15 14:23:00,152.2500,152.2500,152.2500,152.2500,740
2019-02-15 14:22:00,152.2300,152.2800,152.2300,152.2400,8581
2019-02-15 14:21:00,152.2252,152.2300,152.2252,152.2300,1752
2019-02-15 14:20:00,152.2000,152.2100,152.2000,152.2100,6086
2019-02-15 14:19:00,152.1900,152.2000,152.1691,152.2000,5900
2019-02-15 14:18:00,152.2000,152.2000,152.1900,152.1900,2267
2019-02-15 14:17:00,152.1300,152.1394,152.1300,152.1394,2359
2019-02-15 14:16:00,152.1600,152.1600,152.1600,152.1600,2153
2019-02-15 14:15:00,152.1600,152.1600,152.1500,152.1500,2137
2019-02-15 14:14:00,152.1300,152.1600,152.1300,152.1600,1527
2019-02-15 14:13:00,152.1900,152.1900,152.1700,152.1700,4597
2019-02-15 14:12:00,152.1950,152.2000,152.1950,152.2000,26206
2019-02-15 14:11:00,152.1400,152.1800,152.1400,152.1800,8563
2019-02-15 14:10:00,152.1400,152.1400,152.1400,152.1400,2542
2019-02-15 14:09:00,152.1738,152.1738,152.1700,152.1700,3665
2019-02-15 14:08:00,152.1800,152.1800,152.1700,152.1700,3423
2019-02-15 14:07:00,152.1750,152.1800,152.1750,152.1800,1781
2019-02-15 14:06:00,152.1400,152.1400,152.1400,152.1400,3230
2019-02-15 14:05:00,152.1200,152.1375,152.1200,152.1375,2559
2019-02-15 14:04:00,152.0900,152.1100,152.0900,152.1100,4765
2019-02-15 14:03:00,152.1200,152.1200,152.0700,152.0700,4754
2019-02-15 14:02:00,152.1100,152.1300,152.1000,152.1000,4069
2019-02-15 14:01:00,152.0600,152.1000,152.0600,152.0850,3562
2019-02-15 14:00:00,152.0300,152.0500,152.0300,152.0500,3295
2019-02-15 13:59:00,152.0185,152.0185,151.9900,151.9900,1460
2019-02-15 13:58:00,152.0000,152.0100,152.0000,152.0100,2456
2019-02-15 13:57:00,152.0100,152.0300,152.0100,152.0300,4862
2019-02-15 13:56:00,152.1100,152.1100,152.0200,152.0200,6342
2019-02-15 13:55:00,152.1300,152.1500,152.1200,152.1200,6574
2019-02-15 13:54:00,152.1200,152.1400,152.1200,152.1400,9797
2019-02-15 13:53:00,152.1100,152.1400,152.0900,152.0900,4915
2019-02-15 13:52:00,152.1000,152.1200,152.1000,152.1200,6805
2019-02-15 13:51:00,152.0600,152.1000,152.0600,152.0900,4244
2019-02-15 13:50:00,152.1000,152.1000,152.0900,152.0900,1824
2019-02-15 13:49:00,152.0900,152.1400,152.0900,152.1000,4872
2019-02-15 13:48:00,152.1200,152.1200,152.1100,152.1100,4553
2019-02-15 13:47:00,152.1000,152.1200,152.1000,152.1200,2610
2019-02-15 13:46:00,152.0700,152.1100,152.0700,152.1100,4125
2019-02-15 13:45:00,152.0900,152.0900,152.0900,152.0900,829
2019-02-15 13:44:00,152.0900,152.0900,152.0500,152.0600,4926
2019-02-15 13:43:00,152.1200,152.1200,152.0600,152.0600,6009
2019-02-15 13:42:00,152.0950,152.1400,152.0950,152.1200,14302
2019-02-15 13:41:00,152.1300,152.1300,152.0900,152.1200,12663
2019-02-15 13:40:00,152.1500,152.1600,152.1400,152.1600,7824
2019-02-15 13:39:00,152.1500,152.1600,152.1400,152.1400,7964
2019-02-15 13:38:00,152.1700,152.1800,152.1700,152.1800,9638
2019-02-15 13:37:00,152.1900,152.2000,152.1800,152.1800,7877
2019-02-15 13:36:00,152.2000,152.2000,152.1800,152.1800,3684
2019-02-15 13:35:00,152.2300,152.2300,152.2100,152.2100,9217
2019-02-15 13:34:00,152.2400,152.2400,152.2300,152.2300,5872
2019-02-15 13:33:00,152.2600,152.2700,152.2600,152.2700,2346
2019-02-15 13:32:00,152.2400,152.2500,152.2400,152.2475,4341
2019-02-15 13:31:00,152.2000,152.2500,152.2000,152.2500,4058
2019-02-15 13:30:00,152.2100,152.2150,152.1900,152.1900,4806
2019-02-15 13:29:00,152.2400,152.2400,152.1800,152.1800,2330
2019-02-15 13:28:00,152.2800,152.2800,152.2300,152.2300,1730
2019-02-15 13:27:00,152.3100,152.3100,152.2700,152.2700,3739
2019-02-15 13:26:00,152.3100,152.3100,152.3000,152.3000,2007
2019-02-15 13:25:00,152.3000,152.3100,152.3000,152.3100,3369
2019-02-15 13:24:00,152.3000,152.3300,152.3000,152.3300,3145
2019-02-15 13:23:00,152.3200,152.3200,152.2900,152.2900,3191
2019-02-15 13:22:00,152.3400,152.3400,152.3400,152.3400,808
2019-02-15 13:21:00,152.2797,152.3200,152.2797,152.3200,4327
2019-02-15 13:20:00,152.3200,152.3200,152.2700,152.2700,2661
2019-02-15 13:19:00,152.3000,152.3300,152.3000,152.3300,1918
2019-02-15 13:18:00,152.2140,152.2600,152.2140,152.2600,4797
2019-02-15 13:17:00,152.3100,152.3100,152.2700,152.2700,1963
2019-02-15 13:16:00,152.2600,152.2950,152.2600,152.2950,4582
2019-02-15 13:15:00,152.2800,152.2800,152.2600,152.2600,1848
2019-02-15 13:14:00,152.3000,152.3000,152.2972,152.3000,3284
2019-02-15 13:13:00,152.2300,152.2600,152.2300,152.2600,4078
2019-02-15 13:12:00,152.2100,152.2700,152.2100,152.2700,2500
2019-02-15 13:11:00,152.1750,152.1750,152.1750,152.1750,988
2019-02-15 13:10:00,152.2600,152.2600,152.2000,152.2000,3399
2019-02-15 13:09:00,152.2000,152.2000,152.1701,152.1800,3728
2019-02-15 13:08:00,152.1900,152.1900,152.1900,152.1900,2195
2019-02-15 13:07:00,152.2100,152.2100,152.2100,152.2100,1295
2019-02-15 13:06:00,152.2500,152.2500,152.2300,152.2400,2875
2019-02-15 13:05:00,152.2700,152.2700,152.2500,152.2500,2729
2019-02-15 13:04:00,152.3000,152.3400,152.3000,152.3400,2421
2019-02-15 13:03:00,152.3800,152.3800,152.3600,152.3600,2227
2019-02-15 13:02:00,152.4100,152.4100,152.3500,152.3500,3832
2019-02-15 13:01:00,152.3600,152.4300,152.3600,152.4000,3506
2019-02-15 13:00:00,152.3650,152.3650,152.3500,152.3500,3318
2019-02-15 12:59:00,152.3900,152.3900,152.3600,152.3600,4838
2019-02-15 12:58:00,152.3500,152.3500,152.3500,152.3500,1724
2019-02-15 12:57:00,152.3300,152.3300,152.3300,152.3300,572
2019-02-15 12:56:00,152.4100,152.4100,152.4000,152.4000,5655
2019-02-15 12:55:00,152.3100,152.3400,152.3100,152.3400,4395
2019-02-15 12:54:00,152.3200,152.3200,152.3100,152.3100,2625
2019-02-15 12:53:00,152.3200,152.3600,152.3200,152.3400,6437
2019-02-15 12:52:00,152.2700,152.2900,152.2700,152.2900,1550
2019-02-15 12:51:00,152.3300,152.3300,152.2500,152.2500,3995
2019-02-15 12:50:00,152.3500,152.3500,152.3500,152.3500,3610
2019-02-15 12:49:00,152.3400,152.3500,152.3400,152.3500,2408
2019-02-15 12:48:00,152.3000,152.3600,152.3000,152.3600,2534
2019-02-15 12:47:00,152.3300,152.3300,152.3300,152.3300,1960
2019-02-15 12:46:00,152.4400,152.4400,152.3400,152.3400,6698
2019-02-15 12:45:00,152.4500,152.4500,152.4300,152.4300,2041
2019-02-15 12:44:00,152.4300,152.4400,152.4300,152.4400,2469
2019-02-15 12:43:00,152.4400,152.4400,152.4300,152.4300,2827
2019-02-15 12:42:00,152.4800,152.4800,152.4700,152.4700,1950
2019-02-15 12:41:00,152.4762,152.4762,152.4700,152.4700,3102
2019-02-15 12:40:00,152.4600,152.4600,152.4400,152.4400,3298
2019-02-15 12:39:00,152.4500,152.4600,152.4500,152.4600,7008
2019-02-15 12:38:00,152.5000,152.5100,152.5000,152.5100,2220
2019-02-15 12:37:00,152.4600,152.5100,152.4600,152.5100,3783
2019-02-15 12:36:00,152.4800,152.4800,152.4500,152.4500,5131
2019-02-15 12:35:00,152.3800,152.4200,152.3800,152.4200,3626
2019-02-15 12:34:00,152.3900,152.3900,152.3700,152.3700,5948
2019-02-15 12:33:00,152.3500,152.3900,152.3500,152.3700,5303
2019-02-15 12:32:00,152.3700,152.3700,152.3700,152.3700,1263
2019-02-15 12:31:00,152.3600,152.3700,152.3600,152.3700,3392
2019-02-15 12:30:00,152.4000,152.4000,152.3500,152.3600,4711
2019-02-15 12:29:00,152.4000,152.4000,152.4000,152.4000,2970
2019-02-15 12:28:00,152.3500,152.3500,152.3500,152.3500,2809
2019-02-15 12:27:00,152.4350,152.4397,152.4000,152.4000,3087
2019-02-15 12:26:00,152.4600,152.5000,152.4400,152.5000,9865
2019-02-15 12:25:00,152.4964,152.4964,152.4700,152.4700,3295
2019-02-15 12:24:00,152.5200,152.5400,152.5200,152.5400,3059
2019-02-15 12:23:00,152.5400,152.5400,152.5400,152.5400,1278
2019-02-15 12:22:00,152.5100,152.5300,152.5000,152.5300,5846
2019-02-15 12:21:00,152.5400,152.5400,152.5100,152.5100,3579
2019-02-15 12:20:00,152.5800,152.5800,152.5700,152.5700,2494
2019-02-15 12:19:00,152.5600,152.6100,152.5600,152.6100,5088
2019-02-15 12:18:00,152.5200,152.5600,152.5000,152.5600,7159
2019-02-15 12:17:00,152.5200,152.5200,152.5200,152.5200,3217
2019-02-15 12:16:00,152.5400,152.5700,152.5300,152.5300,7133
2019-02-15 12:15:00,152.4900,152.5100,152.4900,152.5100,2252
2019-02-15 12:14:00,152.4900,152.4900,152.4500,152.4500,3928
2019-02-15 12:13:00,152.4300,152.4652,152.4300,152.4652,3243
2019-02-15 12:12:00,152.4000,152.4000,152.4000,152.4000,724
2019-02-15 12:11:00,152.3500,152.3855,152.3500,152.3855,6005
2019-02-15 12:10:00,152.3500,152.4100,152.3500,152.4100,14593
2019-02-15 12:09:00,152.3000,152.3700,152.3000,152.3700,5355
2019-02-15 12:08:00,152.3000,152.3500,152.2600,152.3500,11167
2019-02-15 12:07:00,152.2500,152.2700,152.2500,152.2700,5273
2019-02-15 12:06:00,152.2200,152.2800,152.2200,152.2800,6523
2019-02-15 12:05:00,152.2600,152.2600,152.2300,152.2300,2137
2019-02-15 12:04:00,152.2500,152.2500,152.2000,152.2400,7492
2019-02-15 12:03:00,152.2900,152.2900,152.2600,152.2600,3150
2019-02-15 12:02:00,152.2500,152.2500,152.2200,152.2200,4650
2019-02-15 12:01:00,152.3006,152.3100,152.2900,152.2900,6526
2019-02-15 12:00:00,152.3200,152.3400,152.3200,152.3400,4034
2019-02-15 11:59:00,152.2500,152.3155,152.2500,152.3155,7255
2019-02-15 11:58:00,152.2500,152.2500,152.2400,152.2400,4595
2019-02-15 11:57:00,152.2620,152.2620,152.2400,152.2400,4560
2019-02-15 11:56:00,152.2400,152.2895,152.2400,152.2895,4301
2019-02-15 11:55:00,152.2200,152.2500,152.2200,152.2500,2733
2019-02-15 11:54:00,152.2400,152.2400,152.2200,152.2200,4181
2019-02-15 11:53:00,152.1600,152.2500,152.1600,152.2500,2921
2019-02-15 11:52:00,152.1300,152.1500,152.1300,152.1500,4859
2019-02-15 11:51:00,152.1400,152.1400,152.1000,152.1100,3797
2019-02-15 11:50:00,152.1700,152.1700,152.1600,152.1600,2202
2019-02-15 11:49:00,152.1800,152.1900,152.1600,152.1800,6712
2019-02-15 11:48:00,152.1300,152.1400,152.1100,152.1100,3858
2019-02-15 11:47:00,152.0700,152.1400,152.0700,152.1400,2011
2019-02-15 11:46:00,152.1200,152.1200,152.0750,152.0750,6058
2019-02-15 11:45:00,152.0500,152.0900,152.0500,152.0900,5852
2019-02-15 11:44:00,152.1200,152.1200,152.0100,152.0100,4977
2019-02-15 11:43:00,152.1100,152.1100,152.1100,152.1100,1553
2019-02-15 11:42:00,152.0400,152.0400,152.0400,152.0400,1677
2019-02-15 11:41:00,152.0400,152.0800,152.0400,152.0501,10751
2019-02-15 11:40:00,152.0000,152.0400,152.0000,152.0400,3316
2019-02-15 11:39:00,151.9200,151.9500,151.9200,151.9500,3717
2019-02-15 11:38:00,151.9700,151.9700,151.9300,151.9300,10082
2019-02-15 11:37:00,151.9600,151.9600,151.9600,151.9600,4071
2019-02-15 11:36:00,151.9900,152.0000,151.9900,152.0000,3991
2019-02-15 11:35:00,152.0000,152.0000,152.0000,152.0000,2982
2019-02-15 11:34:00,151.9600,151.9600,151.9500,151.9600,8112
2019-02-15 11:33:00,151.9970,151.9970,151.9700,151.9700,4292
2019-02-15 11:32:00,151.9700,152.0000,151.9700,151.9900,12390
2019-02-15 11:31:00,152.0000,152.0200,152.0000,152.0200,4346
2019-02-15 11:30:00,151.9600,152.0000,151.9600,151.9600,6466
2019-02-15 11:29:00,151.9600,151.9600,151.9400,151.9400,5983
2019-02-15 11:28:00,151.9500,151.9500,151.9300,151.9300,5370
2019-02-15 11:27:00,151.9900,151.9900,151.9500,151.9500,4347
2019-02-15 11:26:00,151.9300,151.9700,151.9300,151.9700,5843
2019-02-15 11:25:00,151.9300,151.9311,151.9050,151.9050,18967
2019-02-15 11:24:00,151.9500,152.0100,151.9500,152.0100,12778
2019-02-15 11:23:00,151.9300,151.9600,151.9300,151.9600,4429
2019-02-15 11:22:00,151.9100,151.9100,151.8700,151.8700,5466
2019-02-15 11:21:00,152.0100,152.0100,152.0000,152.0000,5008
2019-02-15 11:20:00,151.8900,151.9300,151.8800,151.9300,13601
2019-02-15 11:19:00,151.9000,151.9000,151.8700,151.8800,7318
2019-02-15 11:18:00,151.9500,151.9500,151.9200,151.9200,3791
2019-02-15 11:17:00,151.8900,151.9100,151.8900,151.9100,4159
2019-02-15 11:16:00,151.8900,151.8900,151.8700,151.8700,5000
2019-02-15 11:15:00,151.9183,151.9500,151.9000,151.9000,7828
2019-02-15 11:14:00,151.8800,151.8800,151.8500,151.8500,5332
2019-02-15 11:13:00,151.8200,151.9400,151.8200,151.9400,10122
2019-02-15 11:12:00,151.8700,151.8700,151.8700,151.8700,1545
2019-02-15 11:11:00,151.8600,151.8700,151.8600,151.8700,3947
2019-02-15 11:10:00,151.9500,151.9500,151.9100,151.9100,7570
2019-02-15 11:09:00,151.8900,151.9300,151.8900,151.9300,3809
2019-02-15 11:08:00,151.9800,151.9900,151.9800,151.9800,9069
2019-02-15 11:07:00,152.1100,152.1100,152.0700,152.0700,3209
2019-02-15 11:06:00,152.1800,152.1800,152.1800,152.1800,3453
2019-02-15 11:05:00,152.1200,152.2300,152.1200,152.2300,7394
2019-02-15 11:04:00,152.0300,152.0300,152.0300,152.0300,2578
2019-02-15 11:03:00,152.0600,152.1100,152.0600,152.1100,2842
2019-02-15 11:02:00,151.9600,152.0400,151.9600,152.0400,7391
2019-02-15 11:01:00,151.8700,151.9400,151.8700,151.9400,4797
2019-02-15 11:00:00,151.8800,151.8800,151.8400,151.8400,5250
2019-02-15 10:59:00,151.9400,151.9400,151.9100,151.9100,5678
2019-02-15 10:58:00,151.9200,151.9200,151.9200,151.9200,1358
2019-02-15 10:57:00,151.8300,151.8800,151.8300,151.8800,3308
2019-02-15 10:56:00,151.8100,151.8100,151.8100,151.8100,1789
2019-02-15 10:55:00,151.8400,151.8799,151.8400,151.8799,4788
2019-02-15 10:54:00,151.7900,151.8100,151.7900,151.8100,2843
2019-02-15 10:53:00,151.8400,151.8400,151.8100,151.8100,5224
2019-02-15 10:52:00,151.8800,151.8800,151.8700,151.8700,3941
2019-02-15 10:51:00,152.0900,152.0900,151.9200,151.9200,10781
2019-02-15 10:50:00,152.0450,152.1000,152.0450,152.1000,3180
2019-02-15 10:49:00,152.0100,152.0100,152.0100,152.0100,1981
2019-02-15 10:48:00,152.1000,152.1000,152.0100,152.0100,5215
2019-02-15 10:47:00,152.0600,152.0700,152.0600,152.0700,4882
2019-02-15 10:46:00,152.1100,152.1900,152.1100,152.1900,22604
2019-02-15 10:45:00,152.0600,152.1100,152.0600,152.1100,13006
2019-02-15 10:44:00,152.2300,152.2300,152.0900,152.0900,6703
2019-02-15 10:43:00,152.2600,152.3100,152.2600,152.3100,3570
2019-02-15 10:42:00,152.2400,152.2900,152.2400,152.2900,5218
2019-02-15 10:41:00,152.3100,152.3700,152.3100,152.3700,5474
2019-02-15 10:40:00,152.2300,152.2500,152.2300,152.2500,3719
2019-02-15 10:39:00,152.2917,152.2917,152.2917,152.2917,765
2019-02-15 10:38:00,152.2400,152.2400,152.2400,152.2400,1402
2019-02-15 10:37:00,152.1200,152.1800,152.1200,152.1800,4864
2019-02-15 10:36:00,151.9700,152.0150,151.9100,152.0150,15379
2019-02-15 10:35:00,152.0606,152.0606,152.0200,152.0200,3878
2019-02-15 10:34:00,152.0700,152.0700,152.0200,152.0300,7956
2019-02-15 10:33:00,152.1200,152.1200,152.0700,152.0700,5337
2019-02-15 10:32:00,152.1700,152.1700,152.1700,152.1700,5837
2019-02-15 10:31:00,152.1300,152.1300,152.1300,152.1300,5089
2019-02-15 10:30:00,152.0900,152.0900,152.0600,152.0600,8005
2019-02-15 10:29:00,152.1400,152.1400,152.1400,152.1400,3685
2019-02-15 10:28:00,152.2600,152.2600,152.2000,152.2000,6589
2019-02-15 10:27:00,152.2900,152.2900,152.2500,152.2500,9738
2019-02-15 10:26:00,152.1200,152.2000,152.1200,152.2000,6688
2019-02-15 10:25:00,152.1400,152.1900,152.1400,152.1900,9109
2019-02-15 10:24:00,152.1700,152.1700,152.1700,152.1700,2675
2019-02-15 10:23:00,152.1000,152.1000,152.0900,152.0900,5231
2019-02-15 10:22:00,152.1600,152.1600,152.1600,152.1600,1873
2019-02-15 10:21:00,152.2300,152.2300,152.2300,152.2300,2477
2019-02-15 10:20:00,152.2300,152.2700,152.2300,152.2400,13155
2019-02-15 10:19:00,152.2700,152.2700,152.2500,152.2500,6237
2019-02-15 10:18:00,152.2700,152.2700,152.2150,152.2150,6896
2019-02-15 10:17:00,152.2600,152.2600,152.2600,152.2600,1844
2019-02-15 10:16:00,152.2800,152.2800,152.2500,152.2500,4920
2019-02-15 10:15:00,152.2415,152.2415,152.2415,152.2415,2815
2019-02-15 10:14:00,152.1500,152.1500,152.1400,152.1400,5961
2019-02-15 10:13:00,152.1600,152.1900,152.1600,152.1900,7328
2019-02-15 10:11:00,152.2900,152.2900,152.2800,152.2800,5304
2019-02-15 10:10:00,152.2900,152.2900,152.2900,152.2900,1871
2019-02-15 10:09:00,152.2500,152.2500,152.2500,152.2500,7998
2019-02-15 10:08:00,152.3400,152.3400,152.1700,152.1700,6148
2019-02-15 10:07:00,152.2400,152.2400,152.2400,152.2400,877
2019-02-15 10:06:00,152.2200,152.2200,152.1600,152.1600,5448
2019-02-15 10:05:00,152.3000,152.3000,152.2200,152.2200,4737
2019-02-15 10:04:00,152.2600,152.2600,152.2500,152.2500,3581
2019-02-15 10:03:00,152.2400,152.2400,152.2400,152.2400,2093
2019-02-15 10:02:00,152.2900,152.2900,152.1010,152.1010,5754
2019-02-15 10:01:00,152.2200,152.3000,152.2200,152.3000,5500
2019-02-15 10:00:00,152.2500,152.2500,152.2300,152.2300,4937
2019-02-15 09:59:00,152.2400,152.2400,152.2400,152.2400,2826
2019-02-15 09:58:00,152.3356,152.3356,152.2628,152.2628,4206
2019-02-15 09:57:00,152.2400,152.3100,152.2400,152.3100,10104
2019-02-15 09:56:00,152.2400,152.2400,152.2400,152.2400,2528
2019-02-15 09:55:00,152.1700,152.2300,152.1350,152.2300,6050
2019-02-15 09:54:00,152.2950,152.2950,152.2000,152.2000,5346
2019-02-15 09:53:00,152.2400,152.2700,152.2400,152.2700,6373
2019-02-15 09:52:00,152.2150,152.2200,152.2150,152.2200,5011
2019-02-15 09:51:00,152.4300,152.4300,152.3500,152.3500,4665
2019-02-15 09:50:00,152.4000,152.4000,152.4000,152.4000,5297
2019-02-15 09:49:00,152.2600,152.3300,152.2600,152.3300,3565
2019-02-15 09:48:00,152.2700,152.2700,152.2700,152.2700,1820
2019-02-15 09:47:00,152.1900,152.3200,152.1900,152.3200,3907
2019-02-15 09:46:00,152.3000,152.3000,152.3000,152.3000,3554
2019-02-15 09:45:00,152.3000,152.3000,152.2700,152.2700,4520
2019-02-15 09:44:00,152.2200,152.2200,152.2200,152.2200,3035
2019-02-15 09:43:00,152.1300,152.1300,152.1300,152.1300,4158
2019-02-15 09:42:00,152.1300,152.1300,152.0700,152.0700,3977
2019-02-15 09:41:00,152.0600,152.0600,152.0600,152.0600,2342
2019-02-15 09:40:00,152.0400,152.0400,151.9100,152.0250,10227
2019-02-15 09:39:00,151.9000,151.9000,151.9000,151.9000,2465
2019-02-15 09:38:00,151.7900,151.8300,151.7900,151.8300,5200
2019-02-15 09:37:00,151.9700,151.9700,151.9000,151.9000,5355
2019-02-15 09:36:00,151.8100,151.8880,151.8100,151.8880,5370
2019-02-15 09:35:00,151.6750,151.6750,151.6750,151.6750,2419
2019-02-15 09:34:00,151.7400,151.7400,151.7400,151.7400,5016
2019-02-15 09:33:00,151.6900,151.6900,151.6900,151.6900,1695
2019-02-15 09:32:00,152.0900,152.0900,151.6700,151.6700,208430
