timestamp,open,high,low,close,volume
2019-02-15 14:45:00,31.7700,31.7800,31.7700,31.7800,2462
2019-02-15 14:44:00,31.7750,31.7750,31.7700,31.7700,19511
2019-02-15 14:43:00,31.7800,31.7800,31.7750,31.7800,15462
2019-02-15 14:42:00,31.7700,31.7750,31.7700,31.7750,13839
2019-02-15 14:41:00,31.7950,31.7950,31.7800,31.7800,15075
2019-02-15 14:40:00,31.7900,31.7950,31.7900,31.7900,3670
2019-02-15 14:39:00,31.8000,31.8000,31.7950,31.8000,4465
2019-02-15 14:38:00,31.7950,31.8000,31.7950,31.7983,4276
2019-02-15 14:37:00,31.7750,31.7900,31.7750,31.7900,9228
2019-02-15 14:36:00,31.7800,31.7800,31.7800,31.7800,6427
2019-02-15 14:35:00,31.7900,31.7900,31.7850,31.7850,9239
2019-02-15 14:34:00,31.7974,31.7974,31.7974,31.7974,1025
2019-02-15 14:33:00,31.7800,31.7950,31.7800,31.7950,10958
2019-02-15 14:32:00,31.7800,31.7900,31.7800,31.7800,6335
2019-02-15 14:31:00,31.7900,31.7900,31.7700,31.7800,15977
2019-02-15 14:30:00,31.7800,31.7800,31.7700,31.7800,18345
2019-02-15 14:29:00,31.7700,31.7800,31.7700,31.7800,10996
2019-02-15 14:28:00,31.7800,31.7800,31.7800,31.7800,8923
2019-02-15 14:27:00,31.7900,31.7900,31.7850,31.7850,8302
2019-02-15 14:26:00,31.8100,31.8150,31.7900,31.7900,20552
2019-02-15 14:25:00,31.8000,31.8100,31.7990,31.8100,10249
2019-02-15 14:24:00,31.7950,31.8000,31.7950,31.8000,2269
2019-02-15 14:23:00,31.8000,31.8000,31.7900,31.7900,16794
2019-02-15 14:22:00,31.7900,31.8000,31.7900,31.8000,13689
2019-02-15 14:21:00,31.7875,31.7875,31.7875,31.7875,2026
2019-02-15 14:20:00,31.7900,31.7900,31.7900,31.7900,6842
2019-02-15 14:19:00,31.7900,31.8200,31.7900,31.8000,25178
2019-02-15 14:18:00,31.7900,31.7900,31.7800,31.7900,11641
2019-02-15 14:17:00,31.7700,31.7900,31.7700,31.7900,15396
2019-02-15 14:16:00,31.7750,31.7800,31.7650,31.7650,24349
2019-02-15 14:15:00,31.7700,31.7800,31.7700,31.7800,13104
2019-02-15 14:14:00,31.7500,31.7800,31.7400,31.7700,64480
2019-02-15 14:13:00,31.7550,31.7550,31.7500,31.7500,6738
2019-02-15 14:12:00,31.7500,31.7500,31.7500,31.7500,2282
2019-02-15 14:11:00,31.7550,31.7550,31.7500,31.7500,3650
2019-02-15 14:10:00,31.7600,31.7600,31.7500,31.7500,6990
2019-02-15 14:09:00,31.7800,31.7800,31.7600,31.7600,29846
2019-02-15 14:08:00,31.7800,31.7800,31.7800,31.7800,188
2019-02-15 14:07:00,31.7500,31.7950,31.7500,31.7763,34226
2019-02-15 14:06:00,31.7600,31.7600,31.7550,31.7550,12113
2019-02-15 14:05:00,31.7650,31.7650,31.7600,31.7600,2507
2019-02-15 14:04:00,31.7700,31.7700,31.7600,31.7600,11625
2019-02-15 14:03:00,31.7750,31.7750,31.7750,31.7750,3805
2019-02-15 14:02:00,31.7800,31.7800,31.7700,31.7700,10355
2019-02-15 14:01:00,31.7600,31.7800,31.7600,31.7800,12525
2019-02-15 14:00:00,31.7700,31.7700,31.7550,31.7550,10235
2019-02-15 13:59:00,31.7750,31.7800,31.7700,31.7800,38832
2019-02-15 13:58:00,31.7800,31.7800,31.7700,31.7700,14038
2019-02-15 13:57:00,31.7800,31.7850,31.7800,31.7850,8561
2019-02-15 13:56:00,31.8100,31.8100,31.7900,31.7900,34247
2019-02-15 13:55:00,31.8050,31.8200,31.8050,31.8200,8980
2019-02-15 13:54:00,31.8200,31.8200,31.8050,31.8050,20414
2019-02-15 13:53:00,31.7900,31.8100,31.7900,31.8100,15007
2019-02-15 13:52:00,31.7800,31.7850,31.7800,31.7850,4241
2019-02-15 13:51:00,31.7850,31.7850,31.7850,31.7850,1450
2019-02-15 13:50:00,31.7900,31.7900,31.7800,31.7800,15527
2019-02-15 13:49:00,31.7900,31.7950,31.7900,31.7950,17089
2019-02-15 13:48:00,31.7950,31.7950,31.7950,31.7950,3169
2019-02-15 13:47:00,31.8000,31.8000,31.7950,31.7950,1774
2019-02-15 13:46:00,31.8100,31.8100,31.8000,31.8000,9591
2019-02-15 13:45:00,31.8100,31.8150,31.8100,31.8150,4830
2019-02-15 13:44:00,31.7800,31.8000,31.7800,31.8000,12787
2019-02-15 13:43:00,31.7800,31.7850,31.7800,31.7850,5830
2019-02-15 13:42:00,31.8050,31.8050,31.7900,31.7900,14378
2019-02-15 13:41:00,31.8100,31.8100,31.8100,31.8100,3429
2019-02-15 13:40:00,31.7800,31.8100,31.7800,31.8100,16132
2019-02-15 13:39:00,31.7800,31.7800,31.7800,31.7800,9928
2019-02-15 13:38:00,31.7700,31.7850,31.7700,31.7800,16175
2019-02-15 13:37:00,31.7650,31.7650,31.7650,31.7650,1169
2019-02-15 13:36:00,31.7650,31.7650,31.7600,31.7600,7667
2019-02-15 13:35:00,31.7650,31.7650,31.7600,31.7650,11702
2019-02-15 13:34:00,31.7950,31.7950,31.7700,31.7700,13792
2019-02-15 13:33:00,31.8050,31.8050,31.8000,31.8000,12521
2019-02-15 13:32:00,31.8000,31.8000,31.8000,31.8000,31584
2019-02-15 13:31:00,31.7800,31.7900,31.7800,31.7900,7633
2019-02-15 13:30:00,31.7800,31.7850,31.7800,31.7850,4372
2019-02-15 13:29:00,31.8000,31.8000,31.7800,31.7800,19636
2019-02-15 13:28:00,31.8100,31.8100,31.8000,31.8000,12025
2019-02-15 13:27:00,31.8153,31.8153,31.8100,31.8100,1990
2019-02-15 13:26:00,31.8150,31.8150,31.8150,31.8150,2350
2019-02-15 13:25:00,31.8150,31.8150,31.8150,31.8150,967
2019-02-15 13:24:00,31.8100,31.8200,31.8100,31.8171,9034
2019-02-15 13:23:00,31.8100,31.8100,31.8100,31.8100,7431
2019-02-15 13:22:00,31.8200,31.8200,31.8200,31.8200,1477
2019-02-15 13:21:00,31.8150,31.8150,31.8150,31.8150,1301
2019-02-15 13:20:00,31.8200,31.8350,31.8200,31.8200,22380
2019-02-15 13:19:00,31.8350,31.8350,31.8300,31.8300,10530
2019-02-15 13:18:00,31.8150,31.8400,31.8150,31.8400,19665
2019-02-15 13:17:00,31.7900,31.8200,31.7900,31.8200,12608
2019-02-15 13:16:00,31.7900,31.7900,31.7800,31.7800,2525
2019-02-15 13:15:00,31.7800,31.7800,31.7800,31.7800,1895
2019-02-15 13:14:00,31.7900,31.7900,31.7900,31.7900,1841
2019-02-15 13:13:00,31.7900,31.7900,31.7800,31.7800,8863
2019-02-15 13:12:00,31.7950,31.7950,31.7950,31.7950,2253
2019-02-15 13:11:00,31.7900,31.7900,31.7900,31.7900,10064
2019-02-15 13:10:00,31.7900,31.8000,31.7900,31.7950,4810
2019-02-15 13:09:00,31.7600,31.7900,31.7600,31.7900,27616
2019-02-15 13:08:00,31.7600,31.7600,31.7532,31.7532,8789
2019-02-15 13:07:00,31.7653,31.7653,31.7650,31.7650,2195
2019-02-15 13:06:00,31.7800,31.7800,31.7700,31.7750,12316
2019-02-15 13:05:00,31.7950,31.7950,31.7862,31.7862,8054
2019-02-15 13:04:00,31.8000,31.8000,31.8000,31.8000,13339
2019-02-15 13:03:00,31.8000,31.8100,31.8000,31.8050,8174
2019-02-15 13:02:00,31.8100,31.8100,31.8100,31.8100,12489
2019-02-15 13:01:00,31.7900,31.8200,31.7900,31.8200,18754
2019-02-15 13:00:00,31.7864,31.7864,31.7864,31.7864,1812
2019-02-15 12:59:00,31.7850,31.7850,31.7800,31.7800,13768
2019-02-15 12:58:00,31.7900,31.7900,31.7800,31.7800,10034
2019-02-15 12:57:00,31.7950,31.7950,31.7950,31.7950,1574
2019-02-15 12:56:00,31.7650,31.7950,31.7650,31.7900,30325
2019-02-15 12:55:00,31.7600,31.7700,31.7600,31.7700,4359
2019-02-15 12:54:00,31.7600,31.7600,31.7600,31.7600,808
2019-02-15 12:53:00,31.7700,31.7700,31.7700,31.7700,2550
2019-02-15 12:52:00,31.7700,31.7750,31.7600,31.7600,11952
2019-02-15 12:51:00,31.7700,31.7700,31.7700,31.7700,11505
2019-02-15 12:50:00,31.7850,31.7850,31.7700,31.7700,8009
2019-02-15 12:49:00,31.7800,31.7900,31.7800,31.7900,24965
2019-02-15 12:48:00,31.7700,31.7700,31.7700,31.7700,8371
2019-02-15 12:47:00,31.7651,31.7651,31.7650,31.7650,3000
2019-02-15 12:46:00,31.7700,31.7700,31.7600,31.7600,2629
2019-02-15 12:45:00,31.7600,31.7700,31.7600,31.7700,1890
2019-02-15 12:44:00,31.7650,31.7700,31.7650,31.7700,2270
2019-02-15 12:43:00,31.7400,31.7650,31.7400,31.7650,12740
2019-02-15 12:42:00,31.7350,31.7350,31.7350,31.7350,1109
2019-02-15 12:41:00,31.7353,31.7353,31.7300,31.7300,8702
2019-02-15 12:40:00,31.7400,31.7400,31.7400,31.7400,9847
2019-02-15 12:39:00,31.7100,31.7310,31.7100,31.7310,17877
2019-02-15 12:38:00,31.6900,31.7100,31.6900,31.7100,7197
2019-02-15 12:37:00,31.6950,31.6967,31.6900,31.6967,4825
2019-02-15 12:36:00,31.6900,31.6900,31.6900,31.6900,6926
2019-02-15 12:35:00,31.6800,31.7000,31.6800,31.7000,2669
2019-02-15 12:34:00,31.6900,31.6950,31.6900,31.6900,3431
2019-02-15 12:33:00,31.6950,31.6950,31.6900,31.6900,4780
2019-02-15 12:32:00,31.7000,31.7050,31.7000,31.7000,4775
2019-02-15 12:31:00,31.6900,31.7100,31.6900,31.7100,15317
2019-02-15 12:30:00,31.7000,31.7050,31.6900,31.6900,14858
2019-02-15 12:29:00,31.7100,31.7100,31.7100,31.7100,680
2019-02-15 12:28:00,31.7000,31.7100,31.7000,31.7100,2574
2019-02-15 12:27:00,31.7100,31.7100,31.7000,31.7000,3081
2019-02-15 12:26:00,31.7046,31.7046,31.7046,31.7046,1592
2019-02-15 12:25:00,31.7000,31.7000,31.7000,31.7000,896
2019-02-15 12:24:00,31.7100,31.7100,31.7050,31.7050,1739
2019-02-15 12:23:00,31.7050,31.7050,31.7000,31.7000,12137
2019-02-15 12:22:00,31.7000,31.7099,31.7000,31.7099,1450
2019-02-15 12:21:00,31.7000,31.7050,31.7000,31.7000,6134
2019-02-15 12:20:00,31.7200,31.7250,31.7100,31.7100,13168
2019-02-15 12:19:00,31.7300,31.7300,31.7300,31.7300,2240
2019-02-15 12:18:00,31.7200,31.7300,31.7200,31.7300,8448
2019-02-15 12:17:00,31.7100,31.7150,31.7100,31.7100,2331
2019-02-15 12:16:00,31.7150,31.7200,31.7150,31.7150,2633
2019-02-15 12:14:00,31.7150,31.7150,31.7100,31.7100,1599
2019-02-15 12:13:00,31.7300,31.7300,31.7100,31.7100,10458
2019-02-15 12:12:00,31.7200,31.7300,31.7200,31.7300,16060
2019-02-15 12:11:00,31.7100,31.7200,31.7100,31.7200,2829
2019-02-15 12:10:00,31.7150,31.7150,31.7100,31.7100,20493
2019-02-15 12:09:00,31.7000,31.7100,31.7000,31.7100,6440
2019-02-15 12:08:00,31.6900,31.7000,31.6900,31.7000,6488
2019-02-15 12:07:00,31.7000,31.7000,31.6900,31.6900,12089
2019-02-15 12:06:00,31.7000,31.7000,31.7000,31.7000,10881
2019-02-15 12:05:00,31.7000,31.7100,31.7000,31.7100,12206
2019-02-15 12:04:00,31.7000,31.7100,31.7000,31.7050,11116
2019-02-15 12:03:00,31.6950,31.7050,31.6950,31.7000,13283
2019-02-15 12:02:00,31.7050,31.7050,31.6900,31.6916,13017
2019-02-15 12:01:00,31.7100,31.7100,31.7000,31.7000,2895
2019-02-15 12:00:00,31.6900,31.7050,31.6900,31.7050,28962
2019-02-15 11:59:00,31.6900,31.6950,31.6900,31.6950,6689
2019-02-15 11:58:00,31.6800,31.6900,31.6800,31.6900,6245
2019-02-15 11:57:00,31.6750,31.6800,31.6750,31.6800,8698
2019-02-15 11:56:00,31.6450,31.6700,31.6450,31.6700,9793
2019-02-15 11:55:00,31.6400,31.6400,31.6400,31.6400,1593
2019-02-15 11:54:00,31.6500,31.6500,31.6500,31.6500,784
2019-02-15 11:53:00,31.6400,31.6500,31.6400,31.6500,12938
2019-02-15 11:52:00,31.6350,31.6400,31.6350,31.6400,3094
2019-02-15 11:51:00,31.6400,31.6400,31.6400,31.6400,8189
2019-02-15 11:50:00,31.6300,31.6500,31.6300,31.6450,8972
2019-02-15 11:49:00,31.6200,31.6257,31.6200,31.6257,4934
2019-02-15 11:48:00,31.6050,31.6200,31.6050,31.6200,13547
2019-02-15 11:47:00,31.6100,31.6100,31.6000,31.6000,2188
2019-02-15 11:46:00,31.6000,31.6000,31.6000,31.6000,1884
2019-02-15 11:45:00,31.6000,31.6050,31.6000,31.6000,4040
2019-02-15 11:44:00,31.6200,31.6200,31.6100,31.6100,8753
2019-02-15 11:43:00,31.6300,31.6300,31.6300,31.6300,4367
2019-02-15 11:42:00,31.6450,31.6551,31.6450,31.6551,18122
2019-02-15 11:41:00,31.6300,31.6450,31.6300,31.6450,9622
2019-02-15 11:40:00,31.6200,31.6300,31.6200,31.6300,3860
2019-02-15 11:39:00,31.6250,31.6350,31.6250,31.6250,52385
2019-02-15 11:38:00,31.6250,31.6250,31.6200,31.6200,7949
2019-02-15 11:37:00,31.6300,31.6300,31.6200,31.6200,9062
2019-02-15 11:36:00,31.6700,31.6700,31.6400,31.6400,14513
2019-02-15 11:35:00,31.6750,31.6750,31.6600,31.6600,26582
2019-02-15 11:34:00,31.6800,31.6800,31.6700,31.6700,3974
2019-02-15 11:33:00,31.6750,31.6750,31.6750,31.6750,1822
2019-02-15 11:32:00,31.6800,31.6800,31.6750,31.6800,10088
2019-02-15 11:31:00,31.6800,31.6800,31.6800,31.6800,2519
2019-02-15 11:30:00,31.6800,31.6800,31.6800,31.6800,1644
2019-02-15 11:29:00,31.6800,31.6800,31.6800,31.6800,2464
2019-02-15 11:28:00,31.6800,31.6800,31.6800,31.6800,1782
2019-02-15 11:27:00,31.6750,31.6800,31.6750,31.6800,13331
2019-02-15 11:26:00,31.6400,31.6800,31.6400,31.6800,14317
2019-02-15 11:25:00,31.6450,31.6500,31.6450,31.6500,4628
2019-02-15 11:24:00,31.6200,31.6400,31.6200,31.6400,7792
2019-02-15 11:23:00,31.6250,31.6250,31.6250,31.6250,2441
2019-02-15 11:22:00,31.6350,31.6350,31.6200,31.6200,6351
2019-02-15 11:21:00,31.6200,31.6400,31.6200,31.6400,16169
2019-02-15 11:20:00,31.6150,31.6200,31.6150,31.6200,8257
2019-02-15 11:19:00,31.6300,31.6300,31.6250,31.6250,11284
2019-02-15 11:18:00,31.6350,31.6350,31.6350,31.6350,4824
2019-02-15 11:17:00,31.6200,31.6300,31.6200,31.6300,17201
2019-02-15 11:16:00,31.6300,31.6300,31.6200,31.6200,3715
2019-02-15 11:15:00,31.6150,31.6200,31.6150,31.6200,11082
2019-02-15 11:14:00,31.6100,31.6250,31.6100,31.6250,17003
2019-02-15 11:13:00,31.6300,31.6300,31.6300,31.6300,9466
2019-02-15 11:12:00,31.6400,31.6400,31.6350,31.6350,7076
2019-02-15 11:11:00,31.6700,31.6700,31.6550,31.6550,9980
2019-02-15 11:10:00,31.6550,31.6700,31.6550,31.6700,10634
2019-02-15 11:09:00,31.6500,31.6650,31.6450,31.6650,27941
2019-02-15 11:08:00,31.6550,31.6600,31.6500,31.6550,21922
2019-02-15 11:07:00,31.6750,31.6750,31.6700,31.6700,11970
2019-02-15 11:06:00,31.6800,31.6800,31.6700,31.6700,4549
2019-02-15 11:05:00,31.6700,31.6800,31.6700,31.6800,9054
2019-02-15 11:04:00,31.6750,31.6850,31.6550,31.6652,47680
2019-02-15 11:03:00,31.6700,31.6700,31.6700,31.6700,806
2019-02-15 11:02:00,31.6600,31.6700,31.6600,31.6700,10703
2019-02-15 11:01:00,31.6600,31.6600,31.6600,31.6600,3323
2019-02-15 11:00:00,31.6600,31.6600,31.6550,31.6550,16366
2019-02-15 10:59:00,31.6700,31.6800,31.6700,31.6700,27696
2019-02-15 10:58:00,31.6700,31.7000,31.6700,31.6800,31450
2019-02-15 10:57:00,31.6550,31.6600,31.6550,31.6600,11204
2019-02-15 10:56:00,31.6650,31.6650,31.6600,31.6600,11424
2019-02-15 10:55:00,31.6400,31.6600,31.6400,31.6500,24231
2019-02-15 10:54:00,31.6100,31.6400,31.6100,31.6400,11451
2019-02-15 10:53:00,31.6150,31.6150,31.6000,31.6000,7004
2019-02-15 10:52:00,31.6000,31.6150,31.6000,31.6150,5807
2019-02-15 10:51:00,31.6100,31.6100,31.6000,31.6000,11599
2019-02-15 10:50:00,31.5900,31.5900,31.5900,31.5900,11547
2019-02-15 10:49:00,31.6050,31.6050,31.6000,31.6000,6883
2019-02-15 10:48:00,31.6450,31.6450,31.6200,31.6200,103460
2019-02-15 10:47:00,31.6400,31.6450,31.6400,31.6450,3492
2019-02-15 10:46:00,31.6400,31.6500,31.6400,31.6400,14487
2019-02-15 10:45:00,31.6400,31.6400,31.6400,31.6400,13170
2019-02-15 10:44:00,31.6500,31.6500,31.6500,31.6500,7922
2019-02-15 10:43:00,31.6500,31.6600,31.6500,31.6600,5965
2019-02-15 10:42:00,31.6100,31.6250,31.6100,31.6250,16881
2019-02-15 10:41:00,31.5950,31.6100,31.5950,31.6100,17209
2019-02-15 10:40:00,31.5850,31.5850,31.5800,31.5850,6682
2019-02-15 10:39:00,31.5900,31.5950,31.5800,31.5800,12135
2019-02-15 10:38:00,31.5900,31.5900,31.5800,31.5800,15887
2019-02-15 10:37:00,31.5700,31.5750,31.5633,31.5750,10562
2019-02-15 10:36:00,31.5500,31.5700,31.5500,31.5700,11269
2019-02-15 10:35:00,31.5400,31.5500,31.5400,31.5500,106076
2019-02-15 10:34:00,31.5350,31.5350,31.5300,31.5300,5249
2019-02-15 10:33:00,31.5400,31.5400,31.5400,31.5400,3764
2019-02-15 10:32:00,31.5300,31.5400,31.5300,31.5400,7610
2019-02-15 10:31:00,31.5250,31.5400,31.5250,31.5400,6789
2019-02-15 10:30:00,31.5439,31.5439,31.5300,31.5300,9415
2019-02-15 10:29:00,31.5550,31.5550,31.5300,31.5300,8577
2019-02-15 10:28:00,31.5450,31.5500,31.5450,31.5500,10192
2019-02-15 10:27:00,31.5500,31.5500,31.5500,31.5500,9199
2019-02-15 10:26:00,31.5600,31.5600,31.5400,31.5400,15634
2019-02-15 10:25:00,31.5500,31.5700,31.5500,31.5700,8744
2019-02-15 10:24:00,31.5400,31.5500,31.5400,31.5500,9239
2019-02-15 10:23:00,31.5600,31.5600,31.5600,31.5600,4293
2019-02-15 10:22:00,31.5100,31.5550,31.5100,31.5550,18645
2019-02-15 10:21:00,31.5300,31.5300,31.5250,31.5250,7267
2019-02-15 10:20:00,31.5100,31.5200,31.5100,31.5200,11476
2019-02-15 10:19:00,31.5050,31.5050,31.5050,31.5050,11814
2019-02-15 10:18:00,31.5150,31.5236,31.5100,31.5100,13911
2019-02-15 10:17:00,31.5400,31.5400,31.5200,31.5200,16958
2019-02-15 10:16:00,31.5000,31.5400,31.5000,31.5400,25519
2019-02-15 10:15:00,31.4950,31.4950,31.4950,31.4950,4811
2019-02-15 10:14:00,31.4900,31.4950,31.4900,31.4950,11503
2019-02-15 10:13:00,31.4900,31.4900,31.4900,31.4900,7751
2019-02-15 10:12:00,31.5100,31.5300,31.4900,31.4900,28194
2019-02-15 10:11:00,31.4910,31.4910,31.4910,31.4910,2948
2019-02-15 10:10:00,31.4900,31.4900,31.4900,31.4900,10212
2019-02-15 10:09:00,31.4550,31.4650,31.4300,31.4650,10982
2019-02-15 10:08:00,31.4900,31.4900,31.4700,31.4700,7325
2019-02-15 10:07:00,31.4957,31.5000,31.4957,31.5000,1453
2019-02-15 10:06:00,31.5100,31.5100,31.4900,31.4950,14891
2019-02-15 10:05:00,31.5000,31.5300,31.5000,31.5300,13409
2019-02-15 10:04:00,31.5100,31.5100,31.5000,31.5000,6587
2019-02-15 10:03:00,31.5000,31.5200,31.5000,31.5200,11094
2019-02-15 10:02:00,31.5500,31.5500,31.5000,31.5000,42684
2019-02-15 10:01:00,31.5800,31.5800,31.5600,31.5600,20502
2019-02-15 10:00:00,31.5750,31.5850,31.5750,31.5850,52764
2019-02-15 09:59:00,31.6000,31.6000,31.5800,31.5800,17934
2019-02-15 09:58:00,31.6000,31.6000,31.6000,31.6000,22272
2019-02-15 09:57:00,31.5600,31.6000,31.5600,31.6000,20378
2019-02-15 09:56:00,31.5650,31.5650,31.5500,31.5600,23897
2019-02-15 09:55:00,31.5650,31.5700,31.5600,31.5700,18542
2019-02-15 09:54:00,31.5700,31.5750,31.5700,31.5750,12285
2019-02-15 09:53:00,31.5550,31.5700,31.5550,31.5700,25559
2019-02-15 09:52:00,31.5300,31.5600,31.5300,31.5600,14829
2019-02-15 09:51:00,31.5400,31.5450,31.5300,31.5450,29249
2019-02-15 09:50:00,31.5400,31.5500,31.5400,31.5500,7375
2019-02-15 09:49:00,31.5150,31.5150,31.5150,31.5150,9594
2019-02-15 09:48:00,31.5700,31.5700,31.5300,31.5300,35211
2019-02-15 09:47:00,31.5250,31.5800,31.5250,31.5800,20159
2019-02-15 09:46:00,31.5000,31.5200,31.5000,31.5200,28762
2019-02-15 09:45:00,31.5600,31.5600,31.5000,31.5000,48071
2019-02-15 09:44:00,31.5200,31.5850,31.5200,31.5700,50607
2019-02-15 09:43:00,31.5350,31.5500,31.5100,31.5100,27658
2019-02-15 09:42:00,31.5500,31.5500,31.4900,31.5350,29921
2019-02-15 09:41:00,31.5700,31.5700,31.5500,31.5600,32503
2019-02-15 09:40:00,31.5900,31.5900,31.5650,31.5650,25181
2019-02-15 09:39:00,31.5100,31.5850,31.5100,31.5700,49897
2019-02-15 09:38:00,31.4800,31.5000,31.4700,31.4900,62197
2019-02-15 09:37:00,31.4400,31.4800,31.4400,31.4700,43242
2019-02-15 09:36:00,31.4000,31.4400,31.4000,31.4200,78668
2019-02-15 09:35:00,31.3100,31.4300,31.3000,31.4300,112581
2019-02-15 09:34:00,31.2400,31.3200,31.2400,31.3200,90222
2019-02-15 09:33:00,31.2100,31.2400,31.1300,31.2400,287771
2019-02-15 09:31:00,31.1100,31.1100,31.1100,31.1100,1104
