DATE,CCI,WMA,TRIX,MINUS_DI,PLUS_DI
2017-06-13,-25.5172,132.6611,0.3483,36.7579,49.7996
2017-06-12,-14.8839,132.7506,0.3885,36.7579,49.7996
2017-06-09,-15.8351,132.8450,0.4270,36.7579,49.7996
2017-06-08,-16.6136,132.9444,0.4604,36.7579,49.7996
2017-06-07,7.7326,133.0326,0.4836,39.3841,53.3576
2017-06-05,149.9711,132.9747,0.4898,16.7662,73.2673
2017-06-02,206.8620,131.8849,0.4746,15.2953,74.5621
2017-06-01,111.1706,130.5787,0.4706,20.1949,66.4135
2017-05-31,-41.0716,129.9925,0.4962,27.1533,54.8407
2017-05-30,-24.2743,130.0827,0.5378,27.1533,54.8407
2017-05-26,-12.7735,130.1256,0.5722,27.1533,54.8407
2017-05-25,83.0794,130.1213,0.5935,10.1050,67.6751
2017-05-24,105.1039,129.4696,0.5937,10.1050,67.6751
2017-05-23,138.7012,128.7385,0.5893,10.1050,67.6751
2017-05-18,186.2878,128.0620,0.5842,10.5934,66.2085
2017-05-17,60.2886,127.2414,0.5796,12.7883,59.2073
2017-05-16,160.3483,126.8883,0.5828,11.6469,71.8071
2017-05-15,55.8524,126.3168,0.5766,16.4658,78.6405
2017-05-12,41.9420,125.7290,0.5664,20.1435,73.8699
2017-05-11,56.4624,125.2450,0.5484,18.7037,75.2018
2017-05-10,70.9109,124.5769,0.5124,18.7037,75.2018
2017-05-09,85.7966,123.6378,0.4578,18.7037,75.2018
2017-05-08,116.7002,122.3841,0.3842,11.4276,81.9323
2017-05-05,150.2605,120.6493,0.2956,11.4276,81.9323
2017-05-01,106.4052,118.6417,0.2089,15.5548,75.4070
2017-04-28,109.7578,117.4915,0.1436,17.5007,72.3304
2017-04-27,149.0961,116.2692,0.0764,17.5007,72.3304
2017-04-26,91.9806,114.7907,0.0135,26.3582,61.7394
2017-04-25,154.8514,114.1457,-0.0252,19.2591,69.7186
2017-04-24,209.4951,113.3122,-0.0602,20.4329,73.9676
2017-04-21,-94.5962,112.3545,-0.0763,48.5532,38.1410
2017-04-20,-110.0781,112.6942,-0.0526,48.5532,38.1410
2017-04-19,-133.3333,113.0898,-0.0258,48.5532,38.1410
2017-04-18,-103.5124,113.5367,0.0016,38.0404,45.9348
2017-04-17,-99.5401,113.8391,0.0257,43.2248,52.1950
2017-04-13,-191.6919,114.1733,0.0508,49.2679,45.5116
2017-04-12,-231.2011,114.5456,0.0742,43.5896,50.6056
2017-04-11,-29.7619,114.8389,0.0912,26.4181,66.0101
2017-04-10,-42.7114,114.9044,0.1004,26.4181,66.0101
2017-04-07,32.8647,114.9865,0.1082,19.8805,71.8749
2017-04-06,42.3110,114.9713,0.1135,19.8805,71.8749
2017-04-05,60.2632,114.9216,0.1188,19.8805,71.8749
2017-04-04,-18.9652,114.9416,0.1246,24.5891,65.2136
2017-04-03,62.7046,114.9962,0.1266,22.8973,66.6767
2017-03-31,18.3545,114.6535,0.1203,30.9260,54.9921
2017-03-30,35.7768,114.6153,0.1193,30.9260,54.9921
2017-03-29,61.3968,114.4844,0.1122,28.7735,58.3040
2017-03-28,154.5303,114.2864,0.0997,18.8805,66.4021
2017-03-27,229.7094,113.8358,0.0821,21.4267,67.4757
2017-03-24,319.0184,113.4245,0.0699,26.5282,59.7319
2017-03-23,6.5056,113.2222,0.0663,33.0971,49.7608
2017-03-22,37.2931,113.2129,0.0675,33.0971,49.7608
2017-03-21,60.3146,113.1742,0.0673,33.0971,49.7608
2017-03-20,43.8081,113.0420,0.0652,35.7838,45.6826
2017-03-17,51.0030,112.9898,0.0647,35.7838,45.6826
2017-03-16,60.7991,112.9167,0.0632,35.7838,45.6826
2017-03-15,54.7464,112.8218,0.0611,35.7838,45.6826
2017-03-14,88.0769,112.7718,0.0588,31.8449,48.4846
2017-03-13,106.9182,112.5740,0.0528,31.8449,48.4846
2017-03-10,159.9422,112.3496,0.0467,31.8449,48.4846
2017-03-09,17.2341,112.0038,0.0420,39.4553,47.6880
2017-03-08,-51.3470,111.8762,0.0453,45.3525,44.2520
2017-03-07,42.5193,111.9605,0.0521,36.4878,51.4303
2017-03-06,21.7774,111.8909,0.0555,36.4878,51.4303
2017-03-03,-20.5903,111.7689,0.0627,39.8246,47.3004
2017-03-02,-29.7134,111.8276,0.0788,40.0117,47.0528
2017-03-01,-54.7539,111.8947,0.1008,40.3186,46.6467
2017-02-28,-143.5456,112.1933,0.1308,47.4948,39.8610
2017-02-27,-67.1589,112.6484,0.1598,38.0793,47.0090
2017-02-24,-105.2960,112.8233,0.1782,39.3004,45.3098
2017-02-23,54.7663,113.1455,0.1912,24.2380,56.5533
2017-02-22,69.9758,112.9489,0.1875,24.2380,56.5533
2017-02-21,176.1207,112.6013,0.1802,23.0239,71.0684
2017-02-17,65.8901,112.1471,0.1731,31.4783,60.4447
2017-02-16,123.2364,111.8971,0.1710,25.6259,67.9563
2017-02-15,62.1123,111.4536,0.1670,31.9757,60.0162
2017-02-14,64.2348,111.2536,0.1699,32.7308,60.1216
2017-02-13,110.7639,111.0567,0.1715,30.2604,62.3294
2017-02-10,104.3898,110.6375,0.1711,34.0914,59.6704
2017-02-09,77.6700,110.4011,0.1804,34.0914,59.6704
2017-02-08,-56.8382,110.1928,0.1991,44.0573,47.8808
2017-02-07,-117.6970,110.4180,0.2342,50.2907,40.5068
2017-02-06,-111.4486,110.8521,0.2732,50.2907,40.5068
2017-02-03,-34.9020,111.0847,0.3046,38.6091,50.0259
2017-02-02,-17.6337,111.1291,0.3304,38.6091,50.0259
2017-02-01,-12.1626,111.1399,0.3529,38.6091,50.0259
2017-01-31,15.9584,111.2171,0.3691,32.1354,55.3011
2017-01-30,55.3109,111.0428,0.3699,29.2640,61.3624
2017-01-27,123.6867,110.6793,0.3568,12.0375,76.3060
2017-01-26,177.9244,109.8299,0.3304,12.0375,76.3060
2017-01-25,232.1863,108.8626,0.3094,12.7321,74.9389
2017-01-24,171.1800,108.2695,0.3056,18.6224,63.3448
2017-01-23,128.8719,107.9055,0.3122,21.7530,61.7455
2017-01-20,27.4117,107.6765,0.3241,25.4043,55.3243
2017-01-19,85.6501,107.6505,0.3386,25.4043,55.3243
2017-01-18,219.8545,107.4085,0.3473,15.1395,63.1428
2017-01-17,-0.0432,107.0920,0.3583,19.2121,53.2280
2017-01-13,62.7835,107.0400,0.3758,18.8893,59.8797
2017-01-12,43.0900,106.8825,0.3883,20.7110,56.0105
2017-01-11,51.5292,106.6502,0.3957,20.7110,56.0105
2017-01-10,62.2423,106.3429,0.3970,20.7110,56.0105
2017-01-09,77.8850,105.9476,0.3912,20.7110,56.0105
2017-01-06,118.4760,105.4756,0.3780,16.4653,59.0098
2017-01-05,158.8068,104.8250,0.3580,16.4653,59.0098
2017-01-04,198.3465,104.0715,0.3385,17.7709,55.7594
2017-01-03,164.5820,103.3919,0.3275,21.9866,45.2644
2016-12-30,242.8023,103.0498,0.3287,22.0924,45.0011
2016-12-29,115.7738,102.6714,0.3312,25.3394,36.9176
2016-12-28,-13.2922,102.5590,0.3392,28.4691,41.2765
2016-12-27,80.9149,102.4252,0.3432,22.9337,46.3444
2016-12-23,22.1977,102.2649,0.3428,24.5478,42.5681
2016-12-22,87.6100,102.1942,0.3383,22.5724,43.6826
2016-12-21,94.2980,101.9473,0.3231,23.5681,44.8461
2016-12-20,49.6955,101.6313,0.3013,25.5798,40.8677
2016-12-19,75.0176,101.3276,0.2725,22.6971,42.4507
2016-12-16,66.9299,100.8016,0.2306,22.6971,42.4507
2016-12-15,71.5022,100.3913,0.1802,19.6659,46.8941
2016-12-14,80.8010,99.6138,0.1080,21.0867,50.2821
2016-12-13,121.0828,98.5136,0.0220,22.2124,59.3174
2016-12-12,115.3440,97.4911,-0.0642,27.6576,58.4974
2016-12-09,148.2693,96.3264,-0.1506,30.1405,54.8496
2016-12-08,189.1411,95.3365,-0.2252,32.4672,51.3643
2016-12-07,198.3806,94.3505,-0.2858,36.5500,45.2483
2016-12-06,101.8043,93.8187,-0.3210,43.2683,35.2659
2016-12-05,61.5813,93.6000,-0.3370,45.7936,33.3555
2016-12-02,-86.4127,93.4678,-0.3369,54.7692,20.2930
2016-12-01,-116.8671,93.9322,-0.3140,58.8985,21.4176
2016-11-30,-71.3569,94.3895,-0.2881,52.4046,24.8015
2016-11-29,-59.2077,94.7935,-0.2591,56.6243,26.7985
2016-11-28,-96.2928,95.3587,-0.2210,61.0971,23.1706
2016-11-25,-94.6243,96.1889,-0.1752,58.1844,24.9054
2016-11-23,-131.1229,96.9461,-0.1307,63.8630,22.6087
2016-11-22,-101.1337,97.8988,-0.0854,57.3442,26.6871
2016-11-21,-72.0590,98.4334,-0.0539,54.0079,31.0568
2016-11-18,-52.8964,98.8625,-0.0260,50.3700,33.5133
2016-11-17,-86.3518,99.1979,-0.0021,53.0034,30.0373
2016-11-16,-115.5783,99.7211,0.0190,53.0034,30.0373
2016-11-14,25.3097,100.3652,0.0246,35.8117,41.0253
2016-11-11,112.9122,100.2364,-0.0021,25.7044,47.4853
2016-11-10,88.4264,99.7235,-0.0384,29.0953,49.8103
2016-11-09,124.3357,99.2041,-0.0668,31.6484,54.3350
2016-11-08,-55.0586,98.8130,-0.0805,46.4687,32.9511
2016-11-07,-73.6030,98.9711,-0.0773,46.4687,32.9511
2016-11-04,-117.2025,99.1673,-0.0767,50.1369,31.0340
2016-11-03,89.0457,99.4587,-0.0838,28.4723,44.5177
2016-11-02,113.0863,99.1963,-0.1095,28.4723,44.5177
2016-11-01,137.3049,98.9184,-0.1334,28.4723,44.5177
2016-10-31,-9.1355,98.6183,-0.1514,33.2392,35.2288
2016-10-28,84.4853,98.6916,-0.1567,33.5121,43.2738
2016-10-27,-94.8922,98.6739,-0.1606,45.5685,22.8659
2016-10-26,-126.8170,98.8905,-0.1566,45.5685,22.8659
2016-10-25,-13.5713,99.1395,-0.1527,43.3803,28.1896
2016-10-24,-146.9744,99.2840,-0.1510,52.6167,12.9001
2016-10-21,-212.6061,99.5845,-0.1465,52.6167,12.9001
2016-10-20,-158.4721,99.9257,-0.1454,58.5692,15.4611
2016-10-19,-108.2715,100.0633,-0.1524,51.4677,18.1112
2016-10-18,-66.2983,100.2244,-0.1606,48.4719,19.2292
2016-10-17,-79.5566,100.3184,-0.1716,48.4719,19.2292
2016-10-14,-72.1362,100.4084,-0.1835,48.4719,19.2292
2016-10-13,-65.3903,100.4944,-0.1970,48.4719,19.2292
2016-10-12,-28.5882,100.5762,-0.2134,48.4719,19.2292
2016-10-11,12.7047,100.6635,-0.2345,48.4719,19.2292
2016-10-10,76.8713,100.4689,-0.2631,44.6377,22.0448
2016-10-07,16.0142,100.3151,-0.2886,49.2130,24.1053
2016-10-06,54.2943,100.2869,-0.3105,44.1620,26.5027
2016-10-05,33.1873,100.1971,-0.3310,44.1620,26.5027
2016-10-04,4.6433,100.1529,-0.3439,44.8779,26.9323
2016-10-03,-60.4095,100.3251,-0.3458,49.9418,18.6875
2016-09-30,-72.7071,100.5825,-0.3404,49.9418,18.6875
2016-09-29,-180.4488,100.8849,-0.3294,58.4332,21.8648
2016-09-28,-70.7055,101.2682,-0.3133,54.1545,29.2867
2016-09-27,-128.1206,101.7129,-0.2940,59.4655,25.6513
2016-09-26,-122.0467,102.3595,-0.2696,56.8433,28.4695
2016-09-23,-49.8816,102.9800,-0.2480,49.1310,33.5571
2016-09-22,-50.4241,103.2736,-0.2320,47.8001,34.5538
2016-09-21,-61.5058,103.6835,-0.2091,47.8001,34.5538
2016-09-20,-73.4062,104.2055,-0.1798,47.8001,34.5538
2016-09-19,-125.1829,104.7476,-0.1455,52.2951,29.2608
2016-09-16,-166.4481,105.5795,-0.1055,52.9450,29.6244
2016-09-15,-149.5061,106.3569,-0.0750,63.0831,35.2970
2016-09-14,16.2312,106.8465,-0.0618,46.5499,51.1047
2016-09-13,-55.5961,106.4302,-0.0639,63.1102,33.7101
2016-09-12,-96.3523,106.6327,-0.0449,63.1102,33.7101
2016-09-09,-61.1337,107.1520,-0.0234,55.3696,40.7835
2016-09-08,81.1646,107.3635,-0.0164,41.2002,53.7315
2016-09-07,82.8318,107.1298,-0.0179,41.2002,53.7315
2016-09-06,50.2481,106.9071,-0.0097,41.7702,53.0914
2016-09-02,-115.7327,106.8618,0.0145,58.9269,36.1211
2016-09-01,-199.5062,107.2539,0.0548,62.7945,32.5310
2016-08-31,-113.3707,107.8476,0.0975,49.3318,44.7228
2016-08-30,-78.4681,108.1574,0.1318,43.0907,50.2316
2016-08-29,-86.6442,108.3689,0.1658,43.0907,50.2316
2016-08-26,-178.2901,108.5866,0.2032,50.4410,41.7423
2016-08-25,-89.4933,109.0653,0.2443,35.5566,54.2791
2016-08-24,-97.1799,109.2617,0.2767,35.5566,54.2791
2016-08-23,-52.9007,109.4278,0.3075,30.0710,59.5727
2016-08-22,-90.5910,109.5309,0.3355,31.7620,57.2993
2016-08-19,-36.4165,109.6455,0.3611,31.7620,57.2993
2016-08-18,40.0865,109.6485,0.3785,21.9631,65.5275
2016-08-17,88.9862,109.4700,0.3853,11.6661,74.1739
2016-08-16,90.5200,109.0525,0.3831,11.6661,74.1739
2016-08-15,93.7105,108.7071,0.3788,12.7309,73.3378
2016-08-12,121.0338,108.2799,0.3685,12.7309,73.3378
2016-08-11,113.5517,107.8193,0.3541,14.6058,79.4255
2016-08-10,150.5969,107.3259,0.3391,16.0526,79.7181
2016-08-09,173.8905,106.8580,0.3254,16.0526,79.7181
2016-08-08,26.7441,106.2133,0.3133,22.4681,71.6124
2016-08-05,36.8966,106.0469,0.3116,22.3758,71.6976
2016-08-04,63.2870,105.7792,0.3004,17.5150,76.1872
2016-08-03,79.2117,105.2951,0.2771,17.5150,76.1872
2016-08-02,94.5993,104.7083,0.2451,17.5150,76.1872
2016-08-01,122.6308,104.0069,0.2053,17.1713,76.5047
2016-07-29,195.3852,103.2174,0.1607,17.1713,76.5047
2016-07-28,108.9472,102.0740,0.1177,24.3336,66.7046
2016-07-27,132.2202,101.7006,0.1021,24.3336,66.7046
2016-07-26,-31.5551,101.2945,0.0931,31.1072,57.4365
2016-07-25,-19.0244,101.4582,0.0992,31.1072,57.4365
2016-07-22,-66.4643,101.4055,0.1024,35.4443,51.5020
2016-07-21,-53.8416,101.5714,0.1129,36.5728,49.9579
2016-07-20,-23.2008,101.7536,0.1195,36.5728,49.9579
2016-07-19,-14.1495,101.7341,0.1150,38.5618,47.9615
2016-07-18,48.9816,101.8036,0.1005,29.3390,55.1613
2016-07-15,84.9037,101.4214,0.0643,24.4934,58.9439
2016-07-14,86.0472,100.7609,0.0171,25.7479,56.8410
2016-07-13,115.3704,100.1950,-0.0311,25.7479,56.8410
2016-07-12,206.0610,99.5373,-0.0816,27.1761,59.9938
2016-07-11,222.5728,98.4536,-0.1286,32.0123,52.8744
2016-07-08,-57.2169,97.8745,-0.1437,41.1912,39.3621
2016-07-07,-65.0948,98.1402,-0.1320,41.1912,39.3621
2016-07-06,-66.7436,98.5258,-0.1181,41.1912,39.3621
2016-07-05,-31.8420,99.0005,-0.1038,36.7275,42.3497
2016-07-01,-70.0226,99.2335,-0.0924,39.2074,38.4571
2016-06-30,-75.8128,99.7105,-0.0743,39.2074,38.4571
2016-06-29,-41.5601,100.1620,-0.0615,39.2074,38.4571
2016-06-28,-26.4650,100.0754,-0.0612,43.9688,41.1843
2016-06-27,-67.3250,100.4715,-0.0545,49.7191,38.8854
2016-06-24,-27.3659,100.7939,-0.0676,48.3670,42.4950
2016-06-23,108.8950,100.8555,-0.1088,31.7863,56.1412
2016-06-22,104.5206,100.0705,-0.1765,31.7863,56.1412
2016-06-21,66.5102,99.3543,-0.2337,34.6639,52.4492
2016-06-20,-32.9721,98.9073,-0.2689,40.9017,43.8924
2016-06-17,-49.4429,99.1239,-0.2797,40.9017,43.8924
2016-06-16,-143.7584,99.5105,-0.2834,46.1548,36.6864
2016-06-15,-41.0379,100.3363,-0.2825,44.8425,43.4748
2016-06-14,-112.5618,100.7566,-0.3009,52.5746,33.7283
2016-06-13,-3.3892,101.4460,-0.3326,43.5580,40.1407
2016-06-10,77.4193,101.4253,-0.4035,34.0461,46.9054
2016-06-09,92.1172,100.7572,-0.5006,34.0461,46.9054
2016-06-08,141.8543,99.9937,-0.6034,31.5108,48.7085
2016-06-07,78.1707,98.8736,-0.7071,38.2770,37.6948
2016-06-06,126.6987,98.4222,-0.7899,38.2770,37.6948
2016-06-03,172.7076,97.6035,-0.8727,43.0179,42.3636
2016-06-02,-8.4133,96.6133,-0.9323,56.8076,23.8879
2016-06-01,-41.8641,96.8249,-0.9457,56.8076,23.8879
2016-05-31,-69.9640,97.3500,-0.9389,61.7854,22.4760
2016-05-27,-81.3406,98.2960,-0.9129,65.6303,22.3908
2016-05-26,-76.3969,99.3658,-0.8748,64.8124,23.6652
2016-05-25,-87.8198,100.4902,-0.8229,64.7414,24.5715
2016-05-24,-84.9060,101.9855,-0.7533,64.3388,25.6315
2016-05-23,-149.6039,103.6462,-0.6720,75.7497,15.1931
2016-05-20,-137.5374,105.9078,-0.5810,69.8021,18.9194
2016-05-19,-189.6254,107.5976,-0.5054,73.4063,15.3524
2016-05-18,-58.3333,109.7775,-0.4343,58.9838,26.0103
2016-05-17,-100.8172,110.4300,-0.3991,64.2490,19.4056
2016-05-16,-110.6938,111.3345,-0.3554,63.3184,19.9107
2016-05-13,-149.1172,112.0982,-0.3135,69.3110,21.7951
2016-05-12,-176.3824,112.8855,-0.2716,71.1263,24.8702
2016-05-11,12.5164,113.8545,-0.2328,55.0786,38.6928
2016-05-10,-16.3613,113.9818,-0.2102,55.0786,38.6928
2016-05-09,-29.0139,114.2763,-0.1717,55.0786,38.6928
2016-05-06,-90.9656,114.7425,-0.1126,69.5460,22.5893
2016-05-05,-100.7388,116.0306,-0.0268,69.5460,22.5893
2016-05-04,-102.9609,117.3396,0.0633,66.4690,25.4181
2016-05-03,-117.7446,118.7628,0.1564,63.9602,27.3199
2016-05-02,-152.6655,120.1615,0.2452,62.6301,28.3282
2016-04-29,-114.2477,121.4355,0.3230,54.1343,34.7684
2016-04-28,-123.0343,122.2415,0.3802,54.1343,34.7684
2016-04-27,45.8492,123.1910,0.4180,19.3407,61.1436
2016-04-26,53.6498,122.8196,0.4134,19.3407,61.1436
2016-04-25,70.7663,122.3147,0.3996,17.5590,62.4942
2016-04-22,88.4664,121.6316,0.3762,17.5590,62.4942
2016-04-21,115.1262,120.8086,0.3458,17.5590,62.4942
2016-04-20,124.5238,119.8201,0.3123,19.0117,64.7928
2016-04-19,202.3455,118.7501,0.2826,20.0097,73.1675
2016-04-18,45.5275,117.6638,0.2644,34.2576,54.0615
2016-04-15,61.2848,117.4557,0.2682,34.2576,54.0615
2016-04-14,181.7146,117.1668,0.2667,21.2865,64.7279
2016-04-13,286.5238,116.5116,0.2612,21.2865,64.7279
2016-04-12,27.7354,116.0700,0.2683,30.3486,49.7119
2016-04-11,75.1196,116.0121,0.2876,27.2060,51.9548
2016-04-08,-5.2100,115.8421,0.3076,32.1008,59.5056
2016-04-07,-77.5343,115.7461,0.3327,39.3040,50.4188
2016-04-06,-101.9815,115.9233,0.3622,39.3040,50.4188
2016-04-05,40.5829,116.1187,0.3849,28.6195,59.2943
2016-04-04,49.6797,116.0487,0.3953,28.6195,59.2943
2016-04-01,54.5823,115.8723,0.3999,28.6195,59.2943
2016-03-31,60.2690,115.6030,0.3973,28.6457,59.2569
2016-03-30,107.8084,115.2309,0.3867,21.5171,65.1769
2016-03-29,37.0608,114.5434,0.3672,26.7685,56.6783
2016-03-28,35.3306,114.2159,0.3502,27.6870,55.1917
2016-03-24,84.6519,113.8164,0.3205,18.5832,62.1400
2016-03-23,111.1111,113.0164,0.2728,18.5832,62.1400
2016-03-22,143.2110,112.0682,0.2169,18.5832,62.1400
2016-03-21,167.8922,110.9809,0.1586,18.8468,61.6031
2016-03-18,68.3333,109.7627,0.1079,25.0929,48.8778
2016-03-17,83.7808,109.4535,0.0792,20.7327,54.5053
2016-03-16,139.8358,108.9048,0.0430,23.8440,62.6849
2016-03-15,169.1942,108.5270,0.0085,31.3056,63.0036
2016-03-14,231.0986,107.8801,-0.0300,32.5270,61.5601
2016-03-11,-5.6914,107.1959,-0.0596,48.4903,42.6949
2016-03-10,3.4884,107.1790,-0.0709,48.4903,42.6949
2016-03-09,87.5785,107.1475,-0.0862,44.0413,46.3826
2016-03-08,174.5676,106.9515,-0.1069,40.9829,48.9176
2016-03-07,-29.2799,106.6730,-0.1276,49.5061,38.2940
2016-03-04,72.2655,106.7527,-0.1410,40.2756,45.2943
2016-03-03,-19.2223,106.5907,-0.1583,44.2840,39.8497
2016-03-02,-28.7794,106.7278,-0.1668,48.6373,44.9097
2016-03-01,-65.2143,106.9218,-0.1731,54.2132,38.5941
2016-02-29,-73.3884,107.1587,-0.1783,54.2132,38.5941
2016-02-26,-69.7824,107.3830,-0.1848,54.2132,38.5941
2016-02-25,-56.7645,107.5817,-0.1944,54.2132,38.5941
2016-02-24,-58.4870,107.7841,-0.2101,54.2132,38.5941
2016-02-23,70.2511,107.9502,-0.2365,43.5702,47.5651
2016-02-22,87.0714,107.6111,-0.2804,43.5702,47.5651
2016-02-19,122.2445,107.2511,-0.3268,41.8566,49.0095
2016-02-18,117.5808,106.8425,-0.3735,41.8566,49.0095
2016-02-17,10.8991,106.3010,-0.4131,49.9854,39.1069
2016-02-16,-3.2831,106.2452,-0.4305,49.9854,39.1069
2016-02-12,-56.9630,106.4022,-0.4348,57.4763,33.6756
2016-02-11,-97.5187,106.8806,-0.4263,63.5787,26.6338
2016-02-10,-69.5130,107.6255,-0.4107,59.8140,29.3868
2016-02-09,-131.3639,108.2203,-0.3958,65.9491,22.1440
2016-02-08,-147.9341,109.3796,-0.3732,61.7072,24.9026
2016-02-05,-143.7305,110.2945,-0.3653,57.5859,27.5828
2016-02-04,-42.2677,110.9800,-0.3715,48.6985,33.3624
2016-02-03,-44.8387,111.1619,-0.3912,48.6985,33.3624
2016-02-02,-194.4057,111.3555,-0.4098,58.5249,23.2793
2016-02-01,-10.9402,112.0241,-0.4279,47.7223,31.0676
2016-01-29,28.7800,112.1178,-0.4678,47.7388,31.9514
2016-01-28,69.1261,111.9224,-0.5169,42.9109,35.4237
2016-01-27,115.4238,111.7305,-0.5664,42.9109,35.4237
2016-01-26,159.6828,111.1860,-0.6154,48.3054,33.2215
2016-01-25,-38.8945,110.8633,-0.6465,58.8872,18.5930
2016-01-22,-48.9896,111.1387,-0.6556,58.8872,18.5930
2016-01-21,-54.9224,111.5215,-0.6547,58.8872,18.5930
2016-01-20,-62.1342,112.0693,-0.6426,58.8872,18.5930
2016-01-19,-74.9319,112.7818,-0.6189,60.8301,19.2064
2016-01-15,-129.8671,113.4542,-0.5839,73.9281,13.0571
2016-01-14,-95.0301,114.7216,-0.5309,74.1196,17.2619
2016-01-13,-118.3136,115.9873,-0.4740,80.3280,12.4256
2016-01-12,-141.3368,117.4836,-0.4113,80.1408,12.5438
2016-01-11,-84.6127,119.2303,-0.3494,72.8603,17.1425
2016-01-08,-100.8179,120.3110,-0.3011,72.8603,17.1425
2016-01-07,-131.1300,121.5797,-0.2474,72.8603,17.1425
2016-01-06,-117.1435,123.0366,-0.1951,66.8694,20.9265
2016-01-05,-183.9997,124.0457,-0.1559,66.8694,20.9265
2016-01-04,-241.0789,125.1428,-0.1213,69.4729,24.9031
2015-12-31,-74.5951,126.3823,-0.1020,52.9569,38.3764
2015-12-30,-52.1651,126.5335,-0.1144,52.9569,38.3764
2015-12-29,57.1899,126.6586,-0.1336,45.6431,44.3428
2015-12-28,60.2923,126.3575,-0.1632,45.6431,44.3428
2015-12-24,74.8848,126.0397,-0.1932,47.2555,45.9093
2015-12-23,54.8880,125.7042,-0.2233,52.2191,45.5883
2015-12-22,92.0154,125.3456,-0.2526,49.6072,48.0803
2015-12-21,75.9998,125.0106,-0.2788,49.6072,48.0803
2015-12-18,-25.9659,124.7011,-0.2976,57.8188,39.4859
2015-12-17,84.8691,124.9180,-0.3034,45.5776,50.9449
2015-12-16,-42.2941,124.4394,-0.3093,63.4375,31.7223
2015-12-15,-52.8247,124.8534,-0.2854,63.4375,31.7223
2015-12-14,-120.0969,125.3895,-0.2491,77.0326,17.0900
2015-12-11,-123.7304,126.5449,-0.1981,74.1356,19.2456
2015-12-10,-127.8104,127.5595,-0.1501,72.1032,20.7579
2015-12-09,-149.2118,128.6040,-0.1035,72.1032,20.7579
2015-12-08,-74.0761,129.5368,-0.0633,59.3013,30.2838
2015-12-07,-97.6522,129.9960,-0.0321,59.3013,30.2838
2015-12-04,-166.2695,130.5515,0.0024,62.0131,27.0956
2015-12-03,-234.7318,131.3307,0.0373,63.8527,27.8994
2015-12-02,-64.3832,132.0486,0.0632,46.8721,41.0055
2015-12-01,-44.3876,132.1931,0.0742,45.1566,42.3296
2015-11-30,34.9702,132.2539,0.0837,40.1643,46.1828
2015-11-27,-20.9640,132.1040,0.0922,44.8732,39.8732
2015-11-25,-7.2204,132.1332,0.1061,44.8732,39.8732
2015-11-24,-22.0614,132.1474,0.1189,46.3202,37.9344
2015-11-23,40.2084,132.2215,0.1290,40.6982,41.9073
2015-11-20,102.2427,132.0425,0.1306,35.4858,45.5908
2015-11-19,147.6881,131.7019,0.1280,27.2663,51.3993
2015-11-18,19.5576,131.0905,0.1285,33.7083,39.9169
2015-11-17,-1.8633,131.1851,0.1489,37.5397,44.4541
2015-11-16,-56.1570,131.2618,0.1740,43.2553,35.9969
2015-11-13,-87.8935,131.7067,0.2090,47.2212,36.4020
2015-11-12,-105.0859,132.2417,0.2452,50.0469,38.5802
2015-11-11,-82.3483,132.8122,0.2774,43.6255,43.5396
2015-11-10,-59.6596,133.1906,0.3000,44.8177,44.7294
2015-11-09,-42.9670,133.5087,0.3102,45.9478,45.8573
2015-11-06,66.6667,133.7905,0.2995,21.6135,66.8574
2015-11-05,75.7377,133.0784,0.2555,21.6952,67.1102
2015-11-04,88.7112,132.1605,0.1985,21.7693,67.3395
2015-11-03,111.7041,131.0388,0.1299,21.8365,67.5471
2015-11-02,148.1558,129.7281,0.0537,21.8972,67.7351
2015-10-30,128.2822,128.2286,-0.0223,27.2776,59.8074
2015-10-29,175.8145,127.1801,-0.0853,27.2776,59.8074
2015-10-28,91.3180,126.0173,-0.1415,38.2492,43.6410
2015-10-27,130.7659,125.6088,-0.1775,38.2492,43.6410
2015-10-26,278.6815,125.1671,-0.2118,31.7877,48.2075
2015-10-23,-78.4087,124.4284,-0.2395,48.2381,21.4044
2015-10-22,-89.7846,124.6551,-0.2420,49.9413,22.1601
2015-10-21,-95.6591,124.9403,-0.2436,50.8302,22.8874
2015-10-20,-54.8758,125.3008,-0.2457,46.3475,24.9740
2015-10-19,-62.0871,125.5963,-0.2502,46.3475,24.9740
2015-10-16,-72.7351,125.9507,-0.2540,46.4341,25.0207
2015-10-15,-91.3809,126.1660,-0.2585,53.1963,28.6644
2015-10-14,-150.3467,126.3782,-0.2580,61.2201,19.3410
2015-10-13,-87.7449,127.0325,-0.2511,52.8151,23.5329
2015-10-12,-96.3587,127.3162,-0.2548,52.8151,23.5329
2015-10-09,-33.9046,127.6683,-0.2619,47.7354,26.0664
2015-10-08,-44.8282,127.8142,-0.2770,47.7354,26.0664
2015-10-07,70.2105,127.9971,-0.2954,39.6609,30.0934
2015-10-06,99.2191,127.7956,-0.3199,38.7720,30.5368
2015-10-05,30.2829,127.5489,-0.3376,42.2891,24.2355
2015-10-02,0.3358,127.6265,-0.3415,42.2891,24.2355
2015-10-01,-100.1921,127.7776,-0.3351,48.5441,13.0291
2015-09-30,-88.0526,128.5362,-0.3144,47.0589,13.6682
2015-09-29,-97.0302,129.3282,-0.2943,47.5030,13.7972
