DATE,SMA,EMA,MACD,RSI,ADX,CCI,WMA,TRIX,MINUS_DI,PLUS_DI,HT_TRENDLINE,ADOSC,HT_DCPHASE,MAMA,T3
2016-01-27,111.395,112.7782,-3.5616,45.4588,42.47,115.4238,111.7305,-0.5664,42.9109,35.4237,118.2221,51.455,9.0182,131.6924,110.4266
2016-01-26,111.155,112.4734,-3.9415,40.6038,46.1269,159.6828,111.186,-0.6154,48.3054,33.2215,118.3806,307.6018,5.5143,131.8696,110.8647
2016-01-25,111.475,112.3008,-4.2773,21.8123,49.1964,-38.8945,110.8633,-0.6465,58.8872,18.593,118.5866,379.2713,5.9873,132.0576,111.5445
2016-01-22,112.065,112.6898,-4.3689,21.8123,48.8842,-48.9896,111.1387,-0.6556,58.8872,18.593,118.9711,470.1808,3.5789,132.2749,112.4325
2016-01-21,112.655,113.1654,-4.4223,21.8123,48.5374,-54.9224,111.5215,-0.6547,58.8872,18.593,119.4094,587.9195,0.8821,132.4943,113.4618
2016-01-20,113.56299999999999,113.7466,-4.426,21.8123,48.152,-62.1342,112.0693,-0.6426,58.8872,18.593,119.9585,745.0765,-2.0036,132.716,114.6195
2016-01-19,114.469,114.4569,-4.3664,23.6881,47.7238,-74.9319,112.7818,-0.6189,60.8301,19.2064,120.6248,963.6653,-5.1726,132.9399,115.8825
2016-01-15,115.27799999999999,115.0962,-4.3318,12.4369,47.248000000000005,-129.8671,113.4542,-0.5839,73.9281,13.0571,121.3951,1283.8459,-12.7805,133.1556,117.2182
2016-01-14,116.84100000000001,116.2576,-4.0504,13.9892,44.7223,-95.0301,114.7216,-0.5309,74.1196,17.2619,122.1795,1545.5437,-25.0135,133.3909,118.588
2016-01-13,118.26100000000001,117.3593,-3.7779,14.3268,42.7781,-118.3136,115.9873,-0.474,80.328,12.4256,122.7474,1634.9064,-34.6551,133.614,119.9006
2016-01-12,119.83,118.6391,-3.4058,14.4842,39.3971,-141.3368,117.4836,-0.4113,80.1408,12.5438,123.2695,1962.9249,314.3753,133.8364,121.1259
2016-01-11,121.3565,120.1701,-2.8965,20.9806,35.671,-84.6127,119.2303,-0.3494,72.8603,17.1425,123.8159,2328.5425,302.3347,134.0594,122.2126
2016-01-08,122.39399999999999,120.9967,-2.6829,20.9806,32.7559,-100.8179,120.311,-0.3011,72.8603,17.1425,124.3659,2704.8203,285.3907,134.2373,123.1355
2016-01-07,123.428,122.0071,-2.3712,20.9806,29.5169,-131.13,121.5797,-0.2474,72.8603,17.1425,125.0092,3023.5394,266.4239,134.417,123.9408
2016-01-06,124.463,123.2421,-1.9389,26.9406,25.9181,-117.1435,123.0366,-0.1951,66.8694,20.9265,125.7125,3130.7328,195.0824,134.5985,124.5683
2016-01-05,125.18,124.0447,-1.6827,26.823,22.9835,-183.9997,124.0457,-0.1559,66.8694,20.9265,126.3785,2697.0429,93.4519,134.7497,124.9826
2016-01-04,125.64399999999999,125.0302,-1.3292,26.9401,19.7229,-241.0789,125.1428,-0.1213,69.4729,24.9031,126.9787,1037.5691,73.1801,134.9026,125.2102
2015-12-31,126.48700000000001,126.2214,-0.8648,43.5878,16.667,-74.5951,126.3823,-0.102,52.9569,38.3764,127.3775,899.0267,57.7534,135.0565,125.2285
2015-12-30,126.33200000000001,126.3817,-0.853,43.5878,16.7451,-52.1651,126.5335,-0.1144,52.9569,38.3764,127.5584,936.1394,48.6437,135.153,125.0752
2015-12-29,126.1878,126.5776,-0.8256,51.5029,16.8319,57.1899,126.6586,-0.1336,45.6431,44.3428,127.7091,818.8283,40.3485,135.2505,124.8985
2015-12-28,125.6338,126.4193,-0.9609,50.2539,18.5415,60.2923,126.3575,-0.1632,45.6431,44.3428,127.7874,350.1059,35.6701,135.3309,124.7296
2015-12-24,125.2673,126.287,-1.0916,49.4443,20.4412,74.8848,126.0397,-0.1932,47.2555,45.9093,127.903,-873.4611,30.9596,135.4149,124.6321
2015-12-23,124.9798,126.1674,-1.2231,49.3075,22.5518,54.888000000000005,125.7042,-0.2233,52.2191,45.5883,128.054,-937.1893,22.7762,135.5017,124.6244
2015-12-22,124.8178,126.029,-1.3697,49.3418,24.3043,92.0154,125.3456,-0.2526,49.6072,48.0803,128.1276,-588.3716,17.3264,135.5897,124.7303
2015-12-21,124.9578,125.8577,-1.5379,49.3418,26.8311,75.9998,125.0106,-0.2788,49.6072,48.0803,128.214,-710.8578,11.6882,135.6785,124.976
2015-12-18,125.0978,125.6483,-1.7301,40.8336,29.6387,-25.9659,124.7011,-0.2976,57.8188,39.4859,128.3315,-852.3,6.364,135.7681,125.3815
2015-12-17,125.4428,125.9591,-1.6907,52.9083,30.8385,84.8691,124.91799999999999,-0.3034,45.5776,50.9449,128.5,-1008.6479,1.2756,135.8845,125.9484
2015-12-16,125.4678,125.4833,-2.0079,33.9645,33.6471,-42.2941,124.4394,-0.3093,63.4375,31.7223,128.7252,-1166.6874,-4.8977,135.9631,126.6439
2015-12-15,126.2268,125.824,-1.9609,34.286,33.6826,-52.8247,124.8534,-0.2854,63.4375,31.7223,129.1326,-1293.7425,-8.5523,136.0845,127.5119
2015-12-14,127.006,126.2166,-1.8834,19.5774,33.7219,-120.0969,125.3895,-0.2491,77.0326,17.09,129.6474,-1316.8233,-11.1204,136.2059,128.4177
2015-12-11,128.105,127.2092,-1.5221,22.756,30.3926,-123.7304,126.5449,-0.1981,74.1356,19.2456,130.2629,-1288.2821,-12.7894,136.352,129.3029
2015-12-10,128.93,128.0668,-1.2017,24.0752,27.2384,-127.8104,127.5595,-0.1501,72.1032,20.7579,130.6846,-932.23,-19.3725,136.4833,130.0779
2015-12-09,129.695,128.9816,-0.8363,26.9324,24.1212,-149.2118,128.60399999999998,-0.1035,72.1032,20.7579,131.005,-791.1627,-29.1109,136.6099,130.7421
2015-12-08,130.3005,129.8287,-0.4821,36.6568,20.6578,-74.0761,129.5368,-0.0633,59.3013,30.2838,131.1969,-270.5174,-44.1831,136.7254,131.2844
2015-12-07,130.7255,130.1906,-0.3315,36.6568,19.3541,-97.6522,129.996,-0.0321,59.3013,30.2838,131.3308,-300.3807,287.4472,136.8116,131.7225
2015-12-04,131.2555,130.6329,-0.1344,33.4447,17.9055,-166.2695,130.5515,0.0024,62.0131,27.0956,131.5327,-306.6286,264.7824,136.8985,132.0939
2015-12-03,131.9855,131.2847,0.17,35.5541,15.5411,-234.7318,131.3307,0.0373,63.8527,27.8994,131.779,-253.7615,234.0747,136.9915,132.366
2015-12-02,132.2985,131.9369,0.4899,49.2833,12.914000000000001,-64.3832,132.0486,0.0632,46.8721,41.0055,132.0523,-68.1394,155.9142,137.0788,132.5161
2015-12-01,132.3345,132.025,0.5662,51.0059,13.6071,-44.3876,132.1931,0.0742,45.1566,42.3296,132.2564,-83.81,122.297,137.1347,132.5749
2015-11-30,132.1845,132.0639,0.6239,56.0699,14.76,34.9702,132.2539,0.0837,40.1643,46.1828,132.4061,-103.4914,85.2644,137.1881,132.6177
2015-11-27,131.9155,131.9137,0.5978,50.3921,15.6255,-20.964000000000002,132.10399999999998,0.0922,44.8732,39.8732,132.3789,-128.6033,67.0326,137.233,132.6533
2015-11-25,131.7605,131.9834,0.6718,50.3921,16.7061,-7.2204,132.1332,0.1061,44.8732,39.8732,132.2049,-161.4096,22.6488,137.2899,132.689
2015-11-24,131.678,132.0686,0.7566,48.6228,17.9068,-22.0614,132.1474,0.1189,46.3202,37.9344,131.8574,-205.734,-16.4962,137.3474,132.6935
2015-11-23,131.63299999999998,132.2561,0.8919,54.3185,18.7906,40.2084,132.2215,0.129,40.6982,41.9073,131.3914,-268.3637,287.4068,137.4092,132.668
2015-11-20,131.4654,132.213,0.927,59.7145,20.7158,102.2427,132.0425,0.1306,35.4858,45.5908,130.8662,-361.8223,269.8267,137.4593,132.6247
2015-11-19,131.6264,131.92700000000002,0.8513,68.4583,21.6327,147.6881,131.7019,0.128,27.2663,51.3993,130.3216,-509.8715,247.8759,137.4993,132.6157
2015-11-18,131.6374,131.2441,0.5897,54.3369,20.6277,19.5576,131.0905,0.1285,33.7083,39.9169,129.9651,-758.4649,236.9887,137.5246,132.6784
2015-11-17,132.0004,131.1917,0.6055,57.0812,21.9826,-1.8633,131.1851,0.1489,37.5397,44.4541,129.686,-1197.5899,225.5558,137.5856,132.814
2015-11-16,132.3214,131.0343,0.5742,48.4303,23.4882,-56.157,131.2618,0.174,43.2553,35.9969,129.431,-1385.7644,214.0106,137.643,132.9186
2015-11-13,132.7974,131.1864,0.6836,46.5537,25.0804,-87.8935,131.7067,0.209,47.2212,36.402,129.2092,-1537.7989,202.3522,137.7167,132.9567
2015-11-12,132.9924,131.4389,0.8439,46.5537,26.4295,-105.0859,132.2417,0.2452,50.0469,38.5802,128.9891,-1567.7055,191.0431,137.7941,132.8499
2015-11-11,133.1874,131.7476,1.0363,50.123000000000005,27.9286,-82.3483,132.8122,0.2774,43.6255,43.5396,128.8233,-1292.4316,178.9735,137.8724,132.5525
2015-11-10,132.856,131.9638,1.1929,50.123000000000005,31.0208,-59.6596,133.1906,0.3,44.8177,44.7294,128.6534,-1250.8884,171.5813,137.9441,132.0359
2015-11-09,132.5245,132.22799999999998,1.3755,50.123000000000005,34.4566,-42.967,133.5087,0.3102,45.9478,45.8573,128.4057,-871.3632,159.9612,138.0165,131.2973
2015-11-06,132.325,132.5509,1.5885,75.2952,38.2741,66.6667,133.7905,0.2995,21.6135,66.8574,128.1268,250.0013,153.2652,138.0896,130.3452
2015-11-05,131.1933,131.9823,1.3958,75.2952,36.8446,75.7377,133.0784,0.2555,21.6952,67.1102,127.7276,300.4477,142.2692,138.1197,129.2404
2015-11-04,130.0615,131.2872,1.1296,75.2952,35.2562,88.7112,132.1605,0.1985,21.7693,67.3395,127.3344,356.9948,136.2563,138.1501,128.1328
2015-11-03,128.9405,130.4377,0.7735,75.2952,33.4914,111.7041,131.0388,0.1299,21.8365,67.5471,126.9545,415.8891,129.8363,138.1808,127.0835
2015-11-02,127.9015,129.3994,0.3076,75.2952,31.5304,148.1558,129.7281,0.0537,21.8972,67.7351,126.6321,467.4329,114.8579,138.2119,126.1611
2015-10-30,126.8625,128.1304,-0.2915,68.6193,29.3516,128.2822,128.2286,-0.0223,27.2776,59.8074,126.4184,489.5551,95.6443,138.2432,125.4291
2015-10-29,126.2335,127.2705,-0.7352,68.6193,28.4624,175.8145,127.1801,-0.0853,27.2776,59.8074,126.2937,590.397,73.6159,138.3063,124.9235
2015-10-28,125.6045,126.2195,-1.2909,53.88399999999999,27.4745,91.318,126.0173,-0.1415,38.2492,43.641000000000005,126.2174,705.7001,39.9275,138.37,124.6126
2015-10-27,125.213,125.9438,-1.5191,53.88399999999999,29.7956,130.7659,125.6088,-0.1775,38.2492,43.641000000000005,126.2323,830.7299,17.0988,138.4802,124.4984
2015-10-26,125.031,125.6068,-1.7883,60.5836,32.3747,278.6815,125.1671,-0.2118,31.7877,48.2075,126.3826,951.7517,-3.1092,138.5915,124.5021
2015-10-23,124.71700000000001,124.9017,-2.2403,31.7098,33.6912,-78.4087,124.4284,-0.2395,48.2381,21.4044,126.7237,1036.0824,-8.0811,138.6906,124.6407
2015-10-22,125.0391,125.1482,-2.2768,31.7098,33.1535,-89.7846,124.6551,-0.242,49.9413,22.1601,127.2048,1011.9835,-2.9945,138.8411,124.907
2015-10-21,125.3611,125.4494,-2.2902,32.1206,32.556,-95.6591,124.9403,-0.2436,50.8302,22.8874,127.7591,728.1899,15.262,138.9931,125.1753
2015-10-20,125.8831,125.7938,-2.285,35.2561,31.9617,-54.8758,125.3008,-0.2457,46.3475,24.974,128.3389,417.0966,30.6111,139.1455,125.4392
2015-10-19,126.3451,126.0324,-2.3287,35.2561,32.1832,-62.0871,125.5963,-0.2502,46.3475,24.974,128.7912,487.1805,32.5492,139.2912,125.6996
2015-10-16,126.6691,126.324,-2.3505,38.9769,32.4294,-72.7351,125.9507,-0.254,46.4341,25.0207,129.0454,550.2343,31.6042,139.4384,125.9696
2015-10-15,126.8941,126.4605,-2.4449,38.9769,32.7029,-91.3809,126.166,-0.2585,53.1963,28.6644,129.1794,582.0915,29.6305,139.5771,126.2457
2015-10-14,126.8771,126.6272,-2.5299,24.9459,33.0068,-150.3467,126.3782,-0.258,61.2201,19.340999999999998,129.1915,530.6109,34.4003,139.7172,126.5329
2015-10-13,127.1436,127.3122,-2.3812,31.191999999999997,30.8982,-87.7449,127.0325,-0.2511,52.8151,23.5329,129.2911,264.2058,40.577,139.8805,126.8007
2015-10-12,127.2006,127.6837,-2.37,31.191999999999997,30.0698,-96.3587,127.3162,-0.2548,52.8151,23.5329,129.461,321.9476,41.3741,140.0244,127.0017
2015-10-09,127.5766,128.1379,-2.3212,35.9734,29.1493,-33.9046,127.6683,-0.2619,47.7354,26.0664,129.6137,391.5502,40.5354,140.1697,127.1831
2015-10-08,127.8153,128.3879,-2.3651,35.9734,29.1258,-44.8282,127.8142,-0.27699999999999997,47.7354,26.0664,129.7258,474.6789,37.4901,140.3025,127.3597
2015-10-07,128.019,128.6934,-2.3866,44.4416,29.0997,70.2105,127.9971,-0.2954,39.6609,30.0934,129.8523,572.3981,33.1449,140.4368,127.5793
2015-10-06,128.012,128.5986,-2.5939,45.4469,30.809,99.2191,127.7956,-0.3199,38.772,30.5368,130.0178,684.0677,27.1668,140.5511,127.8739
2015-10-05,127.98299999999999,128.4339,-2.8431,37.46,32.912,30.2829,127.5489,-0.3376,42.2891,24.2355,130.3261,805.0228,21.4256,140.6643,128.3032
2015-10-02,128.387,128.5392,-2.9793,37.46,33.5535,0.3358,127.6265,-0.3415,42.2891,24.2355,130.8361,921.7969,14.1105,140.7927,128.8594
2015-10-01,128.791,128.6679,-3.1099,21.0393,34.2663,-100.1921,127.7776,-0.3351,48.5441,13.0291,131.3681,1002.4009,7.5778,140.9223,129.4897
2015-09-30,129.71200000000002,129.363,-2.985,22.5121,31.6649,-88.0526,128.5362,-0.3144,47.0589,13.6682,131.9029,976.677,0.9325,141.0777,130.1482
2015-09-29,130.566,130.0637,-2.8502,22.5121,29.0738,-97.0302,129.3282,-0.2943,47.503,13.7972,132.3404,696.7572,-8.7682,141.2278,130.7511
2015-09-28,131.378,130.92,-2.6369,30.8375,26.1948,-38.2968,130.2678,-0.276,38.2014,16.2418,132.6803,-142.3263,-31.4809,141.3795,131.2887
2015-09-25,131.933,131.2578,-2.6509,30.8375,24.6237,-50.477,130.7284,-0.267,38.2014,16.2418,133.0009,-162.9022,312.7674,141.5005,131.7564
2015-09-24,132.488,131.6707,-2.6303,28.4871,22.878,-107.9643,131.2898,-0.2531,43.3503,16.6441,133.3792,-176.9984,296.1678,141.6228,132.1969
2015-09-23,133.078,132.253,-2.5302,28.4871,20.474,-140.3232,132.0222,-0.2353,48.4481,18.6013,133.806,-172.1228,275.7319,141.7498,132.5698
2015-09-22,133.668,132.9648,-2.3655,28.4871,17.8028,-209.8945,132.8618,-0.2187,54.1825,20.8031,134.1766,-121.9551,136.1847,141.8781,132.8296
2015-09-21,134.25799999999998,133.8348,-2.1209,36.0052,14.8348,-156.10399999999998,133.8087,-0.2092,39.4144,27.5084,134.3958,27.778,97.7089,142.0076,132.9508
2015-09-18,134.037,134.2425,-2.0782,36.0052,14.5064,-112.9373,134.1791,-0.2165,39.4144,27.5084,134.4488,33.7305,55.9767,142.1087,132.9396
2015-09-17,134.213,134.7408,-1.9936,44.9658,14.1415,7.5298,134.5815,-0.2314,29.795,31.875999999999998,134.5096,40.7855,31.7866,142.2108,132.8668
2015-09-16,134.114,134.7388,-2.1365,44.9658,15.3378,13.4839,134.4658,-0.2604,29.795,31.875999999999998,134.7793,48.9675,32.7945,142.2862,132.7616
2015-09-15,133.769,134.7363,-2.2878,43.2176,16.6671,8.5918,134.2875,-0.2908,30.392,30.5111,135.3529,58.0864,63.3027,142.3623,132.7035
2015-09-14,134.086,134.8266,-2.4049,45.1219,18.4973,53.5619,134.2431,-0.3218,30.2355,33.2677,136.0871,67.4689,63.0075,142.4434,132.7095
2015-09-11,134.341,134.7991,-2.5826,45.1219,20.022000000000002,51.6246,134.1324,-0.3556,32.0017,35.211,136.8082,75.4107,57.4379,142.5191,132.7972
2015-09-10,134.596,134.7656,-2.7717,45.1219,21.7161,49.7415,134.06799999999998,-0.3877,33.7775,37.1649,137.5293,78.0662,45.4989,142.5956,133.0049
2015-09-09,134.644,134.7246,-2.9729,45.1219,23.5984,57.0843,134.0124,-0.4157,35.553000000000004,39.1186,138.0223,67.2094,37.9242,142.6728,133.3532
2015-09-08,134.564,134.6745,-3.1863,45.1219,25.6899,68.5609,133.9422,-0.4361,37.3186,41.0612,138.5132,25.735,35.8634,142.7508,133.8531
2015-09-04,134.029,134.6133,-3.4125,29.9543,28.0138,-122.5426,133.7747,-0.4439,47.8897,24.3658,139.2356,-81.3657,29.0805,142.8296,134.4964
2015-09-03,134.3984,135.6852,-3.1261,37.0438,27.5091,-13.5096,134.6126,-0.4325,42.6134,28.5376,139.9876,-169.5305,22.8186,142.9613,135.2402
2015-09-02,134.7364,136.113,-3.1193,37.0438,28.3675,-23.7464,134.7901,-0.4326,44.5566,29.8389,140.593,-347.3712,14.7272,143.0543,135.984
2015-09-01,135.2154,136.6358,-3.0652,28.5569,29.3213,-99.9425,135.0548,-0.42700000000000005,49.8135,22.6098,141.0916,-704.8992,6.1379,143.1482,136.8141
2015-08-31,136.7624,137.8216,-2.7011,41.1352,28.4057,-1.2789,136.0479,-0.4168,39.1963,27.393,141.4427,-567.9308,1.0408,143.2678,137.723
2015-08-28,137.6894,137.8931,-2.8284,41.1352,29.5924,-17.8705,136.0824,-0.4225,42.8733,29.9628,141.7059,-620.2455,-5.9475,143.3261,138.7081
2015-08-27,138.6164,137.9804,-2.9498,41.1352,30.9109,-27.8441,136.2853,-0.4135,46.827,32.7259,142.0709,-610.2938,-13.7042,143.385,139.9145
2015-08-26,139.5434,138.0872,-3.0618,34.0668,32.376,-54.2685,136.6569,-0.3838,51.6495,26.6216,142.6249,-450.3465,-21.8723,143.4444,141.3119
2015-08-25,140.6774,138.6776,-2.9494,29.3452,32.4205,-78.9055,137.6109,-0.3254,58.0592,23.9981,143.4218,-730.8427,-30.0096,143.5253,142.8192
2015-08-24,141.9394,139.6838,-2.6328,8.3473,31.4106,-139.7177,139.0272,-0.2434,71.6447,6.2141,144.4196,-631.5885,-39.9012,143.62,144.2769
2015-08-21,143.6564,141.9246,-1.7269999999999999,10.8171,25.5632,-160.8101,141.5829,-0.1438,67.4034,7.2985,145.4215,-404.1695,313.4224,143.7617,145.5171
2015-08-20,144.985,143.8003,-0.9413,14.4354,19.4636,-192.5327,143.674,-0.064,59.0486,9.1691,146.1667,241.5589,310.5429,143.8655,146.3692
2015-08-19,145.94799999999998,145.2804,-0.297,16.3315,13.502,-333.3333,145.2755,-0.005,58.3613,10.7791,146.6561,231.233,-22.7184,143.9334,146.8833
2015-08-18,146.77,146.776,0.386,52.54600000000001,7.3556,0.0,146.77,0.0335,21.396,22.4989,146.8567,-53.0598,44.8447,143.9878,147.1277
2015-08-17,146.77,146.7774,0.4154,52.54600000000001,7.8937,0.0,146.77,0.0389,23.125,24.316999999999997,146.7335,-64.9846,304.3314,143.9597,147.1836
2015-08-14,146.77,146.779,0.4467,52.54600000000001,8.4916,0.0,146.77,0.045,24.9386,26.2241,146.6167,-79.693,277.0955,143.9313,147.2422
2015-08-13,146.91899999999998,146.781,0.4803,52.54600000000001,9.156,-37.037,146.7971,0.0519,26.8327,28.2158,146.5685,-97.9373,255.0109,143.9026,147.3018
2015-08-12,147.046,146.7835,0.5161,52.54600000000001,9.8941,-41.6667,146.8473,0.0596,28.8013,30.2859,146.6224,-120.7706,225.5126,143.8737,147.3598
2015-08-11,147.173,146.7864,0.5543,52.54600000000001,10.7143,-47.619,146.9205,0.068,30.8375,32.4271,146.8043,-149.7474,171.9396,143.8444,147.4131
2015-08-10,146.94299999999998,146.7901,0.5951,52.54600000000001,11.6256,1.0119,146.952,0.0771,32.9331,34.6307,146.9862,-187.3025,128.6906,143.8149,147.4579
2015-08-07,146.713,146.7946,0.6384,52.54600000000001,12.6381,19.1434,146.9416,0.0867,35.0784,36.8866,147.1654,-237.4811,100.6619,143.785,147.4894
2015-08-06,146.483,146.8,0.6844,52.54600000000001,13.7632,28.3052,146.8895,0.0967,37.263000000000005,39.1838,147.3453,-307.3664,79.5873,143.7549,147.5024
2015-08-05,146.2757,146.8067,0.7332,52.54600000000001,15.0133,36.0344,146.7996,0.1067,39.4757,41.5105,147.5246,-409.8932,61.5679,143.7244,147.492
2015-08-04,146.5486,146.8149,0.7848,52.54600000000001,16.4022,23.2671,146.7593,0.11599999999999999,41.7044,43.8541,147.5967,-569.4271,40.7887,143.6936,147.4537
2015-08-03,146.8214,146.8248,0.8392,52.54600000000001,17.9455,12.9671,146.7687,0.124,43.937,46.2018,147.4697,-832.8594,9.755,143.6626,147.3856
2015-07-31,147.0943,146.83700000000002,0.8965,59.275,19.6603,37.9376,146.8276,0.1293,37.3198,51.655,147.0112,-1291.7253,-36.1725,143.6312,147.2906
2015-07-30,147.2181,146.5208,0.8049,58.5699,20.0546,25.6124,146.6382,0.1304,37.9145,50.8846,146.1598,-1575.6806,287.4416,143.5844,147.1798
2015-07-29,147.364,146.1832,0.6986,58.5699,20.66,20.0407,146.5153,0.1364,37.9145,50.8846,145.3537,-1919.6424,265.2299,143.5394,147.0784
2015-07-28,147.47,145.7705,0.5528,46.3655,21.3326,-84.2544,146.4116,0.15,47.9593,37.8723,144.6619,-2333.8507,246.5331,143.494,146.9535
2015-07-27,148.023,146.0596,0.7222,46.3655,22.3971,-112.4919,147.0576,0.1771,47.9593,37.8723,144.1668,-2827.7263,227.612,143.4841,146.7428
2015-07-24,148.506,146.4128,0.9278,46.3655,23.5799,-169.4079,147.7914,0.19899999999999998,47.9593,37.8723,143.836,-3406.5942,196.5913,143.4741,146.3255
2015-07-23,147.559,146.8445,1.1768,47.0073,24.8941,-69.6494,148.35299999999998,0.2095,47.7331,38.037,143.8044,-4064.5836,174.6331,143.4641,145.6791
2015-07-22,146.5893,147.3218,1.4544,63.8291,26.404,42.6391,148.6971,0.1999,31.0473,50.18,143.85,-4769.7615,152.1225,143.4516,144.814
2015-07-21,145.1394,146.838,1.2986,63.8291,26.7206,48.4663,147.9045,0.1587,31.0473,50.18,143.948,-5822.4715,129.3163,143.3905,143.8025
2015-07-20,143.6896,146.2468,1.081,63.8291,27.0724,56.4213,146.8484,0.1058,31.0473,50.18,144.0247,-7101.88,96.2712,143.3288,142.8121
2015-07-17,142.3897,145.5242,0.7874,63.8291,27.4633,67.6703,145.5558,0.0417,31.0473,50.18,143.8534,-8651.1276,73.9929,143.2665,141.9158
2015-07-16,141.5599,144.641,0.4013,63.8291,27.8976,84.7243,144.1125,-0.0311,31.0473,50.18,143.515,-10515.7043,37.6625,143.2036,141.2031
2015-07-15,140.8643,143.5616,-0.0974,63.1835,28.3802,97.2401,142.5426,-0.1078,32.2749,50.5861,142.9937,-12736.7354,6.2924,143.14,140.7734
2015-07-14,140.3493,142.3309,-0.6920000000000001,65.5623,29.0782,139.6412,140.9515,-0.1794,28.4498,53.4432,142.5838,-15335.5368,-31.072,143.0798,140.7224
2015-07-13,140.2968,140.6266,-1.5324,64.6301,28.918000000000003,134.1543,139.1873,-0.2349,29.1411,52.3119,142.4334,-18513.5989,303.595,143.0099,141.1152
2015-07-10,140.3143,138.6992,-2.5115,29.5886,28.9704,-67.70100000000001,137.5535,-0.2475,47.9347,21.5571,142.442,-22168.0619,280.4438,142.9464,141.9615
2015-07-09,141.7168,139.5212,-2.2686,29.5886,27.9717,-81.1217,138.7748,-0.1886,52.156000000000006,23.4554,142.666,-26174.9577,261.9852,143.0266,143.0897
2015-07-08,143.2168,140.5259,-1.9257,29.5886,26.8622,-97.2861,140.2687,-0.1199,56.6456,25.4745,142.9476,-30152.9346,234.7475,143.1077,144.079
2015-07-07,144.7168,141.7539,-1.4599,29.5886,25.6293,-116.7077,142.0354,-0.0462,61.4025,27.6138,143.3155,-33176.226,200.9195,143.1896,144.8326
2015-07-06,145.5768,143.2548,-0.8442,31.7537,24.2594,-146.6678,143.9585,0.0243,59.4148,29.8714,143.5922,-33193.9993,168.5849,143.2723,145.2581
2015-07-02,145.8748,144.7559,-0.1988,40.0094,23.2785,-86.1994,145.66299999999998,0.0771,50.7103,36.2781,143.8387,-25111.223,145.4723,143.3407,145.2955
2015-07-01,145.7028,145.546,0.1493,42.8751,24.0215,-52.1313,146.4816,0.1009,46.1503,39.6343,144.0045,226.9463,126.4576,143.3623,144.9661
2015-06-29,145.3965,146.2135,0.4547,45.9827,25.8466,-37.1344,147.0005,0.1044,46.3651,39.8188,144.1174,376.5943,109.1199,143.3706,144.3728
2015-06-26,144.9495,146.7165,0.6947,61.8104,27.8745,57.8347,147.1823,0.0815,28.3245,53.2122,144.1575,658.7129,93.7816,143.3648,143.5796
2015-06-25,144.782,146.1035,0.4283,61.8104,27.5802,67.0072,146.329,0.0259,29.5972,55.6031,144.1043,942.1778,85.6655,143.3031,142.7073
2015-06-24,144.6145,145.3543,0.0821,60.923,27.2531,79.90100000000001,145.4453,-0.0375,30.8445,55.7791,144.1145,1425.719,71.2004,143.2407,141.952
2015-06-23,143.542,144.5386,-0.3152,63.8145,27.0829,119.1487,144.4484,-0.1044,28.4363,59.5891,144.0496,1629.7713,58.2383,143.1823,141.3865
2015-06-22,142.372,143.3249,-0.917,63.8145,26.1599,158.4955,143.0615,-0.171,29.0415,60.8573,143.9296,1766.3942,51.2962,143.1134,141.0773
2015-06-19,141.363,141.8416,-1.6718,51.6013,25.1342,78.9466,141.4911,-0.2204,38.2414,48.4574,143.9793,1707.8294,46.7281,143.0439,141.0851
2015-06-18,140.994,141.4508,-1.9592,39.8363,26.6176,-41.5287,141.0173,-0.2327,48.7271,34.3245,144.3083,1865.7089,45.7969,143.0382,141.3707
2015-06-17,141.475,141.8888,-1.8780000000000001,39.8363,27.6483,-47.4887,141.38,-0.2264,48.7271,34.3245,144.864,2257.8123,41.1638,143.0742,141.7461
2015-06-16,141.977,142.424,-1.7471,39.8363,28.7935,-55.4179,141.834,-0.2211,48.7271,34.3245,145.3008,2714.5512,39.5399,143.1105,142.1061
2015-06-15,142.339,143.0783,-1.5546,39.8363,30.0659,-66.4961,142.3538,-0.2206,48.7271,34.3245,145.7482,3227.7905,29.5059,143.1472,142.4559
2015-06-12,142.61700000000002,143.8779,-1.2862,58.7619,31.4796,95.2482,142.9242,-0.2313,35.9075,42.9065,146.0081,3765.0887,15.6016,143.1842,142.8308
2015-06-11,142.207,143.0063,-1.7722,58.7619,33.9907,108.7631,141.9073,-0.263,41.2841,49.331,146.0994,4241.7979,-2.2194,143.1376,143.3224
2015-06-10,142.0358,141.941,-2.3666,26.4401,36.7807,-96.25399999999999,140.8592,-0.2682,65.649,19.4273,146.3539,4464.4652,-23.0557,143.0905,144.1188
2015-06-09,143.0298,142.7502,-2.1237,26.4401,34.8308,-122.8086,141.7192,-0.2274,70.5566,20.8796,146.7792,3704.7709,-33.0722,143.1389,145.1201
2015-06-08,144.0248,143.7391,-1.7827,29.6278,32.6643,-127.5993,142.76,-0.1829,67.3405,23.1603,147.067,1024.4578,307.6716,143.1877,146.0594
2015-06-05,145.2038,144.59,-1.4854,29.6278,30.8695,-135.9354,143.7225,-0.1409,67.3405,23.1603,147.1465,1248.0353,291.2396,143.2209,146.9035
2015-06-04,146.5128,145.63,-1.0844,40.3471,28.8752,-52.2638,144.923,-0.1,56.9873,30.5022,147.156,1517.2168,267.2319,143.2543,147.6546
2015-06-03,147.3838,145.9277,-1.0028,40.986999999999995,28.72,-58.9882,145.4855,-0.0687,56.3907,30.9252,147.2172,1838.0568,250.2615,143.2438,148.3038
