DATE,CCI,WMA,TRIX,MINUS_DI,PLUS_DI
2017-06-07,-60.1419,133.3647,0.1234,15.6903,26.1125
2017-06-06,-8.1688,133.4140,0.1297,15.4218,28.1662
2017-06-05,79.4432,133.3371,0.1310,9.3584,30.8276
2017-06-02,114.5608,133.1245,0.1292,9.9452,32.7607
2017-06-01,78.2678,132.8969,0.1275,11.0606,29.5813
2017-05-31,77.8445,132.6305,0.1254,12.1038,28.9395
2017-05-30,81.5955,132.3535,0.1235,12.6741,28.0756
2017-05-26,146.5236,132.1960,0.1231,11.6099,29.4852
2017-05-25,175.2057,131.8205,0.1204,12.8044,30.9915
2017-05-24,92.2449,131.5740,0.1236,14.7091,25.1309
2017-05-23,60.7062,131.4322,0.1317,15.8150,24.6884
2017-05-22,70.2045,131.3773,0.1436,16.1270,26.6770
2017-05-19,6.1790,131.2036,0.1575,17.3217,25.8563
2017-05-18,-158.6829,131.1975,0.1793,19.4228,22.6606
2017-05-17,-206.3231,131.5038,0.2057,15.8976,26.6495
2017-05-16,96.0069,131.6371,0.2251,5.5777,31.5843
2017-05-15,97.0049,131.5204,0.2388,5.9711,32.3185
2017-05-12,48.7581,131.4664,0.2528,6.3055,31.8410
2017-05-11,58.9528,131.4440,0.2644,6.6006,33.3315
2017-05-10,70.3086,131.3627,0.2738,7.4585,34.3388
2017-05-09,85.8474,131.2675,0.2819,7.9161,36.4456
2017-05-08,29.9352,131.2422,0.2882,8.5373,34.8215
2017-05-05,54.0429,131.1129,0.2888,8.9021,36.3097
2017-05-04,51.2834,130.9418,0.2844,9.4620,36.5159
2017-05-03,53.7962,130.6264,0.2732,9.8931,38.1794
2017-05-02,63.4536,130.3307,0.2547,7.3519,41.2559
2017-05-01,69.6331,129.8582,0.2222,7.6947,43.1795
2017-04-28,109.3512,129.1851,0.1739,5.9514,46.3213
2017-04-27,80.4926,127.6207,0.1099,7.8432,33.1690
2017-04-26,104.0118,126.7549,0.0624,8.3469,35.2993
2017-04-25,137.9938,125.9796,0.0153,9.1770,38.8096
2017-04-24,217.2224,124.9898,-0.0316,10.6752,41.4491
2017-04-21,246.7687,124.2131,-0.0651,13.3929,35.0291
2017-04-20,21.2839,123.6065,-0.0834,18.6946,16.5629
2017-04-19,-78.2460,123.6796,-0.0829,21.8979,12.0311
2017-04-18,-85.9485,123.7013,-0.0810,24.2281,12.3023
2017-04-17,-121.3930,123.8598,-0.0748,26.4083,11.0696
2017-04-13,-207.9770,124.0931,-0.0677,28.0293,12.0750
2017-04-12,-122.2471,124.3791,-0.0629,26.2815,13.1067
2017-04-11,-29.6394,124.3560,-0.0641,24.7518,15.2233
2017-04-10,8.2500,124.3707,-0.0617,21.8070,16.8364
2017-04-07,-55.8617,124.4075,-0.0559,23.5999,12.0981
2017-04-06,-104.3985,124.5264,-0.0469,25.3564,11.8145
2017-04-05,-100.0353,124.7211,-0.0367,26.1058,12.7773
2017-04-04,-103.9713,124.7965,-0.0283,29.6663,11.3214
2017-04-03,-128.1198,124.9300,-0.0182,31.8118,12.1402
2017-03-31,-40.0864,125.0575,-0.0072,25.0549,14.1473
2017-03-30,-14.8301,125.1475,0.0055,24.4229,15.1340
2017-03-29,-40.6355,125.2765,0.0228,25.8205,14.1029
2017-03-28,-75.1092,125.4615,0.0457,27.1762,14.8434
2017-03-27,-150.4860,125.7978,0.0742,31.9877,9.8724
2017-03-24,-115.1628,126.2751,0.1023,26.6389,11.2892
2017-03-23,-91.6916,126.4493,0.1221,23.4665,12.9282
2017-03-22,-153.6706,126.6367,0.1405,25.0595,13.4864
2017-03-21,-85.3951,126.7867,0.1549,20.8470,15.0074
2017-03-20,22.1176,126.7005,0.1637,16.6310,17.3708
2017-03-17,74.2502,126.5909,0.1729,17.7775,18.5683
2017-03-16,49.3675,126.4984,0.1826,19.1896,20.0432
2017-03-15,80.2557,126.2782,0.1923,21.0484,21.9847
2017-03-14,-162.6966,126.2495,0.2081,24.0617,17.7763
2017-03-13,84.5593,126.4545,0.2244,8.8318,21.8326
2017-03-10,104.4304,126.2356,0.2299,9.4728,23.4172
2017-03-09,53.0349,125.9644,0.2357,10.3967,24.6175
2017-03-08,80.2590,125.7705,0.2438,9.3401,27.7160
2017-03-07,51.2387,125.5567,0.2521,10.2691,23.7650
2017-03-06,47.2494,125.4016,0.2613,10.9508,25.3426
2017-03-03,88.0399,125.3813,0.2693,6.7157,28.5129
2017-03-02,157.9182,125.1102,0.2691,6.3378,30.5690
2017-03-01,292.2785,124.6918,0.2674,7.1046,34.2675
2017-02-28,81.9685,124.4942,0.2710,8.9603,28.0488
2017-02-27,80.9047,124.3116,0.2737,10.1678,26.1450
2017-02-24,66.3643,124.1325,0.2742,10.9443,27.5201
2017-02-23,81.1895,123.9360,0.2701,8.5061,31.0153
2017-02-22,72.4824,123.5035,0.2580,9.5732,31.7357
2017-02-21,83.8012,123.1724,0.2432,4.5725,36.3724
2017-02-17,80.5820,122.5926,0.2198,4.9048,35.0185
2017-02-16,93.0414,122.0747,0.1946,5.4582,37.8778
2017-02-15,116.7745,121.3655,0.1643,6.0203,41.7783
2017-02-14,142.5946,120.7427,0.1357,6.7318,42.0794
2017-02-13,188.9767,120.0123,0.1077,7.2159,43.7899
2017-02-10,170.1728,119.4375,0.0884,8.5364,34.9036
2017-02-09,143.8020,119.0865,0.0776,9.6196,29.5788
2017-02-08,115.6085,118.9036,0.0715,10.8495,24.0363
2017-02-07,165.1248,118.7089,0.0656,10.5262,25.5621
2017-02-06,169.2381,118.4662,0.0613,11.2930,22.3606
2017-02-03,148.9128,118.3209,0.0618,11.9929,21.7937
2017-02-02,-61.5751,118.2669,0.0656,13.4874,13.9390
2017-02-01,25.3332,118.3975,0.0707,12.0193,15.1074
2017-01-31,80.3935,118.3009,0.0696,13.5416,17.0208
2017-01-30,192.5190,118.1269,0.0684,12.3096,19.8445
2017-01-27,135.7943,118.1071,0.0705,13.8182,22.1864
2017-01-26,5.7888,117.9738,0.0709,16.4774,16.7370
2017-01-25,118.8038,117.9544,0.0741,13.6731,18.0318
2017-01-24,17.0189,117.8651,0.0763,14.8567,14.2834
2017-01-23,-78.7503,117.9018,0.0799,15.9210,15.3066
2017-01-20,9.0815,117.8758,0.0806,16.4717,17.0279
2017-01-19,78.3721,117.7151,0.0788,16.7160,19.0297
2017-01-18,57.4378,117.5436,0.0791,18.8972,17.4352
2017-01-17,10.0854,117.5033,0.0828,20.7409,17.1447
2017-01-13,76.9410,117.4589,0.0854,17.4041,18.7577
2017-01-12,39.0244,117.3409,0.0857,18.4273,17.3409
2017-01-11,78.5555,117.1460,0.0849,16.5657,19.3114
2017-01-10,90.9649,117.0269,0.0866,17.9089,20.8772
2017-01-09,122.0483,116.9456,0.0887,14.6554,23.5899
2017-01-06,164.4653,116.6765,0.0906,15.8174,25.4603
2017-01-05,27.9635,116.6609,0.1015,18.8263,19.5137
2017-01-04,-27.2770,116.7365,0.1155,20.8422,17.3719
2017-01-03,-70.8174,116.7987,0.1302,22.4848,18.1541
2016-12-30,-105.0367,116.8084,0.1462,25.0140,14.3200
2016-12-29,-96.8369,116.8982,0.1633,23.5297,15.2167
2016-12-28,-109.5057,117.0338,0.1772,25.0308,16.1875
2016-12-27,1.2421,116.9849,0.1840,19.6891,18.2947
2016-12-23,-5.8948,116.9558,0.1889,20.7861,18.5711
2016-12-22,4.4576,116.8331,0.1898,21.8487,19.5205
2016-12-21,50.4575,116.6867,0.1884,21.0074,20.6849
2016-12-20,94.1650,116.4202,0.1853,19.9424,21.9703
2016-12-19,79.8913,116.1025,0.1841,20.9005,22.8747
2016-12-16,4.1647,115.7922,0.1874,23.0021,22.3018
2016-12-15,52.7875,116.0985,0.1962,11.7942,28.3882
2016-12-14,81.6527,115.8636,0.1831,11.9829,30.9474
2016-12-13,134.2059,115.2758,0.1600,6.7655,36.0559
2016-12-12,128.0206,114.6504,0.1395,7.2734,32.0057
2016-12-09,123.7842,114.2078,0.1267,8.1383,29.0755
2016-12-08,184.4398,113.9682,0.1199,8.9100,31.8324
2016-12-07,236.3722,113.4491,0.1143,10.3702,34.7080
2016-12-06,-45.7982,113.4547,0.1249,13.9272,19.6015
2016-12-05,-23.3859,113.4458,0.1354,14.6737,21.2408
2016-12-02,-38.5953,113.5184,0.1453,16.3334,23.6432
2016-12-01,28.8266,113.3733,0.1495,13.3497,27.4278
2016-11-30,84.5582,113.3451,0.1549,10.6936,30.3948
2016-11-29,77.4450,113.2156,0.1559,12.0782,32.1132
2016-11-28,96.1494,113.1382,0.1555,13.3575,32.8666
2016-11-25,147.3733,112.9144,0.1516,12.7913,35.2466
2016-11-23,96.9589,112.7195,0.1505,13.6718,34.3949
2016-11-22,-31.7883,112.7024,0.1541,15.2965,28.5795
2016-11-21,-38.9711,112.7011,0.1560,16.0849,27.8619
2016-11-18,-5.2456,112.7087,0.1538,16.1035,29.3026
2016-11-17,51.8665,112.5000,0.1435,13.5650,31.8681
2016-11-16,33.3821,112.2924,0.1288,14.6321,30.4416
2016-11-15,64.4509,112.0505,0.1063,14.3775,33.0536
2016-11-14,100.5867,111.6435,0.0735,10.6307,36.0611
2016-11-11,117.7565,111.0680,0.0342,11.7105,34.0440
2016-11-10,179.2585,110.5178,-0.0043,11.7746,35.6970
2016-11-09,151.3922,109.9067,-0.0398,13.4023,31.8464
2016-11-08,138.3602,109.6304,-0.0643,16.7164,27.9014
2016-11-07,175.1495,109.3358,-0.0857,17.8835,28.6625
2016-11-04,-104.9857,109.2467,-0.0995,22.1926,18.8814
2016-11-03,-130.2714,109.3936,-0.1097,24.2149,17.6538
2016-11-02,-81.7314,109.4793,-0.1263,25.6372,18.6907
2016-11-01,45.1955,109.4235,-0.1504,22.2706,20.5534
2016-10-31,104.5350,109.2675,-0.1795,19.4749,22.5462
2016-10-28,141.0658,109.0751,-0.2098,20.3157,23.5196
2016-10-27,44.2725,108.9953,-0.2388,23.1702,20.0567
2016-10-26,83.4620,108.7967,-0.2685,25.4869,21.1098
2016-10-25,78.5942,108.7067,-0.2940,27.5258,21.2119
2016-10-24,119.5659,108.4445,-0.3195,27.8254,22.4122
2016-10-21,74.1655,108.1558,-0.3383,30.0531,21.0286
2016-10-20,40.5136,108.1173,-0.3458,33.9564,17.4211
2016-10-19,-10.7578,108.1885,-0.3497,35.6723,18.3014
2016-10-18,-22.1745,108.4015,-0.3489,36.4984,19.5968
2016-10-17,-26.4841,108.5291,-0.3441,38.0559,21.1720
2016-10-14,-22.3700,108.8376,-0.3254,37.8318,22.7989
2016-10-13,-51.7605,109.0616,-0.2907,41.4333,17.6585
2016-10-12,-77.6643,110.0582,-0.2251,46.0793,14.7427
2016-10-11,-121.8054,111.4300,-0.1464,50.9561,9.3870
2016-10-10,-162.0542,112.8607,-0.0680,50.1157,10.1221
2016-10-07,-333.3333,114.2927,0.0021,54.4785,9.0134
2016-10-06,-76.8277,115.9209,0.0533,20.1758,16.8143
2016-10-05,-103.8393,116.0596,0.0595,20.8167,18.0198
2016-10-04,-141.9412,116.2358,0.0621,22.3392,19.3377
2016-10-03,-28.1871,116.2425,0.0562,18.2676,21.5566
2016-09-30,64.6679,116.2613,0.0448,15.1462,23.4691
2016-09-29,87.7035,116.0951,0.0243,15.5431,25.1112
2016-09-28,112.2475,115.6609,-0.0013,17.3615,24.6430
2016-09-27,61.0510,115.3684,-0.0215,19.1479,21.2255
2016-09-26,79.2248,115.1696,-0.0405,19.6052,23.1053
2016-09-23,78.2863,114.8769,-0.0621,21.6431,22.3235
2016-09-22,139.3284,114.6178,-0.0848,17.4033,24.8161
2016-09-21,102.5152,114.1169,-0.1108,19.0474,17.8542
2016-09-20,93.4540,113.8880,-0.1292,19.3138,19.6771
2016-09-19,68.4815,113.6082,-0.1457,20.9630,20.6059
2016-09-16,10.8215,113.4409,-0.1541,22.9682,17.0533
2016-09-15,31.0204,113.3215,-0.1523,24.6080,19.1292
2016-09-14,-46.1721,113.4398,-0.1349,27.7118,13.2021
2016-09-13,-115.0228,114.0244,-0.1030,33.2374,6.0881
2016-09-12,-110.4630,114.4856,-0.0701,38.9796,7.1399
2016-09-09,-179.2266,115.3371,-0.0314,42.6898,9.0692
2016-09-08,-171.9352,115.9682,-0.0037,34.0573,10.8801
2016-09-07,-210.7776,116.4429,0.0141,35.4008,11.9200
2016-09-06,-163.2721,116.6667,0.0217,29.4586,14.3967
2016-09-02,-84.8846,116.7116,0.0240,25.7883,16.8922
2016-09-01,-132.8694,116.7767,0.0253,29.0268,17.2354
2016-08-31,16.3003,116.8020,0.0230,19.5272,20.6174
2016-08-30,74.4064,116.7007,0.0162,16.0321,22.3503
2016-08-29,76.9700,116.5418,0.0075,17.0343,23.4126
2016-08-26,78.8055,116.4602,-0.0005,18.6658,25.6550
2016-08-25,66.4824,116.2916,-0.0102,21.6222,23.7502
2016-08-24,80.5823,116.2087,-0.0181,21.7586,26.0805
2016-08-23,147.9880,116.0880,-0.0259,19.6788,27.6021
2016-08-22,58.4971,115.9329,-0.0311,21.2715,25.5266
2016-08-19,-50.7375,115.9740,-0.0299,23.9954,21.3789
2016-08-18,-109.0701,116.1102,-0.0271,25.9250,20.3484
2016-08-17,-193.9068,116.2287,-0.0262,27.3153,20.3572
2016-08-16,119.9481,116.3465,-0.0280,19.7639,22.6654
2016-08-15,139.2920,116.2965,-0.0346,22.3188,21.2864
2016-08-12,11.3636,116.2238,-0.0417,24.5069,16.4412
2016-08-11,94.0225,116.2047,-0.0480,23.4052,17.2725
2016-08-10,25.4559,116.1047,-0.0559,24.6516,17.0385
2016-08-09,80.6590,116.0240,-0.0629,23.6098,18.4059
2016-08-08,81.3709,115.9425,-0.0692,24.8853,19.4003
2016-08-05,152.3964,115.7660,-0.0746,25.4750,21.0437
2016-08-04,125.9130,115.5958,-0.0749,27.4407,20.2968
2016-08-03,-10.2080,115.5415,-0.0694,28.8276,17.8799
2016-08-02,-45.0759,115.6649,-0.0575,30.8404,16.4483
2016-08-01,-32.3639,115.8373,-0.0420,30.7670,17.3747
2016-07-29,-35.5919,115.9875,-0.0225,32.8061,18.5262
2016-07-28,-66.9372,116.2753,0.0047,35.8133,16.5578
2016-07-27,-83.0543,116.7571,0.0384,37.3147,18.3077
2016-07-26,-103.4685,117.1067,0.0729,41.5675,17.5245
2016-07-25,-143.1609,117.6676,0.1140,42.1409,18.9848
2016-07-22,-323.0853,118.3393,0.1541,45.6255,17.8582
2016-07-21,-14.4754,119.3313,0.1849,22.7316,26.3169
2016-07-20,94.0284,119.1482,0.1820,18.6313,29.9598
2016-07-19,44.7228,118.9604,0.1780,19.8070,27.4096
2016-07-18,46.1320,118.8776,0.1712,18.8710,29.6756
2016-07-15,71.5545,118.6316,0.1542,17.7873,30.8781
2016-07-14,86.7447,118.2207,0.1295,18.7342,32.5220
2016-07-13,101.6638,117.7133,0.1003,20.0995,33.4606
2016-07-12,128.4097,117.1024,0.0694,21.4031,35.0695
2016-07-11,123.2179,116.4744,0.0407,22.8661,33.4492
2016-07-08,133.0421,115.7562,0.0158,24.0607,34.9128
2016-07-07,56.4138,115.3896,0.0019,28.2133,29.9718
2016-07-06,41.0614,115.0880,-0.0075,30.8961,31.0499
2016-07-05,10.0143,115.0591,-0.0102,35.5222,33.2545
2016-07-01,51.5523,114.9853,-0.0123,29.7736,36.9764
2016-06-30,17.8386,114.7564,-0.0096,32.1828,32.3527
2016-06-29,-41.6865,114.8269,0.0087,35.7853,27.7574
2016-06-28,-79.3940,115.0431,0.0368,39.5586,25.5898
2016-06-27,-208.2613,115.4800,0.0726,46.0386,17.1858
2016-06-24,-164.7855,116.2267,0.1069,38.3695,20.3441
2016-06-23,73.8438,116.7864,0.1221,20.2355,28.1945
2016-06-22,59.5987,116.5816,0.1145,22.0877,30.7752
2016-06-21,107.9377,116.3525,0.1063,20.3270,34.1899
2016-06-20,163.7906,116.0827,0.0987,21.3543,35.9178
2016-06-17,-6.9194,115.8035,0.0952,26.0377,23.8799
2016-06-16,-52.7361,115.7538,0.0990,28.1450,24.5863
2016-06-15,29.5011,115.8602,0.1034,20.5962,28.8532
2016-06-14,-9.3692,115.7469,0.1002,22.4831,23.6076
2016-06-13,29.3217,115.7849,0.0944,20.2589,25.6225
2016-06-10,117.8054,115.5022,0.0770,13.2034,29.1433
2016-06-09,147.0184,115.0051,0.0572,14.6457,30.5485
2016-06-08,140.8972,114.8429,0.0458,17.0646,27.5134
2016-06-07,150.5332,114.6478,0.0334,18.6930,25.6741
2016-06-06,162.5183,114.4027,0.0213,19.5478,25.9418
2016-06-03,74.4511,114.2184,0.0121,21.1303,21.7096
2016-06-02,47.6952,114.0260,0.0048,23.2254,20.2939
2016-06-01,-8.1355,113.9447,-0.0002,24.9910,18.8419
2016-05-31,30.2116,113.8964,-0.0069,21.0804,21.3169
2016-05-27,56.9347,113.7651,-0.0170,19.0426,23.3009
2016-05-26,82.8842,113.5929,-0.0281,20.0124,24.4875
2016-05-25,127.4863,113.3720,-0.0377,17.5921,27.1151
2016-05-24,54.9563,113.1822,-0.0409,18.6638,25.0287
2016-05-23,-64.4964,113.2785,-0.0335,21.1849,19.0743
2016-05-20,-29.5511,113.3873,-0.0228,21.4496,20.0976
2016-05-19,-196.2881,113.5789,-0.0083,24.0153,12.1791
2016-05-18,-139.9448,113.9227,0.0071,17.6813,13.8367
2016-05-17,-19.5820,114.0664,0.0148,13.2952,15.4616
2016-05-16,58.6489,114.0336,0.0184,14.9818,17.4230
2016-05-13,-56.1977,114.1035,0.0230,17.3347,15.5358
2016-05-12,22.6611,114.0876,0.0245,14.6257,17.4232
2016-05-11,44.4986,114.0060,0.0249,12.7057,19.0417
2016-05-10,42.1899,113.8382,0.0277,13.9397,20.8911
2016-05-09,-88.4732,113.8573,0.0392,16.4289,13.1750
2016-05-06,-74.2270,113.9315,0.0547,17.6665,14.1675
2016-05-05,-87.2630,114.0296,0.0729,18.0431,15.2741
2016-05-04,-162.0990,114.2193,0.0930,19.4479,15.9767
2016-05-03,-33.7027,114.3833,0.1112,14.7224,18.0794
2016-05-02,-35.8247,114.5580,0.1275,14.9632,19.6508
2016-04-29,-58.7794,114.6153,0.1405,16.0004,21.0129
2016-04-28,30.9860,114.6818,0.1530,13.9562,22.8198
2016-04-27,55.3241,114.6169,0.1639,16.1370,22.5215
2016-04-26,-31.7148,114.5824,0.1786,17.7985,18.1110
2016-04-25,-91.2662,114.7455,0.1972,19.8413,20.1897
2016-04-22,-29.8528,114.8105,0.2097,23.2123,23.6199
2016-04-21,64.1466,114.8407,0.2151,10.1624,29.8205
2016-04-20,76.2615,114.5829,0.2088,11.3836,31.8109
2016-04-19,119.9930,114.1355,0.1974,8.9469,34.5727
2016-04-18,107.2392,113.6256,0.1872,9.8120,29.7396
2016-04-15,113.7997,113.3289,0.1824,10.8909,28.1402
2016-04-14,174.9033,113.0118,0.1779,10.5342,29.9390
2016-04-13,261.7049,112.5387,0.1748,11.1372,31.3666
2016-04-12,118.1598,112.2418,0.1824,12.7086,24.0344
2016-04-11,13.1485,112.2633,0.2001,14.0157,23.0051
2016-04-08,29.3047,112.2104,0.2169,14.9688,24.5696
2016-04-07,-22.3717,112.2053,0.2349,16.3289,24.1864
2016-04-06,71.4324,112.1093,0.2514,18.2383,27.0146
2016-04-05,-33.7831,112.1545,0.2698,20.7298,25.5380
2016-04-04,90.3095,112.1685,0.2841,16.3984,27.6900
2016-04-01,74.7475,111.8838,0.2929,17.7322,29.9422
2016-03-31,11.2688,111.9149,0.3082,21.0722,28.8961
2016-03-30,72.6908,111.7711,0.3169,17.5965,31.7292
2016-03-29,21.4282,111.3665,0.3216,18.9539,28.4601
2016-03-28,31.6865,111.2476,0.3313,16.4617,32.0569
2016-03-24,36.2374,111.0358,0.3335,17.3216,33.7314
2016-03-23,83.6118,110.8011,0.3286,12.7018,36.3488
2016-03-22,127.0527,110.2884,0.3141,13.5212,38.6937
2016-03-21,157.6390,109.7651,0.2993,14.8696,38.3566
2016-03-18,202.7193,109.2142,0.2847,15.9335,37.3477
2016-03-17,185.9209,108.6225,0.2741,16.9726,35.3419
2016-03-16,91.4045,108.3242,0.2742,19.7392,31.1577
2016-03-15,33.0055,108.1715,0.2771,21.5170,28.8834
2016-03-14,81.0271,108.0902,0.2763,17.8497,30.8041
2016-03-11,98.7182,107.7285,0.2636,18.0423,32.4040
2016-03-10,72.3988,107.1029,0.2441,19.4472,32.0772
2016-03-09,89.9823,106.4804,0.2278,18.9951,35.4192
2016-03-08,59.3956,105.9896,0.2169,20.2584,32.0464
2016-03-07,84.2005,105.6918,0.2068,19.4113,34.5850
2016-03-04,115.6225,105.1573,0.1888,16.0668,37.1551
2016-03-03,101.6114,104.5862,0.1756,16.9574,36.0533
2016-03-02,72.2068,104.2302,0.1758,18.3987,36.7920
2016-03-01,10.9545,104.0122,0.1893,20.1470,32.8280
2016-02-29,-119.9501,104.2080,0.2184,24.2599,28.7804
2016-02-26,-68.1123,104.5909,0.2499,20.2679,31.6211
2016-02-25,-33.6042,104.6342,0.2721,20.4365,34.1169
2016-02-24,-72.0895,104.7542,0.2928,21.4583,33.6506
2016-02-23,-12.4756,105.0707,0.3051,15.8241,37.0386
2016-02-22,97.0739,104.9671,0.2892,11.5239,40.9761
2016-02-19,107.5414,104.0955,0.2490,15.6213,34.1430
2016-02-18,137.4688,103.4811,0.2147,17.2438,35.4355
2016-02-17,173.0811,102.8235,0.1793,18.3181,35.4884
2016-02-16,188.7650,102.1987,0.1480,19.6875,35.4230
2016-02-12,102.7026,101.7000,0.1252,21.9423,29.3906
2016-02-11,-66.7134,101.4960,0.1135,24.1555,25.7358
2016-02-10,107.0927,101.6595,0.1055,15.5666,28.8584
2016-02-09,58.9821,101.2289,0.0820,17.0330,27.0123
2016-02-08,18.9828,101.2622,0.0650,19.6530,22.2913
2016-02-05,60.7950,101.0951,0.0318,15.5118,24.6058
2016-02-04,91.1640,100.5440,-0.0167,14.7966,26.2879
2016-02-03,71.7865,100.0807,-0.0667,16.1517,22.4155
2016-02-02,79.9333,99.5527,-0.1222,15.2319,25.2499
2016-02-01,168.3866,98.8996,-0.1824,14.4932,28.4031
2016-01-29,299.8553,98.0667,-0.2389,16.1307,31.6122
2016-01-28,71.8272,97.3875,-0.2778,20.6889,15.2890
2016-01-27,11.6643,97.2996,-0.2944,22.3437,16.5119
2016-01-26,41.6397,97.2658,-0.3045,25.1440,17.8681
2016-01-25,-52.2820,97.4551,-0.3061,28.0366,15.2198
2016-01-22,2.7555,97.5360,-0.3062,28.0688,16.3079
2016-01-21,-79.6342,97.5587,-0.2978,30.7277,13.5292
2016-01-20,-155.4762,97.9182,-0.2726,33.2735,11.0994
2016-01-19,-80.9194,98.6495,-0.2381,26.7446,13.1240
2016-01-15,-107.3489,98.9062,-0.2090,29.9191,9.8123
2016-01-14,-70.4243,99.6876,-0.1653,31.1239,11.2739
2016-01-13,-92.9690,100.4284,-0.1268,35.0819,13.1052
2016-01-12,-87.2396,100.8300,-0.0942,35.1323,15.5469
2016-01-11,-127.9922,101.4151,-0.0531,38.7331,16.1409
2016-01-08,-149.8735,102.1865,-0.0096,38.8859,18.0043
2016-01-07,-182.9534,102.8447,0.0267,40.7222,20.3084
2016-01-06,-133.2429,103.4336,0.0554,31.9694,25.0174
2016-01-05,-67.6002,103.7422,0.0728,30.8150,28.2394
2016-01-04,-126.0298,103.9498,0.0842,33.4683,24.4741
2015-12-31,-2.5157,104.3898,0.0892,22.2150,28.8428
2015-12-30,64.8872,104.3418,0.0714,19.1024,30.9636
2015-12-29,97.3279,103.9435,0.0422,20.3305,33.4814
2015-12-28,66.3498,103.4567,0.0118,22.2593,29.6066
2015-12-24,89.3544,103.0744,-0.0176,19.4284,31.0768
2015-12-23,113.9486,102.5264,-0.0506,19.9839,31.9653
2015-12-22,89.0647,101.9640,-0.0786,21.2262,29.3972
2015-12-21,55.0418,101.7235,-0.0951,23.4423,28.6312
2015-12-18,19.3401,101.5544,-0.1080,25.8187,27.5209
2015-12-17,46.9900,101.5124,-0.1155,23.7043,29.6939
2015-12-16,57.8319,101.0724,-0.1197,26.4779,32.5224
2015-12-15,-107.8560,101.1211,-0.0964,36.5368,16.3616
2015-12-14,-165.1463,101.6693,-0.0539,40.1702,12.3513
2015-12-11,-223.7003,102.5240,-0.0087,42.1055,13.4226
2015-12-10,-135.3487,103.0895,0.0222,29.5466,17.0915
2015-12-09,-141.9393,103.3353,0.0425,30.8969,18.3081
2015-12-08,-95.7068,103.6138,0.0607,28.6703,21.0881
2015-12-07,53.9659,103.7693,0.0718,23.5467,23.8183
2015-12-04,-5.4942,103.6636,0.0787,25.6080,24.9150
2015-12-03,-128.0231,103.9067,0.0938,30.0130,21.5308
2015-12-02,-71.8311,104.0209,0.1035,26.0914,24.5218
2015-12-01,34.1680,104.0309,0.1097,22.3555,27.0695
2015-11-30,22.6528,103.9915,0.1147,24.9050,24.6061
2015-11-27,27.4409,103.8329,0.1180,26.1956,24.8736
2015-11-25,7.4061,103.7689,0.1230,27.9520,23.1543
2015-11-24,-19.7097,103.7267,0.1251,29.8063,23.9606
2015-11-23,88.0518,103.6985,0.1206,22.7544,28.1644
2015-11-20,174.4525,103.2193,0.1046,15.2297,32.4529
2015-11-19,170.4691,102.7251,0.0954,16.4122,28.1964
2015-11-18,90.9573,102.4204,0.0997,17.6694,23.3117
2015-11-17,-26.6717,102.4333,0.1170,19.9539,19.5831
2015-11-16,-52.9607,102.3587,0.1386,21.6321,19.9414
2015-11-13,-147.3524,102.7058,0.1720,24.6917,19.4175
2015-11-12,-146.9004,102.9591,0.2005,21.7726,21.7649
2015-11-11,-1.5142,103.0975,0.2244,18.4921,24.2672
2015-11-10,-186.0781,103.1527,0.2461,20.7734,18.2046
2015-11-09,-98.6091,103.3245,0.2672,18.0082,20.2156
2015-11-06,43.1942,103.3013,0.2799,16.2930,23.1565
2015-11-05,37.4679,103.3733,0.2899,16.1217,25.5003
2015-11-04,73.8456,103.2778,0.2913,14.8603,27.4040
2015-11-03,78.8119,103.0384,0.2856,14.6567,29.2764
2015-11-02,79.7669,102.6249,0.2744,15.4277,30.8164
2015-10-30,67.9099,102.2209,0.2613,16.7319,31.1985
2015-10-29,65.5470,101.7535,0.2423,17.7895,32.2419
2015-10-28,81.6714,101.2149,0.2189,19.3665,33.9846
2015-10-27,83.0399,100.7609,0.1933,20.9612,33.0089
2015-10-26,119.7245,100.2596,0.1623,19.2353,34.7246
2015-10-23,143.9012,99.5669,0.1295,20.0869,36.2619
2015-10-22,103.9981,98.8544,0.1099,21.7936,34.8710
2015-10-21,-14.0397,98.8727,0.1181,26.7304,26.3703
2015-10-20,-61.2043,98.9667,0.1316,29.1477,22.9685
2015-10-19,-119.5713,99.3858,0.1494,31.6884,18.0974
2015-10-16,-97.3949,99.8847,0.1547,33.3150,19.0263
2015-10-15,-45.5454,99.6795,0.1335,31.8783,25.2867
2015-10-14,-0.9299,99.6125,0.1050,29.6871,27.3719
2015-10-13,54.3976,99.2455,0.0561,24.1757,30.1449
2015-10-12,91.1508,98.5709,-0.0093,20.2401,33.2069
2015-10-09,108.8093,97.6316,-0.0843,20.2402,34.7041
2015-10-08,118.6570,96.6076,-0.1581,21.3760,33.0294
2015-10-07,135.5998,95.8578,-0.2207,23.9863,31.6526
2015-10-06,155.4071,95.0642,-0.2782,26.6287,28.6018
2015-10-05,178.0933,94.3505,-0.3201,27.8278,29.1634
2015-10-02,45.9800,93.8933,-0.3379,31.0629,21.2689
2015-10-01,0.6313,94.2182,-0.3271,33.8082,25.2479
2015-09-30,-30.9610,94.4065,-0.3110,38.2442,21.9737
