DATE,SMA,EMA,MACD,RSI,ADX,CCI,WMA,TRIX,MINUS_DI,PLUS_DI,HT_TRENDLINE,ADOSC,HT_DCPHASE,MAMA,T3
2016-02-18,25.461,25.9404,-0.9667,46.849,39.8823,99.285,25.5055,-0.6665,33.5208,25.0943,26.9417,3750887.1023,9.902,29.7973,25.5024
2016-02-17,25.541999999999998,25.8761,-1.0604,48.1296,42.7164,100.7048,25.3804,-0.7139,34.8502,26.9281,27.0408,2592312.4947,-5.0986,29.8333,25.6917
2016-02-16,25.726,25.7619,-1.1808,42.468,46.0378,32.8732,25.2596,-0.7396,37.6324,21.8203,27.1831,3607843.5039,-23.9368,29.8681,25.959
2016-02-12,25.994,25.7645,-1.2522,33.8355,48.198,-41.3184,25.304000000000002,-0.7238,40.833,15.2725,27.3784,-119029.6618,-35.1741,29.9097,26.2986
2016-02-11,26.316999999999997,25.9566,-1.2385,26.7353,48.4913,-98.1887,25.5616,-0.6685,44.3928,11.3534,27.6519,-3081846.1839,-42.9651,29.9603,26.6756
2016-02-10,26.738000000000003,26.326999999999998,-1.1409,31.1781,47.294,-66.7902,26.0067,-0.59,37.7949,12.8031,27.9449,-4598969.7029,-43.2432,30.0176,27.0476
2016-02-09,27.074,26.5797,-1.0914,18.9167,47.0608,-102.2279,26.3493,-0.5114,41.1054,8.7085,28.2308,-3830574.1956,-25.4586,30.0663,27.3831
2016-02-08,27.497,27.0907,-0.9197,21.5782,45.0635,-146.2713,26.9342,-0.415,46.1772,7.4944,28.5178,-6123970.9472,16.1177,30.1248,27.6729
2016-02-05,27.906999999999996,27.5597,-0.7584,28.6189,42.0625,-140.0305,27.4664,-0.3404,42.3802,8.3423,28.7614,-3928173.4807,32.9755,30.1768,27.881
2016-02-04,28.203000000000003,27.8308,-0.68,27.3642,39.2798,-144.9364,27.8051,-0.2939,38.7643,9.6797,28.9083,-576906.7004,35.1261,30.2155,28.0166
2016-02-03,28.339000000000002,28.1799,-0.5619,32.3548,36.9734,-207.4592,28.1831,-0.257,40.9108,10.2157,29.027,-621914.8392,29.3282,30.2555,28.1
2016-02-02,28.369,28.4332,-0.4824,43.1635,34.4107,-117.0852,28.4247,-0.2492,31.9495,12.3607,29.0813,820009.4801,28.6813,30.288,28.1305
2016-02-01,28.326,28.4783,-0.4951,45.4607,33.3221,11.2999,28.4422,-0.2686,26.4981,14.4631,29.1244,4644056.1369,26.4523,30.3087,28.1345
2016-01-29,28.226999999999997,28.4891,-0.5244,41.2388,33.7599,-18.8976,28.4053,-0.2921,28.4429,13.6623,29.1673,1874123.6008,23.3114,30.3277,28.1429
2016-01-28,28.174,28.5688,-0.5237,45.1154,33.6106,1.7585,28.4133,-0.3148,28.7123,15.3923,29.213,-2074670.853,14.8107,30.3499,28.1618
2016-01-27,28.305999999999997,28.5841,-0.5528,45.6371,33.9894,55.6666,28.378,-0.3468,24.9584,17.6104,29.2259,429964.079,10.101,30.3686,28.1925
2016-01-26,28.357,28.5917,-0.5870000000000001,45.1807,35.8481,55.8305,28.3429,-0.3802,27.0162,17.9482,29.2344,2901178.9818,9.2655,30.387,28.2509
2016-01-25,28.406,28.6099,-0.618,50.6332,37.5904,63.7567,28.324,-0.4129,27.9989,19.0972,29.2749,4483181.0364,3.0392,30.4059,28.3469
2016-01-22,28.434,28.5054,-0.7067,52.8487,39.667,99.1248,28.2065,-0.4447,26.7511,20.8163,29.3328,8133506.8063,-3.9251,30.4193,28.4902
2016-01-21,28.451,28.3289,-0.8320000000000001,32.5715,42.6882,-52.5064,28.0522,-0.4535,31.8879,11.4505,29.4336,9656113.2222,-13.5736,30.4306,28.6933
2016-01-20,28.671999999999997,28.4864,-0.8088,27.9219,42.1916,-94.6749,28.2435,-0.4164,35.2747,8.8655,29.5673,9901240.6098,-21.0413,30.459,28.9407
2016-01-19,28.923000000000002,28.7411,-0.7388,31.0919,40.2317,-73.6809,28.5313,-0.3679,31.6867,10.0945,29.7098,7632331.3784,-27.7643,30.4905,29.1786
2016-01-15,29.141,28.9503,-0.6857,25.1028,38.9598,-136.08,28.7751,-0.3201,33.7578,5.9757,29.8596,3915155.7971,-35.553,30.5177,29.3888
2016-01-14,29.418000000000003,29.2859,-0.5712,26.006999999999998,35.5196,-157.6133,29.1347,-0.2682,38.259,6.7725,30.0028,-1634336.1997,-42.2872,30.5488,29.5666
2016-01-13,29.726,29.6605,-0.4331,47.266000000000005,31.6972,-122.8466,29.5213,-0.2329,32.260999999999996,8.4835,30.1349,-6093655.0714,-39.0889,30.5786,29.698
2016-01-12,29.79,29.6251,-0.4765,29.5133,28.735,-96.4984,29.5158,-0.2299,28.8638,11.5944,30.2607,-1636859.342,-2.0695,30.5862,29.796
2016-01-11,29.926,29.7507,-0.4476,27.785999999999998,27.185,-152.0545,29.6733,-0.2086,31.9463,10.3562,30.3972,-1716583.5808,41.7636,30.6017,29.9004
2016-01-08,30.074,29.9175,-0.3981,32.0237,24.5347,-147.2597,29.8685,-0.1873,28.1195,11.5285,30.4952,-493030.5123,49.479,30.6178,29.9862
2016-01-07,30.178,30.0414,-0.3658,33.4256,22.6113,-158.8876,30.0173,-0.1733,27.9558,12.8662,30.5773,3489443.9486,47.4419,30.6305,30.0484
2016-01-06,30.23,30.1684,-0.3305,38.3737,21.0165,-110.7384,30.1555,-0.1642,24.291999999999998,14.7237,30.5888,5662966.9621,48.7232,30.6423,30.092
2016-01-05,30.213,30.2435,-0.3172,38.6598,20.6267,-71.6237,30.2251,-0.163,26.7225,16.1969,30.5948,3528640.1309,53.3521,30.6505,30.119
2016-01-04,30.215999999999998,30.331,-0.2977,40.4232,20.1937,-93.1129,30.2916,-0.1653,30.3195,13.9983,30.6415,1283033.3831,52.5555,30.6586,30.1368
2015-12-31,30.281999999999996,30.409000000000002,-0.2818,43.5889,18.3455,39.5012,30.3465,-0.1748,23.3157,16.4751,30.6917,-1076051.9237,49.8368,30.6654,30.148
2015-12-30,30.301,30.4532,-0.2807,50.9237,18.4737,77.9946,30.3631,-0.1929,19.8394,17.9456,30.734,-1297599.703,41.5845,30.67,30.1613
2015-12-29,30.233,30.4028,-0.3231,47.1793,19.9695,106.2353,30.2818,-0.2175,20.6859,18.7113,30.7343,-1048274.1309,36.5696,30.6699,30.1902
2015-12-28,30.201,30.3901,-0.3501,46.5115,21.6314,39.4236,30.2347,-0.2356,22.4068,16.8786,30.7413,-2259823.5921,32.2048,30.672,30.2488
2015-12-24,30.226,30.3835,-0.3754,47.3191,22.4713,122.7499,30.1995,-0.249,20.9473,18.1359,30.7546,-2331189.2414,30.1716,30.6746,30.3355
2015-12-23,30.25,30.362,-0.4083,46.1981,24.1689,44.0954,30.1576,-0.256,22.1737,16.8913,30.8449,-3887955.9544,23.448,30.6765,30.4518
2015-12-22,30.344,30.3536,-0.4363,40.3423,25.3519,-18.6891,30.1475,-0.2507,24.0809,15.2922,30.9204,-6355967.9355,20.3675,30.6793,30.597
2015-12-21,30.463,30.4344,-0.4239,35.2362,25.6885,-79.9028,30.2335,-0.2295,26.0662,12.7687,31.025,-7829336.1046,18.6008,30.6863,30.7615
2015-12-18,30.691999999999997,30.6065,-0.3683,37.1437,24.7383,-108.7515,30.4211,-0.1997,27.935,12.902000000000001,31.1498,-6892157.3989,10.3539,30.6967,30.9277
2015-12-17,30.828000000000003,30.7679,-0.3144,44.6604,23.3967,-51.5419,30.5935,-0.1727,22.0138,13.9849,31.2417,-4398740.3563,-2.6405,30.7049,31.0847
2015-12-16,30.953000000000003,30.7964,-0.3184,41.2833,23.5182,-49.0901,30.6504,-0.1496,24.0808,14.4216,31.3188,-3292364.703,-10.3239,30.7056,31.2362
2015-12-15,31.173000000000002,30.8844,-0.2945,35.3669,23.3439,-104.7808,30.7909,-0.1123,26.2713,10.3863,31.4183,-5914677.0964,-24.8035,30.7087,31.3881
2015-12-14,31.385,31.081,-0.2189,36.5263,21.1228,-159.233,31.0427,-0.0651,28.023000000000003,11.0788,31.5139,-7009512.8175,-39.8246,30.7158,31.5206
2015-12-11,31.528000000000002,31.2901,-0.1335,41.1187,18.6549,-169.2126,31.2951,-0.0222,25.5773,12.447000000000001,31.5941,-5338715.443,301.3773,30.7216,31.6145
2015-12-10,31.631,31.4279,-0.0765,41.5623,16.8908,-99.6247,31.4698,0.0102,19.026,14.3503,31.6662,-3801357.1198,275.4927,30.7221,31.6672
2015-12-09,31.705,31.5852,-0.0078,47.2524,17.211,-162.0412,31.6489,0.0366,20.6357,15.5643,31.7079,-4705678.4035,249.2361,30.7222,31.6848
2015-12-08,31.691999999999997,31.6397,0.0169,45.5201,17.5668,-124.8862,31.7129,0.0497,18.7255,17.957,31.7126,-4402849.8961,217.9291,30.7159,31.6674
2015-12-07,31.761999999999997,31.7418,0.0645,53.0689,19.2859,-53.0744,31.8187,0.0581,15.8625,19.3562,31.6729,-10078312.1391,205.311,30.7112,31.6263
2015-12-04,31.756,31.6956,0.046,45.5795,20.3265,13.2075,31.7835,0.0519,17.7708,20.8255,31.5739,-11567464.4905,213.52,30.6987,31.5614
2015-12-03,31.793000000000003,31.7968,0.0939,52.4799,21.7056,-99.4242,31.884,0.0472,19.8301,23.2388,31.4627,-17542177.0818,217.0378,30.6933,31.4884
2015-12-02,31.695,31.7761,0.0875,61.6563,23.238000000000003,122.7095,31.8485,0.022000000000000002,11.8079,26.6715,31.3361,-15973799.5089,216.9835,30.6812,31.4016
2015-12-01,31.474,31.593000000000004,0.0058,57.0912,21.5281,208.0988,31.6438,-0.0135,13.0824,27.5186,31.257,-19092898.053,207.5323,30.6618,31.3277
2015-11-30,31.285,31.4759,-0.0497,51.0856,19.9694,78.2789,31.491999999999997,-0.0371,14.0627,23.4385,31.2588,-27987463.6339,183.809,30.6471,31.2849
2015-11-27,31.203000000000003,31.4549,-0.0639,52.6533,19.4103,43.9629,31.4253,-0.0521,15.044,23.8913,31.3389,-35364489.1276,146.1661,30.6377,31.2625
2015-11-25,31.118000000000002,31.4005,-0.0942,50.1095,19.0422,60.3791,31.3195,-0.0687,15.9615,25.3484,31.477,-36593207.5043,92.1629,30.627,31.2521
2015-11-24,31.083000000000002,31.3873,-0.1072,47.4632,18.6332,62.7109,31.2509,-0.0816,17.035,27.0533,31.5348,-36771714.3295,66.9627,30.6186,31.2591
2015-11-23,31.142,31.4267,-0.0966,54.4263,18.1787,107.9915,31.2385,-0.0948,16.9239,29.2215,31.5366,-30202898.1229,39.7022,30.6126,31.2826
2015-11-20,31.346,31.3259,-0.15,54.5337,17.2375,30.1134,31.1415,-0.1159,18.5431,28.2735,31.501,-29808895.8948,9.1234,30.5998,31.3275
2015-11-19,31.456,31.2006,-0.217,52.1529,16.8435,7.825,31.0625,-0.126,19.9229,30.3774,31.446,-33022219.0899,-37.3884,30.5868,31.4125
2015-11-18,31.495,31.1096,-0.2709,45.7627,16.4056,-15.3933,31.0416,-0.1154,21.9272,30.6445,31.4584,-40647996.9042,296.9503,30.5765,31.5323
2015-11-17,31.628,31.1539,-0.2644,40.445,16.386,-62.5891,31.1722,-0.0798,24.4965,30.3294,31.5185,-44588894.7082,270.6054,30.5731,31.6651
2015-11-16,31.699,31.3237,-0.1993,38.7829,17.0246,-115.544,31.4102,-0.0298,27.1113,23.8904,31.6135,-29155690.642,228.6704,30.5749,31.7772
2015-11-13,31.732,31.5667,-0.09699999999999999,42.2303,18.2146,-85.4818,31.6833,0.02,23.7205,25.2506,31.7069,-32271455.1089,186.0232,30.5784,31.8418
2015-11-12,31.750999999999998,31.7482,-0.018000000000000002,42.8901,19.8912,-65.5867,31.8653,0.0556,24.087,27.7379,31.7726,-21346720.2073,147.011,30.5767,31.8474
2015-11-11,31.784000000000002,31.9479,0.0728,44.5178,21.3186,-74.5189,32.0351,0.0777,26.5284,25.8069,31.7957,-10790864.2091,110.4028,30.5739,31.8008
2015-11-10,31.845,32.134,0.1613,48.9553,23.5341,-50.931999999999995,32.1687,0.0759,25.4189,27.1235,31.726,-6538915.9987,80.7056,30.5685,31.7084
2015-11-09,31.788,32.2083,0.2017,67.5835,25.7886,89.6919,32.1665,0.0404,18.0302,31.0293,31.6667,4177358.3618,41.1402,30.5561,31.5945
2015-11-06,31.579,31.8279,0.0344,61.8525,25.7099,198.2581,31.7409,-0.0263,15.1736,37.2179,31.6095,8053967.7183,-14.3853,30.5221,31.5045
2015-11-05,31.483,31.5697,-0.085,54.0737,23.8914,108.2484,31.4669,-0.0653,18.3944,24.9687,31.6341,6344030.8518,-38.5424,30.4972,31.4918
2015-11-04,31.553,31.474,-0.1353,56.5914,24.8615,130.1219,31.3856,-0.0801,18.6834,27.8301,31.7054,4430077.754,3.9405,30.482,31.5339
2015-11-03,31.569000000000003,31.3038,-0.222,45.8034,25.4389,74.9396,31.2636,-0.0832,21.4991,25.4862,31.7807,5531874.9772,45.0946,30.4642,31.608
2015-11-02,31.635,31.3491,-0.2133,39.3809,27.3226,-72.9372,31.3609,-0.0574,25.2221,16.2101,31.8472,1081189.9869,49.1814,30.4578,31.7054
2015-10-30,31.584,31.5244,-0.1442,42.5764,27.9416,-99.7899,31.5471,-0.0231,27.7016,13.0618,31.8497,351555.0586,17.038,30.4568,31.7885
2015-10-29,31.627,31.6543,-0.0925,44.6351,27.0558,-63.1224,31.671999999999997,0.0019,28.5561,13.540999999999999,31.8198,2133930.9358,0.157,30.4519,31.8412
2015-10-28,31.628,31.7597,-0.0496,49.48,26.0989,-2.6089,31.7535,0.0191,25.8917,14.6431,31.7534,3256497.8525,-41.4613,30.4445,31.8706
2015-10-27,31.631999999999998,31.7686,-0.0492,44.566,25.9154,-2.9836,31.7375,0.0274,27.8956,14.2489,31.6638,3327889.6388,270.206,30.4317,31.8832
2015-10-26,31.728,31.8882,0.002,49.9167,25.197,-26.6715,31.828000000000003,0.0371,29.8665,15.2556,31.5886,1603584.7523,248.4575,30.4236,31.8887
2015-10-23,31.772,31.9012,0.0062,51.7818,24.3988,25.1525,31.8175,0.0311,26.4917,16.7822,31.5147,2538033.8718,232.4053,30.4094,31.883
2015-10-22,31.8,31.8725,-0.0089,58.3558,24.6168,24.6473,31.7756,0.0186,29.0439,18.399,31.4662,4748199.0122,217.1996,30.393,31.8874
2015-10-21,31.741999999999997,31.6887,-0.0963,56.1103,24.8589,71.4958,31.6015,0.0035,26.1841,21.1802,31.4502,5598177.6298,199.013,30.3697,31.9147
2015-10-20,31.802,31.5306,-0.1758,51.0419,26.4472,45.5623,31.4927,0.0093,28.4195,22.9884,31.4711,4917156.1899,175.2234,30.3492,31.975
2015-10-19,32.013000000000005,31.4796,-0.2096,32.2196,28.2119,-122.2105,31.5387,0.0422,32.9009,12.107999999999999,31.5059,2159735.739,157.616,30.3349,32.0448
2015-10-16,32.196,31.7973,-0.0756,43.9616,26.2135,-186.4761,31.9289,0.0973,32.9083,15.7747,31.5371,-2627940.08,141.0642,30.3378,32.0847
2015-10-15,32.181999999999995,31.8922,-0.0379,41.3379,25.2156,-127.9652,32.0765,0.1253,29.9824,19.0702,31.5396,-751550.6045,127.519,30.3274,32.0523
2015-10-14,32.194,32.0483,0.0291,47.7033,25.5456,-88.2353,32.2591,0.1462,23.4891,23.486,31.5312,-649496.4752,127.2053,30.3187,31.9695
2015-10-13,32.155,32.1124,0.0562,53.2729,28.3833,-22.5562,32.3309,0.1458,19.6654,24.6597,31.5139,-255698.2757,120.9518,30.3041,31.8325
2015-10-12,32.043,32.0951,0.0462,54.3351,30.285,35.181999999999995,32.3042,0.1277,17.155,26.4094,31.4938,184616.1229,114.2561,30.2851,31.6571
2015-10-09,31.916,32.0562,0.0246,54.8271,31.2897,62.843999999999994,32.2398,0.0968,16.1228,28.2994,31.4838,314959.07,106.6012,30.265,31.4571
2015-10-08,31.791,31.9999,-0.0074,53.0082,31.7207,46.6761,32.1455,0.052000000000000005,17.5076,25.6992,31.4882,496686.3092,85.6137,30.2444,31.2418
2015-10-07,31.649,31.9732,-0.0288,63.6994,33.1386,71.3326,32.0598,-0.0088,19.1063,28.2239,31.5074,634396.0696,70.1624,30.2254,31.0244
2015-10-06,31.415,31.745,-0.1453,77.6309,34.6803,177.1076,31.7716,-0.095,12.8689,32.9332,31.5553,1086683.3807,50.8516,30.1974,30.8249
2015-10-05,31.1,31.2727,-0.3804,59.3116,33.6662,246.4786,31.268,-0.1828,15.2045,31.8674,31.6359,1301315.7104,36.5317,30.1603,30.6832
2015-10-02,30.968000000000004,31.1378,-0.4724,46.41,33.4737,151.2496,31.1022,-0.2308,18.9456,17.989,31.7887,957444.7797,28.6228,30.1429,30.6142
2015-10-01,30.896,31.1173,-0.5167,48.0994,36.9053,128.2668,31.0415,-0.27,21.773000000000003,15.3324,31.9713,798912.4303,24.7087,30.132,30.5734
2015-09-30,30.846,31.0745,-0.574,49.31100000000001,39.0772,158.0212,30.9571,-0.3118,23.2876,16.399,32.1926,924364.1295,24.3226,30.1201,30.5529
2015-09-29,30.785999999999998,31.0088,-0.6448,42.8306,41.4905,96.7836,30.8509,-0.3524,26.1329,11.8338,32.3995,1112731.5877,21.9936,30.1074,30.5609
2015-09-28,30.788,30.9952,-0.6952,41.2533,41.9159,65.762,30.7996,-0.3855,28.1026,12.7257,32.5744,1198840.455,15.1438,30.0977,30.6021
2015-09-25,30.813000000000002,30.9941,-0.7424,42.1504,42.3885,70.3533,30.7656,-0.4141,25.351999999999997,14.5004,32.6604,1129463.895,10.6533,30.0886,30.6731
2015-09-24,30.905,30.9795,-0.7979,34.4536,44.0728,-16.5187,30.7375,-0.4368,26.6997,13.9782,32.7144,1234460.6652,6.3967,30.0788,30.7749
2015-09-23,31.003,31.0416,-0.8204,33.5697,45.4949,-22.5342,30.7925,-0.4475,28.8244,14.6717,32.7331,1216794.8447,5.6275,30.0725,30.9062
2015-09-22,31.195999999999998,31.1264,-0.8333,34.1922,46.9346,-85.0287,30.89,-0.4517,31.1322,12.3181,32.7198,916895.5674,8.6626,30.0666,31.0568
2015-09-21,31.325,31.2167,-0.8436,31.1274,47.3384,-74.0254,31.0,-0.4496,33.2416,13.4159,32.6862,702407.4058,15.5966,30.06,31.2218
2015-09-18,31.441999999999997,31.3627,-0.8282,30.2133,47.8769,-121.8855,31.1604,-0.4389,36.5207,10.7935,32.6824,263830.8129,19.9395,30.0549,31.396
2015-09-17,31.6,31.5522,-0.7915,32.5458,47.1548,-89.1347,31.3585,-0.4243,32.5118,11.6932,32.6943,-67423.1844,23.7483,30.0503,31.5688
2015-09-16,31.72,31.7171,-0.7636,31.9151,47.1614,-140.4972,31.524,-0.41100000000000003,35.1925,9.5966,32.7423,-38483.4547,27.588,30.0427,31.7343
2015-09-15,31.897,31.9276,-0.7128,34.2189,46.0518,-141.0172,31.7289,-0.3964,32.9469,10.5321,32.8396,-533198.9237,29.8184,30.0353,31.8937
2015-09-14,32.064,32.1137,-0.6703,35.3678,45.4406,-143.7643,31.906,-0.3871,34.4907,11.1382,32.9411,-818878.277,31.0208,30.0246,32.0439
2015-09-11,32.15,32.3056,-0.6225,41.0236,44.8029,-131.4097,32.0696,-0.3825,36.7955,12.1812,33.0578,-692897.6186,30.8218,30.0123,32.1924
2015-09-10,32.251,32.378,-0.6267,37.3161,44.1969,-66.1079,32.1189,-0.3856,36.7192,14.019,33.1981,-556992.7263,26.24,29.9924,32.3474
2015-09-09,32.428000000000004,32.5331,-0.5925,45.047,44.1366,15.3373,32.2549,-0.3826,32.6695,15.4694,33.3344,-774653.7417,24.1462,29.9754,32.5249
2015-09-08,32.542,32.5205,-0.6329,37.6356,45.0707,-31.4,32.2462,-0.3825,35.7286,11.6508,33.5042,49818.1862,17.7213,29.9489,32.7227
2015-09-04,32.563,32.6339,-0.6162,33.7537,44.4319,-122.3556,32.3467,-0.3626,38.9272,9.4802,33.6674,-337493.7815,10.1964,29.9281,32.9532
2015-09-03,32.78,32.8348,-0.5573,36.3736,42.6097,-63.3374,32.5376,-0.3324,36.9272,10.3927,33.8185,-224433.751,1.0818,29.9099,33.1946
2015-09-02,33.033,33.0003,-0.5108,35.3703,41.1136,-109.8325,32.7091,-0.3007,39.158,9.9722,33.9509,-288822.305,-9.8884,29.8879,33.435
2015-09-01,33.32,33.2204,-0.4358,39.0408,39.0813,-96.9523,32.9473,-0.2632,40.2375,10.9546,34.0733,-119829.3282,-21.9034,29.8665,33.6743
2015-08-31,33.593,33.3716,-0.3877,40.6155,37.0679,-39.6663,33.1387,-0.2264,36.5562,12.6028,34.1911,317972.9659,-38.8844,29.8395,33.9054
2015-08-28,33.803000000000004,33.5075,-0.3431,33.4816,35.7725,-78.7642,33.3284,-0.1825,39.677,8.3835,34.2936,78241.0438,307.9116,29.81,34.1299
2015-08-27,34.141999999999996,33.818000000000005,-0.215,39.2228,32.5124,-101.5133,33.6978,-0.1278,43.2528,9.139,34.387,-261857.9206,288.9992,29.7867,34.3369
2015-08-26,34.339,34.001999999999995,-0.1379,42.6645,28.8902,-102.0739,33.9431,-0.0845,44.2846,10.2876,34.4583,-28088.9897,269.4498,29.7544,34.506
2015-08-25,34.461,34.1247,-0.0844,44.8191,25.1783,-105.6731,34.1269,-0.042,46.0412,11.6631,34.5214,277541.7479,238.8896,29.717,34.6491
2015-08-24,34.547,34.2124,-0.0434,26.9029,21.3563,-240.8861,34.2755,0.0061,53.1745,9.9385,34.5902,466468.9348,188.7648,29.6765,34.7627
2015-08-21,34.736999999999995,34.6552,0.1633,39.8627,16.1174,-170.1064,34.7331,0.065,29.3696,15.3783,34.6643,22766.4291,152.316,29.6508,34.8317
2015-08-20,34.753,34.823,0.2537,48.9597,14.4342,-63.4765,34.8882,0.0868,24.0363,17.2364,34.7055,573638.4013,124.3446,29.6079,34.8274
2015-08-19,34.769,34.8681,0.2922,52.8819,14.2073,31.1191,34.9153,0.091,22.7712,19.4811,34.7492,772894.2,102.4426,29.5573,34.7944
2015-08-18,34.741,34.8654,0.3105,59.2945,14.9207,95.0148,34.89,0.0862,16.778,22.2151,34.7838,839632.0707,84.3163,29.5035,34.7553
2015-08-17,34.650999999999996,34.7755,0.2896,54.019,15.0293,94.6382,34.7775,0.0752,18.0829,22.1618,34.7998,952490.276,66.99,29.4453,34.7241
2015-08-14,34.608000000000004,34.7568,0.3005,66.044,15.5731,150.6884,34.7316,0.0679,15.8136,25.2982,34.8054,869632.2928,49.8082,29.3906,34.7138
2015-08-13,34.519,34.5916,0.2449,59.1363,14.74,210.8277,34.5533,0.0563,17.6963,25.7948,34.764,839365.4298,10.5814,29.3288,34.7246
2015-08-12,34.481,34.5097,0.2254,54.6802,14.3088,143.1844,34.4662,0.0598,19.5556,22.6679,34.7077,573053.3264,-16.3888,29.272,34.7704
2015-08-11,34.441,34.4741,0.2267,53.4191,15.0797,46.7319,34.4245,0.0739,21.9991,20.097,34.6362,40944.2973,-42.1407,29.2174,34.8365
2015-08-10,34.457,34.4484,0.2332,45.3829,16.2532,22.6364,34.4004,0.0963,24.0453,21.302,34.5435,-390929.4315,281.0513,29.1632,34.9123
2015-08-07,34.507,34.5213,0.28600000000000003,44.2784,17.3869,-253.9279,34.4707,0.1289,26.6774,16.5021,34.4671,-652582.3115,264.6167,29.1131,34.9883
2015-08-06,34.654,34.6239,0.3553,56.6511,16.7004,-106.316,34.5787,0.1608,20.124000000000002,18.6608,34.3857,-780477.4953,250.7698,29.0631,35.0497
2015-08-05,34.76,34.5892,0.3653,53.7428,18.1369,-29.6788,34.5751,0.1858,19.0705,21.2058,34.3041,-715188.9817,238.6613,29.0054,35.096
2015-08-04,34.858000000000004,34.5868,0.391,49.8756,19.563,-42.4565,34.622,0.2189,19.9353,23.1087,34.2474,-763529.3545,226.6614,28.9489,35.1367
2015-08-03,35.023,34.6349,0.4417,50.8742,20.9175,-70.5391,34.7407,0.258,21.5794,20.7259,34.212,-590552.8979,220.8652,28.8941,35.1583
2015-07-31,35.11,34.6805,0.4937,53.7815,23.0175,-65.6213,34.8644,0.2967,19.8803,21.965,34.1614,-571546.6755,208.3167,28.8382,35.1475
2015-07-30,35.099000000000004,34.6961,0.5347,53.3819,25.0215,-71.3586,34.9533,0.3331,21.1056,23.3188,34.1279,-374777.6191,201.7181,28.7799,35.0975
2015-07-29,35.067,34.722,0.5822,49.3055,27.2481,-73.311,35.0418,0.3687,23.0041,23.9417,34.0832,-507293.3762,189.2337,28.7213,35.0024
2015-07-28,35.03,34.8224,0.6659,56.1473,30.0537,-75.2737,35.18,0.3997,24.6882,25.6945,34.0328,-478859.5022,181.4723,28.6653,34.8517
2015-07-27,34.893,34.8385,0.7143,54.6121,33.1711,-35.528,35.205999999999996,0.4109,23.74,29.0876,33.9356,-209650.6743,174.2862,28.6038,34.6374
2015-07-24,34.764,34.887,0.7789,70.0648,35.7321,14.8814,35.2322,0.4042,20.7452,31.6955,33.7913,-122502.2188,164.0594,28.543,34.3735
2015-07-23,34.501,34.7442,0.7573,76.7204,37.3821,74.9694,35.0451,0.3658,12.112,36.5664,33.6093,159883.9187,156.2865,28.4725,34.0734
2015-07-22,34.173,34.5006,0.6872,74.9223,35.9539,82.2973,34.742,0.3104,13.2388,37.2063,33.4278,230218.4202,149.4013,28.398,33.7751
2015-07-21,33.859,34.2608,0.6142,84.9118,34.6696,123.3582,34.4291,0.2477,7.5499,41.6163,33.2682,203035.5528,141.9626,28.3255,33.5023
2015-07-20,33.518,33.8698,0.4672,81.2251,30.8231,160.1602,33.9742,0.1768,8.4815,43.9403,33.1214,400391.7651,131.4379,28.2478,33.2697
2015-07-17,33.279,33.552,0.3462,75.1543,26.7322,153.1866,33.6067,0.1204,9.9836,44.1993,33.0207,221877.9707,118.5916,28.1765,33.0976
2015-07-16,33.166,33.3414,0.2681,72.7777,22.6859,134.6028,33.3642,0.0776,12.8938,33.9459,32.9521,215348.4112,103.8024,28.1127,32.9761
2015-07-15,33.05,33.1372,0.18899999999999997,68.7411,20.2127,154.0385,33.1442,0.0415,13.7746,34.6008,32.907,301103.3362,81.6331,28.0506,32.8948
2015-07-14,32.916,32.9677,0.122,61.2764,17.6751,138.3473,32.9653,0.016,15.5799,31.379,32.887,101043.4798,51.9433,27.9915,32.8527
2015-07-13,32.82,32.8761,0.0876,60.4593,15.9007,103.4893,32.8635,0.0028,17.4883,27.4769,32.8781,-159836.7362,11.8622,27.9371,32.8426
2015-07-10,32.775,32.7752,0.0475,52.7406,15.1992,83.0407,32.7625,-0.0034,19.2346,28.0808,32.8693,-350354.2444,-16.318,27.8826,32.8534
2015-07-09,32.771,32.7475,0.0394,45.1164,14.8107,-7.1231,32.7391,0.0027,21.9868,24.5776,32.8768,-357376.9045,-11.5242,27.8319,32.8795
2015-07-08,32.814,32.7892,0.0632,42.152,15.8381,-146.4646,32.7853,0.0159,26.1279,19.2008,32.8899,-260849.509,-6.8352,27.7841,32.9059
2015-07-07,32.869,32.8668,0.1047,45.2695,15.8999,-92.5825,32.8633,0.0285,24.5621,21.2869,32.8994,-127430.9658,-11.5166,27.7371,32.9218
2015-07-06,32.911,32.9238,0.139,51.2949,16.8728,-84.8193,32.918,0.0343,24.6073,23.8973,32.8941,-134365.1742,-19.8493,27.6879,32.9259
2015-07-02,32.911,32.9269,0.1501,62.8366,18.585,106.6469,32.9182,0.0326,15.6817,27.9817,32.8747,-42414.2399,306.2095,27.6351,32.9268
2015-07-01,32.854,32.8284,0.1153,57.8234,17.5199,136.0381,32.8244,0.0281,17.0576,29.4167,32.843,-151868.4902,281.8289,27.5772,32.9358
2015-06-30,32.804,32.7681,0.0967,44.2983,16.5118,-7.7718,32.7705,0.0347,18.7823,26.6278,32.8176,-429987.9364,257.8613,27.5214,32.9604
2015-06-29,32.848,32.8143,0.1266,39.7933,16.4268,-218.4068,32.8229,0.0521,22.0533,20.9014,32.8155,-588551.9301,243.7152,27.4705,32.9874
