DATE,SMA,EMA,MACD,RSI,ADX,CCI,WMA,TRIX,MINUS_DI,PLUS_DI,HT_TRENDLINE,ADOSC,HT_DCPHASE,MAMA,T3
2000-07-31,35.97,35.4951,-1.7929,32.7408,37.3358,-108.6122,35.4618,-0.3526,27.1165,10.8451,36.688,-4703831.3842,108.3515,48.9497,35.4426
2000-07-28,36.32,35.8541,-1.7576,37.0463,36.7217,-157.8518,35.9055,-0.3481,30.1736,12.0677,37.3737,-4165410.1685,85.62,49.1019,35.3942
2000-07-27,36.452,36.0861,-1.7817,40.6125,36.0393,-108.5836,36.204,-0.3725,24.3661,13.6586,37.7537,-2236339.1593,76.951,49.2463,35.2518
2000-07-26,36.471,36.2163,-1.8569,44.101000000000006,36.9148,-86.5398,36.3805,-0.4216,22.585,14.7306,37.9891,-1577990.2126,69.3394,49.3851,35.0339
2000-07-25,36.408,36.2355,-1.9899,46.1985,38.6778,48.4987,36.4311,-0.4914,18.4131,16.6479,38.0109,-43603.4591,67.5875,49.519,34.7559
2000-07-24,36.251999999999995,36.1767,-2.1685,36.0649,42.4159,-68.0878,36.385999999999996,-0.5737,20.8419,13.3079,38.036,222598.1778,65.7767,49.6505,34.4291
2000-07-21,36.239000000000004,36.4093,-2.2253,37.7952,44.6775,-103.36200000000001,36.5876,-0.6604,23.3559,10.1571,38.0676,2397566.4952,63.865,49.7972,34.0524
2000-07-20,36.145,36.6114,-2.3032,51.2537,45.2656,48.7737,36.7049,-0.787,18.5018,11.1992,38.0777,5116538.4203,66.8603,49.9416,33.6095
2000-07-19,35.77,36.3584,-2.5981,45.4234,47.5633,84.6274,36.3449,-0.9619,21.0111,12.7181,38.3613,6244605.6993,58.5187,50.0648,33.1465
2000-07-18,35.52,36.2158,-2.8604,48.9351,50.1162,105.0177,36.0758,-1.1413,21.4625,13.5176,38.5273,5609568.4344,55.4716,50.1967,32.7404
2000-07-17,35.189,35.9305,-3.2046,48.0679,53.1611,152.567,35.6556,-1.3334,22.5155,14.6746,38.7659,6314934.0024,52.2308,50.325,32.4103
2000-07-14,34.882,35.6083,-3.585,38.2341,56.7253,99.4638,35.2015,-1.5181,24.8863,10.5651,39.0983,5480402.9905,44.741,50.4557,32.1994
2000-07-13,34.607,35.4924,-3.8911,34.2924,58.5396,127.1368,34.9245,-1.6809,25.3417,11.6335,39.3107,6466515.4078,41.8037,50.6004,32.1281
2000-07-12,34.376,35.4485,-4.1804,32.6213,60.9247,173.8776,34.6856,-1.831,26.9012,11.1802,39.6144,7589810.9855,38.8437,50.7511,32.1963
2000-07-11,34.201,35.4371,-4.4695,27.7469,63.1071,201.5935,34.4495,-1.9662,28.4785,9.2559,40.0128,6552827.9564,35.7816,50.9051,32.4242
2000-07-10,34.195,35.5475,-4.7165,27.9418,64.4588,117.741,34.314,-2.0794,30.2674,7.3696,40.5163,2561796.5617,29.0403,51.0664,32.8353
2000-07-07,34.208,35.6692,-4.9692,24.4384,64.8611,73.4463,34.17,-2.1712,33.7797,5.0702,40.8294,225520.5832,25.7655,51.2287,33.446
2000-07-06,34.452,35.9157,-5.1747,19.9821,63.8569,41.2534,34.1504,-2.2313,35.8133,5.3755,41.1923,-1336536.275,22.4876,51.397,34.2795
2000-07-05,34.677,36.3414,-5.3047,20.9762,62.7412,-23.8708,34.2735,-2.2579,38.3554,5.757000000000001,41.6051,-3344856.0893,19.0785,51.5727,35.3421
2000-07-03,34.94,36.7506,-5.4444,18.7199,61.5015,-32.915,34.3535,-2.2547,40.9728,4.6057,42.1399,-3128625.3934,15.2423,51.7452,36.6359
2000-06-30,36.384,37.3196,-5.5120000000000005,18.908,59.4695,-58.2748,34.7524,-2.2075,43.0169,4.8355,42.9054,-3592020.8716,11.2469,51.9225,38.1694
2000-06-29,38.041,37.9884,-5.5303,12.7968,57.2116,-60.7699,35.4307,-2.1146,45.6672,5.1334,43.9783,-3283193.0209,6.9351,52.1004,39.9164
2000-06-28,39.841,39.0125,-5.3785,12.7968,54.7029,-64.3525,36.6055,-1.9683,49.1482,5.5247,45.3717,-4071255.0406,0.5687,52.2895,41.8336
2000-06-27,41.653,40.2642,-5.1065,13.1153,51.9155,-71.9813,38.1096,-1.7824,50.7109,6.1571,46.7083,-5713061.0798,-5.1842,52.4805,43.8403
2000-06-26,43.353,41.7118,-4.7227,14.0785,48.9788,-79.5071,39.8556,-1.5644,52.0508,6.542999999999999,47.9179,-4253583.5581,-9.4761,52.6697,45.863
2000-06-23,45.083999999999996,43.23,-4.2792,14.2874,45.7913,-89.6296,41.7109,-1.3222,52.0489,6.9176,49.0343,-4444092.233,-11.7639,52.8494,47.8232
2000-06-22,46.771,45.03,-3.6764,15.8732,42.3751,-104.8434,43.8275,-1.0563,53.4295,7.2253,50.3597,-3651770.7198,-11.7501,53.0284,49.6404
2000-06-21,48.452,46.8145,-3.0439,12.3622,38.6194,-136.0418,45.9096,-0.7875,56.6204,8.0363,51.8029,-2573184.7694,-5.3429,53.1903,51.2134
2000-06-20,50.477,49.1621,-2.116,12.9321,34.5614,-216.5537,48.4964,-0.5203,60.1657,8.5395,52.9985,-7562392.8679,2.9895,53.3614,52.4699
2000-06-19,52.388999999999996,51.8359,-0.9905,28.2508,30.0525,-257.2536,51.2707,-0.3142,60.9773,10.2254,53.7475,-7889825.3601,1.3503,53.5254,53.3316
2000-06-16,53.251000000000005,52.5483,-0.7104,35.6964,25.4719,-110.8446,52.1109,-0.2354,39.1403,16.3101,54.0711,-4133960.4732,-14.6998,53.5748,53.8605
2000-06-15,53.963,52.9191,-0.5716,37.6827,23.7274,-67.0986,52.6715,-0.1714,32.1364,18.5671,54.2656,-3391915.8125,-36.1848,53.602,54.3135
2000-06-14,54.269,53.2611,-0.4371,38.1411,23.3902,-64.8461,53.1967,-0.1013,30.8528,19.5657,54.4397,-3053614.239,291.0288,53.6245,54.7153
2000-06-13,54.657,53.6525,-0.2713,33.5972,23.5016,-121.3841,53.7707,-0.0228,34.2703,13.99,54.6352,-2424705.6728,263.6674,53.646,55.0406
2000-06-12,54.97,54.2975,0.0206,38.4818,21.4438,-126.12799999999999,54.538000000000004,0.0604,30.2537,14.8449,54.8165,-1983414.1395,229.5223,53.6752,55.2508
2000-06-09,55.101000000000006,54.7658,0.2463,37.400999999999996,20.0301,-117.6835,55.0673,0.1234,28.0042,15.5191,54.9373,-1394412.8787,194.4104,53.6902,55.3061
2000-06-08,55.301,55.3804,0.5502,44.0335,19.0683,-163.567,55.6675,0.1694,30.1404,16.703,54.9913,-709229.1572,163.7925,53.7073,55.2211
2000-06-07,55.32,55.7294,0.7457,57.7259,17.9997,-26.8475,55.942,0.174,18.2145,20.0873,54.9107,-173104.3576,137.2804,53.7062,55.0045
2000-06-06,55.07,55.5581,0.7105,56.5971,19.4564,66.7136,55.681999999999995,0.1403,13.2205,23.3437,54.7757,326631.8986,118.7523,53.678,54.7304
2000-06-05,54.895,55.4044,0.6807,62.6166,18.542,119.2836,55.4356,0.0984,10.5553,25.5487,54.5722,-73483.0778,97.3541,53.652,54.4826
2000-06-02,54.67,54.9942,0.531,67.4597,15.9879,170.56599999999997,54.9665,0.0447,11.4654,27.7514,54.3649,-245524.2452,44.9257,53.6157,54.2869
2000-06-01,54.283,54.3263,0.2558,51.4022,13.1501,165.1898,54.2907,-0.0004,14.5608,23.5816,54.2119,-383280.304,297.8347,53.5714,54.1863
2000-05-31,54.251999999999995,54.301,0.2633,58.2307,11.9834,69.0191,54.2565,-0.006999999999999999,17.1533,19.6196,54.1372,-839880.9409,273.3618,53.5626,54.1822
2000-05-30,54.339,54.0612,0.1733,48.3828,12.5697,47.3896,54.0673,-0.0143,19.0743,19.5275,54.0809,-816852.2847,254.6102,53.5443,54.198
2000-05-26,54.326,54.1015,0.2087,45.4505,13.8359,-70.9395,54.1484,-0.0025,21.3046,15.2181,54.0802,-1497894.9265,233.4643,53.5409,54.2416
2000-05-25,54.301,54.2352,0.2895,48.7286,13.5216,-90.0165,54.294,0.0115,23.4437,15.2061,54.1414,-1790439.7374,182.8591,53.5413,54.2712
2000-05-24,54.351000000000006,54.2874,0.3375,48.7286,12.6558,-42.4574,54.3578,0.0197,20.0438,16.7167,54.1981,-2115026.8794,150.7746,53.5367,54.2785
2000-05-23,54.357,54.3513,0.3939,48.7286,13.0564,-57.4951,54.4227,0.0262,21.2811,17.7486,54.2703,-2192585.3174,121.8289,53.532,54.2746
2000-05-22,54.288000000000004,54.4293,0.4602,51.433,13.5014,-93.8085,54.4751,0.0289,23.2557,17.9635,54.3585,-1684166.0953,98.4422,53.5273,54.2624
2000-05-19,54.188,54.4136,0.4871,54.1371,13.575,15.3224,54.4184,0.0243,16.5608,20.0283,54.4489,-1564824.0361,79.5494,53.5174,54.2514
2000-05-18,53.938,54.2833,0.4635,50.0223,14.0304,54.321999999999996,54.2253,0.0176,17.7645,21.4841,54.5786,-1108118.6612,64.5894,53.5025,54.2631
2000-05-17,53.906000000000006,54.3174,0.5152,50.0223,14.5363,8.6074,54.1845,0.0187,19.2029,19.1752,54.6581,-1087326.3118,48.2509,53.4961,54.3112
2000-05-16,53.968,54.3591,0.5737,60.7868,16.1434,232.1803,54.1551,0.0163,11.6111,21.3884,54.6742,-682943.0182,29.0468,53.4897,54.3878
2000-05-15,53.818000000000005,53.9388,0.4242,49.1801,14.6451,222.8948,53.7129,0.008,12.4882,20.0666,54.6284,-563133.3874,5.7465,53.4618,54.5132
2000-05-12,53.956,53.9808,0.4818,46.3201,13.6857,-92.1788,53.7504,0.0337,14.735,12.8707,54.6349,-800127.916,-27.2532,53.4589,54.7203
2000-05-11,54.206,54.1432,0.5991,53.0356,14.456,-47.2533,53.9242,0.0665,13.548,13.9172,54.6303,-497147.153,311.9727,53.461,54.9462
2000-05-10,54.181000000000004,54.0639,0.6129,50.7747,15.9128,-81.813,53.8662,0.0975,14.4278,13.2104,54.6367,-276722.3648,292.2438,53.4505,55.1832
2000-05-09,54.575,54.0648,0.6663,46.8494,17.1915,-59.1335,53.9598,0.1463,12.7836,14.3004,54.6809,-489765.6904,265.4414,53.4444,55.4456
2000-05-08,54.931999999999995,54.2325,0.8013,47.7169,18.4794,-56.1694,54.2547,0.2122,13.2623,15.2154,54.655,-631603.5572,247.1776,53.4457,55.7001
2000-05-05,55.181999999999995,54.3953,0.9425,42.6899,19.7706,-84.7323,54.5605,0.2851,14.1909,16.2807,54.5879,-796994.3199,231.9658,53.4452,55.9072
2000-05-04,55.363,54.8165,1.2108,48.148,21.2053,-134.9836,55.0811,0.3654,16.0903,14.8874,54.5498,-875119.6688,215.2067,53.4547,56.0437
2000-05-03,55.476000000000006,55.0401,1.4023,52.4813,23.13,-107.5556,55.38399999999999,0.4287,14.1194,15.9544,54.5105,-426000.7099,190.9814,53.4512,56.0789
2000-05-02,55.426,55.1046,1.5306,52.4813,25.022,-99.1918,55.5069,0.4814,14.6284,16.8755,54.4886,-341340.248,176.8592,53.438,56.0373
2000-05-01,55.226000000000006,55.1834,1.6722,54.0749,27.0097,-17.449,55.5935,0.53,12.349,18.2163,54.4204,-105230.4779,169.9954,53.4248,55.9319
2000-04-28,55.013000000000005,55.1953,1.7898,56.5985,27.8779,16.9055,55.5722,0.5684,13.2347,19.5228,54.2805,-291771.9024,177.405,53.4076,55.761
2000-04-27,55.013000000000005,55.071999999999996,1.8507,51.6892,28.8426,-11.7254,55.4382,0.5957,14.6565,19.5778,54.0702,-472566.5173,175.019,53.3839,55.5371
2000-04-26,55.126000000000005,55.2547,2.0544,69.3353,30.45,62.5599,55.5975,0.6175,12.5165,21.455,53.7339,-405241.9096,207.0704,53.3752,55.2775
2000-04-25,54.751000000000005,54.6446,1.9026,66.237,30.9098,147.1926,55.0067,0.6003,8.8733,24.5126,53.3493,-67209.0457,221.396,53.3284,54.9884
2000-04-24,54.226000000000006,54.1479,1.7952,63.6391,29.1393,150.6734,54.5242,0.6013,9.6622,26.4484,52.9018,-205213.7169,234.7204,53.2926,54.7615
2000-04-20,53.801,53.7363,1.7216,58.0617,27.212,133.0223,54.1244,0.6196,10.5825,23.4449,52.5423,329097.8519,233.0027,53.2652,54.567
2000-04-19,53.695,53.6088,1.7747,61.2118,26.0355,49.7668,54.0125,0.6548,11.8358,20.4207,52.2771,-185295.6138,226.5637,53.2547,54.372
2000-04-18,53.551,53.313,1.7526,59.0202,25.9712,15.4431,53.76,0.6862,12.667,19.4492,52.03,308497.1621,224.8355,53.2376,54.1356
2000-04-17,53.614,53.1048,1.7690000000000001,53.9269,26.5105,42.4736,53.6444,0.7269,13.4266,20.6154,51.7093,509471.3547,217.1384,53.2274,53.858
2000-04-14,53.839,53.1836,1.9171,54.9514,27.1097,37.398,53.8424,0.7708,14.6464,22.4883,51.4388,-22861.1479,213.9623,53.2322,53.5067
2000-04-13,53.839,53.2244,2.0527,67.6803,27.7755,121.46600000000001,53.9949,0.7882,13.9913,25.3954,51.0177,47921.8786,205.1844,53.2346,53.0543
2000-04-12,53.17,52.6631,1.9159,66.7476,27.6446,39.8256,53.5258,0.768,16.2115,25.1115,50.6014,-46174.252,195.9204,53.2092,52.5363
2000-04-11,52.295,52.0594,1.7511,63.8827,28.3231,145.1151,52.9649,0.7534,12.0481,28.6466,50.2083,296802.996,186.0813,53.1872,52.021
2000-04-10,51.608000000000004,51.5726,1.6303,55.966,26.9381,50.8686,52.4845,0.753,13.6239,24.586,49.8842,-122080.6363,174.333,53.1765,51.4896
2000-04-07,51.32,51.5599,1.7193,56.4762,26.7436,24.8728,52.4282,0.7626,15.719000000000001,21.3463,49.5676,-102725.6758,161.9705,53.1921,50.898
2000-04-06,50.776,51.5176,1.7956,62.9315,28.0282,38.622,52.2511,0.7374,16.7456,22.7404,49.1477,466292.8803,153.2771,53.2067,50.2004
2000-04-05,50.126000000000005,51.1326,1.7141,64.0293,29.4555,79.3129,51.6831,0.6637,11.556,25.1833,48.603,929990.8782,152.4014,53.2063,49.4413
2000-04-04,49.714,50.6065,1.5597,70.1047,28.607,104.4321,50.9947,0.5572,12.514000000000001,27.271,48.0717,1638488.8789,163.2246,53.2033,48.7048
2000-04-03,48.926,49.6569,1.1995,70.6292,27.6643,166.66099999999997,49.9122,0.4223,8.5095,30.9211,47.57,1530508.6852,188.1047,53.1864,48.0597
2000-03-31,48.201,48.4695,0.71,66.9166,24.4227,201.5722,48.676,0.2982,9.2753,29.8078,47.037,1169680.3273,225.3894,53.168,47.5823
2000-03-30,47.763999999999996,47.4627,0.2786,57.3602,21.2991,225.7002,47.724,0.2231,10.3133,26.3201,46.6319,718013.4728,228.0072,53.1697,47.2826
2000-03-29,47.646,47.1078,0.1251,49.218,18.8107,50.5552,47.4669,0.2068,11.6408,19.3309,46.3183,-271927.1978,220.1166,53.2112,47.0898
2000-03-28,47.396,47.214,0.1748,51.9749,18.1419,-24.8169,47.6062,0.21,13.0348,17.6542,46.0812,-559198.3488,199.7652,53.2777,46.8944
2000-03-27,47.126999999999995,47.1771,0.1592,57.2466,18.4852,40.8375,47.5602,0.1927,12.6117,19.0208,46.0625,-14244.6403,179.7679,53.3373,46.6485
2000-03-24,46.74,46.8275,-0.0024,48.9463,18.2879,66.822,47.1947,0.161,13.8784,20.9311,46.0919,-154213.8772,157.0363,53.3836,46.3805
2000-03-23,46.659,46.9425,0.0398,50.5387,18.0687,-7.2651,47.2582,0.1429,15.9029,15.8407,46.2005,-764513.3726,118.4354,53.4551,46.1125
2000-03-22,46.422,46.9853,0.0482,61.2601,20.0546,32.178000000000004,47.1985,0.0963,15.5549,16.8925,46.165,164925.8221,96.8325,53.5228,45.8085
2000-03-21,45.653,46.4532,-0.2095,53.1686,21.8248,103.889,46.5209,0.0171,15.1371,19.3734,46.0222,935289.2265,63.0169,53.5647,45.5177
2000-03-20,45.303000000000004,46.3317,-0.2931,56.5165,22.8859,99.0266,46.2124,-0.0447,16.9671,21.2413,45.9087,380746.6091,36.8426,53.631,45.3115
2000-03-17,45.103,46.0165,-0.4718,60.5422,24.1858,130.7822,45.7311,-0.1216,16.9095,24.3892,45.8114,1326343.1866,-0.9001,53.6904,45.1686
2000-03-16,44.853,45.4357,-0.7827,58.2618,24.8607,210.4447,45.0444,-0.1962,18.9029,27.2643,45.7615,2517435.6614,-24.9966,53.7415,45.1363
2000-03-15,44.878,44.8925,-1.0918,43.5911,25.6107,47.0035,44.4985,-0.2354,22.5449,15.7193,45.7599,1474720.4526,314.2956,53.8007,45.237
2000-03-14,45.365,45.0619,-1.0886,45.7525,26.4743,12.7731,44.7231,-0.2243,22.2131,17.8434,45.7857,767034.3159,294.9816,53.8984,45.4252
2000-03-13,45.79600000000001,45.1446,-1.1256,46.4559,28.2038,-20.7523,44.9242,-0.2151,23.9093,16.7624,45.7415,814655.2448,283.9573,53.9914,45.6103
2000-03-10,45.971000000000004,45.2034,-1.1759,48.6525,29.3851,-17.5289,45.1225,-0.1998,25.4696,17.8563,45.6612,490849.6832,264.8594,54.0834,45.7948
2000-03-09,45.996,45.1375,-1.2861,44.3765,30.6976,-56.4092,45.2127,-0.1737,27.2661,17.1005,45.6234,-473599.3115,246.5674,54.1701,45.9639
2000-03-08,46.077,45.3058,-1.294,32.1657,31.5626,-135.9573,45.5213,-0.1195,29.9138,10.8016,45.6388,-926674.7847,227.06,54.269,46.0871
2000-03-07,46.633,46.1093,-1.0114,37.0974,29.854,-183.7891,46.42,-0.0508,29.7686,12.0152,45.7089,-1734143.0393,211.0216,54.3961,46.0853
2000-03-06,46.68899999999999,46.6892,-0.8203,44.7785,28.4501,-107.3722,46.9998,-0.031,22.1733,13.5288,45.6835,-991623.4085,192.222,54.5061,45.8876
2000-03-03,46.733000000000004,46.8979,-0.7935,46.2335,28.9209,-8.25,47.1785,-0.0614,20.7687,14.4475,45.6557,-168553.4625,174.3096,54.5946,45.5467
2000-03-02,46.745,47.0685,-0.7865,54.6444,30.1399,-1.3842,47.2904,-0.1259,23.8411,15.342,45.6508,722526.286,155.4218,54.6801,45.1305
2000-03-01,46.545,46.8326,-0.9697,58.8347,31.0787,116.0887,47.0022,-0.2335,20.5311,17.2952,45.6509,1282540.4082,122.3794,54.7462,44.6865
2000-02-29,45.933,46.351000000000006,-1.278,58.8347,33.5814,201.3061,46.4445,-0.35700000000000004,18.0199,19.5334,45.6297,1590471.6646,102.4363,54.8043,44.2965
2000-02-28,45.358000000000004,45.7623,-1.653,50.4506,36.8649,178.1104,45.7824,-0.4722,19.5237,16.6078,45.6317,1995416.4889,82.3122,54.8629,44.0024
2000-02-25,44.945,45.5695,-1.8662,46.8319,40.0643,76.6193,45.476000000000006,-0.5587,22.1886,10.6273,45.6715,1105906.9898,62.7888,54.9461,43.8038
2000-02-24,44.695,45.5294,-2.0216,44.5109,40.6013,3.9053,45.2842,-0.64,24.3285,8.8444,45.7285,-77233.5941,42.7684,55.039,43.6541
2000-02-23,44.626000000000005,45.6049,-2.1335,52.0306,39.9263,54.3887,45.1816,-0.7257,22.1083,10.1448,45.8825,-1272167.3872,21.3678,55.1385,43.5494
2000-02-22,44.501000000000005,45.2393,-2.4551,37.258,40.2411,75.7595,44.6818,-0.8257,25.2708,11.5959,46.1247,-1668108.7956,10.6942,55.2181,43.5085
2000-02-18,44.795,45.5013,-2.505,45.718999999999994,40.591,16.7592,44.8155,-0.8979,25.8952,13.8923,46.5314,-2682787.7189,20.8668,55.3308,43.5805
2000-02-17,44.926,45.3483,-2.7491,45.9837,41.7491,77.6368,44.5856,-0.9891,21.9008,15.5194,47.0044,-2645983.3719,27.6045,55.4232,43.7291
2000-02-16,45.126000000000005,45.1479,-3.0269,45.4148,44.4931,10.3745,44.3813,-1.063,23.9177,13.4951,47.6149,-3264557.3152,35.6943,55.5158,44.0219
2000-02-15,45.313,44.9297,-3.3251,26.5598,46.3414,-3.6405,44.2327,-1.1045,25.7075,14.505,48.3282,-3329780.8844,42.1834,55.6106,44.4593
2000-02-14,45.825,45.3851,-3.3265,27.5343,48.3951,-82.0754,44.7682,-1.0959,30.6171,8.9199,49.0754,-4164302.0051,44.3979,55.7392,45.0045
2000-02-11,46.019,45.8596,-3.3176,22.3358,47.6747,-117.4768,45.2716,-1.0793,34.518,7.9248,49.7252,-3064164.7573,42.7245,55.8654,45.5644
2000-02-10,46.282,46.6062,-3.1816,23.8774,46.0101,-133.0667,45.9593,-1.0532,37.5352,8.7613,50.2705,-2219225.9833,43.8154,56.0004,46.1244
2000-02-09,46.67,47.352,-3.0381,26.635,44.2166,-164.4285,46.5811,-1.0390000000000001,40.6471,9.6212,50.9416,-2180658.7616,38.1982,56.1292,46.6614
2000-02-08,47.013999999999996,47.9858,-2.938,30.4305,42.2717,-88.5586,47.0382,-1.0417,34.2203,10.9072,51.4684,-1984573.9403,36.0117,56.2466,47.2015
2000-02-07,47.038999999999994,48.4271,-2.9203,33.2755,41.2285,-134.5754,47.2271,-1.0579,37.5014,11.953,52.103,-993347.8004,26.877,56.3502,47.7927
2000-02-04,47.483000000000004,48.7442,-2.9569,34.736999999999995,40.0694,-5.4634,47.3149,-1.0752,32.3283,13.6491,52.6574,-763050.2805,16.7071,56.4446,48.4897
2000-02-03,48.033,49.0207,-3.0117,36.9264,40.0075,2.3521,47.4118,-1.0819,33.3644,14.3223,53.1135,-1270280.7251,10.9866,56.5349,49.3315
2000-02-02,48.658,49.1919,-3.114,35.7108,40.0159,0.0,47.486000000000004,-1.0692,32.2118,15.8122,53.6753,-1048840.3509,-1.3182,56.6186,50.3377
2000-02-01,49.758,49.4568,-3.174,35.7108,40.6678,-33.0419,47.8056,-1.0193,34.3562,14.1133,54.1977,-908380.8396,-14.4106,56.7057,51.51
2000-01-31,50.933,49.7806,-3.2043,22.0292,40.546,-54.2742,48.3389,-0.9254,36.1616,13.2574,54.7488,-1155548.6923,-27.2748,56.7936,52.8014
2000-01-28,52.413999999999994,50.8007,-2.9104,21.709,39.9014,-88.2514,49.6524,-0.7757,40.4637,9.0344,55.3657,-2407538.5782,-34.4605,56.9108,54.1308
2000-01-27,53.895,52.0608,-2.4867,24.7592,37.2798,-92.4175,51.246,-0.609,43.4789,9.7076,56.0063,-2294183.0598,305.8699,57.0298,55.3593
2000-01-26,55.12,53.1566,-2.1134,26.0956,34.3669,-98.7451,52.6987,-0.4432,43.6818,11.1733,56.5647,-2929711.7965,288.685,57.1298,56.4171
2000-01-25,56.32,54.3158,-1.6887,17.76,31.6007,-136.2444,54.2224,-0.2707,48.0266,9.9344,57.0479,-4160139.4701,266.2153,57.2227,57.2665
2000-01-24,57.638999999999996,56.1082,-0.9499,25.8041,27.8096,-151.5269,56.2931,-0.1002,45.5281,11.1754,57.4672,-5257070.2161,235.8545,57.3335,57.8375
2000-01-21,58.17,57.1456,-0.5217,29.4074,24.1681,-164.5668,57.5167,0.0062,41.2971,13.4609,57.7172,-3861129.7695,207.38,57.393,58.0654
2000-01-20,58.42,58.0668,-0.1263,33.4495,21.2052,-154.4923,58.5022,0.0766,35.0742,15.5123,57.8461,-3167375.3357,187.0791,57.4374,58.0425
2000-01-19,58.545,58.8594,0.2275,53.1889,19.2646,-115.9639,59.2376,0.0993,39.6613,17.5411,57.8082,-1323423.8968,172.975,57.4671,57.8041
2000-01-18,58.283,58.8282,0.2176,58.3543,17.1084,37.1075,59.1073,0.0607,24.0562,24.513,57.5696,399940.2798,164.843,57.4516,57.4243
2000-01-14,58.077,58.6234,0.1253,60.1055,18.9049,78.8778,58.8031,0.0025,17.8409,28.8844,57.2342,427583.9314,162.2405,57.4284,57.0336
2000-01-13,57.751999999999995,58.3174,-0.0196,59.8452,18.3793,93.7908,58.3944,-0.0669,19.2449,28.0096,56.9176,391132.5496,163.4584,57.4024,56.6781
2000-01-12,57.42100000000001,57.9569,-0.1983,57.516999999999996,18.3606,100.5146,57.9364,-0.141,19.8755,27.4646,56.6347,230971.2719,163.2371,57.3768,56.3929
2000-01-11,57.177,57.6406,-0.3664,60.6836,18.6194,121.8686,57.5358,-0.2137,20.8299,28.7834,56.4845,412560.7548,179.8838,57.3565,56.2055
2000-01-10,56.677,57.1297,-0.6327,58.8637,18.907,155.8739,56.9425,-0.2845,22.4347,29.3424,56.4641,926221.3844,156.6513,57.3304,56.1349
2000-01-07,56.246,56.6162,-0.9125,46.9803,19.5255,138.5402,56.3618,-0.3326,24.2694,29.1375,56.6672,292779.344,112.0316,57.3091,56.2059
2000-01-06,56.04600000000001,56.5865,-0.9824,39.6946,20.6822,-33.7992,56.2338,-0.3449,28.8391,16.519000000000002,57.1202,-1008108.2155,87.4681,57.3148,56.3924
2000-01-05,56.13399999999999,56.828,-0.9301,40.7013,19.9622,-43.4618,56.3491,-0.3441,30.3683,17.9891,57.4821,-1689795.5563,68.441,57.3331,56.6242
2000-01-04,56.222,57.0675,-0.8753,43.1854,19.3358,-45.7874,56.4349,-0.3469,32.8895,19.4825,57.7338,-1419560.6911,48.3747,57.3491,56.8786
2000-01-03,56.946999999999996,57.2203,-0.8567,48.7539,18.6399,55.1275,56.538000000000004,-0.3545,24.2586,22.2904,57.9101,-1838123.0894,27.0189,57.3589,57.175
1999-12-31,57.353,57.1159,-0.9539,44.0989,20.2412,21.5384,56.4767,-0.3616,26.8252,22.5764,58.0355,-1684874.4091,4.5188,57.3555,57.5423
1999-12-30,57.703,57.1972,-0.9684,43.5093,21.5346,-22.1411,56.65,-0.3464,28.6686,19.2493,58.2205,-2249752.3941,-15.9521,57.3616,58.0031
1999-12-29,58.04,57.3233,-0.9606,44.603,21.7432,-27.1875,56.9064,-0.3141,28.3585,20.5286,58.5265,-2819813.1451,-34.0958,57.369,58.5233
1999-12-28,58.246,57.4085,-0.9682,35.1355,22.3795,-55.8403,57.1438,-0.2618,29.9749,20.2139,58.9729,-3247398.4569,310.4622,57.3734,59.0752
1999-12-27,58.552,57.957,-0.7602,35.6565,22.7052,-99.1268,57.8005,-0.1786,33.2898,16.1778,59.5302,-3248599.9326,299.0736,57.398,59.6148
1999-12-23,58.902,58.5852,-0.5031,33.891999999999996,21.3844,-120.2189,58.4864,-0.0913,33.7731,17.0987,60.0748,-2399500.2452,56.8877,57.4209,60.0546
1999-12-22,59.452,59.4375,-0.1288,37.905,20.1186,-172.1711,59.3413,-0.0081,35.8913,18.1712,60.4228,-2171260.9546,65.8151,57.4478,60.3614
1999-12-21,59.952,60.117,0.1848,38.5349,18.7121,-158.8259,59.9907,0.0467,36.0979,20.3667,60.5406,-523042.1412,49.8082,57.4586,60.5173
1999-12-20,60.458,60.8918,0.557,66.2936,17.6956,-69.3094,60.6867,0.0704,33.493,22.974,60.4821,-757299.4105,-1.9513,57.467,60.5703
1999-12-17,60.295,60.2834,0.3112,59.1873,17.592,151.0212,60.0804,0.0386,18.2506,32.4057,60.2834,1292547.4588,-41.8077,57.4047,60.5876
1999-12-16,60.408,59.9574,0.1843,51.9062,16.4418,49.3206,59.8364,0.0392,20.6263,28.6756,60.2486,-204098.1209,291.5723,57.3609,60.7254
1999-12-15,60.527,59.8924,0.1724,50.5838,16.4546,17.6499,59.8867,0.0651,24.335,27.7158,60.3439,-843345.6486,256.3153,57.3317,60.9235
1999-12-14,60.715,59.8685,0.1801,45.1549,17.5612,-43.745,60.0167,0.1059,26.7174,22.8753,60.4972,-1323607.2388,223.0857,57.3047,61.1275
1999-12-13,60.677,60.0615,0.2892,39.1371,18.6517,-92.2055,60.3216,0.1637,28.7669,19.8867,60.7078,-2063264.5887,155.5615,57.2876,61.2997
1999-12-10,60.683,60.5197,0.5261,41.7335,18.6961,-113.0918,60.8095,0.2264,31.5797,19.2855,60.8099,-2647267.3537,124.1631,57.2804,61.3858
1999-12-09,60.708,60.9396,0.7566,49.303000000000004,18.0879,-71.53,61.1873,0.2711,29.2669,20.6282,60.7928,-2138468.1526,102.1256,57.2668,61.3527
