DATE,SMA,EMA,MACD,RSI,ADX
2011-09-29,54.1180,55.1589,-2.0679,55.8235,25.4081
2011-09-28,53.7030,54.5831,-2.5002,53.2255,27.9851
2011-09-27,53.2680,54.1016,-2.9137,57.1584,30.4058
2011-09-26,52.6880,53.2241,-3.5315,49.8463,33.0955
2011-09-23,52.3930,52.7851,-3.9785,35.1707,35.5084
2011-09-22,52.5780,53.1818,-4.0635,29.6574,36.8816
2011-09-21,52.9980,53.9444,-3.9856,39.6960,35.8660
2011-09-20,52.9750,53.9587,-4.2488,33.4088,37.5367
2011-09-19,52.7900,54.2606,-4.3926,31.3971,38.9786
2011-09-16,53.5700,54.7185,-4.4714,35.7739,39.2496
2011-09-15,54.4550,54.8782,-4.6903,33.9319,40.6028
2011-09-14,55.5600,55.1622,-4.8608,28.3866,40.5899
2011-09-13,56.6400,55.7760,-4.8854,27.7039,39.4541
2011-09-12,57.6600,56.5596,-4.8306,27.7039,38.1921
2011-09-09,58.6800,57.5173,-4.6903,28.5868,36.7899
2011-09-08,59.8200,58.5544,-4.5041,30.1735,35.4293
2011-09-07,60.9250,59.5777,-4.3130,29.2091,34.1407
2011-09-06,61.9250,60.8949,-3.9757,19.5409,32.7390
2011-09-02,63.1850,63.1493,-3.1922,32.1429,29.8558
2011-09-01,63.3350,63.8492,-3.0875,39.1427,29.6752
2011-08-31,63.3800,64.0712,-3.1991,44.6726,31.5362
2011-08-30,63.5650,63.9426,-3.4783,38.3591,34.5329
2011-08-29,63.9250,64.1076,-3.6364,34.9010,36.9695
2011-08-26,64.3600,64.4760,-3.7090,34.9010,37.7290
2011-08-25,64.6150,64.9262,-3.7477,39.1732,38.5730
2011-08-24,64.1650,65.0765,-3.9259,41.0580,40.4278
2011-08-23,64.0230,65.0935,-4.1725,36.0755,42.7652
2011-08-22,64.0530,65.4143,-4.2892,34.9762,43.4808
2011-08-19,64.4680,65.8730,-4.3452,28.1152,43.9724
2011-08-18,65.4280,66.8448,-4.1651,30.9775,42.9880
2011-08-17,66.3680,67.6325,-4.0579,37.0050,42.1905
2011-08-16,67.1480,67.8841,-4.1879,37.6227,42.6216
2011-08-15,68.0680,68.1251,-4.3234,37.6227,43.5611
2011-08-12,69.3880,68.4195,-4.4335,32.1158,44.6051
2011-08-11,70.9380,69.1794,-4.3262,11.6389,42.9018
2011-08-10,72.9980,71.2748,-3.5919,14.5133,40.6493
2011-08-09,75.0250,72.9848,-2.9923,14.8317,36.7653
2011-08-08,77.0650,74.9925,-2.2212,18.2991,33.0022
2011-08-05,78.4700,76.6575,-1.5661,23.2626,29.3038
2011-08-04,79.5150,77.8925,-1.0737,26.0937,25.6873
2011-08-03,80.4600,79.0464,-0.5925,29.3033,22.5293
2011-08-02,81.0100,80.1012,-0.1326,33.2095,19.8800
2011-08-01,81.3900,81.0126,0.2831,46.2712,18.0581
2011-07-29,81.2500,81.2376,0.4024,48.4134,17.0162
2011-07-28,81.0600,81.4015,0.4980,47.7604,18.4693
2011-07-27,80.8850,81.6352,0.6279,65.0528,20.4232
2011-07-26,80.2150,81.1430,0.4282,68.2289,18.3761
2011-07-25,79.6050,80.4303,0.1163,57.8592,15.6092
2011-07-22,79.3700,80.1815,0.0015,57.8592,15.3814
2011-07-21,79.4650,79.8773,-0.1450,61.3338,15.1282
2011-07-20,79.4850,79.3723,-0.3910,50.9505,14.8468
2011-07-19,79.6400,79.2773,-0.4600,50.9505,16.0284
2011-07-18,79.7950,79.1611,-0.5414,44.8218,17.3413
2011-07-15,79.9850,79.2858,-0.5153,44.8218,16.7000
2011-07-14,80.2349,79.4382,-0.4744,44.8218,15.9875
2011-07-13,80.1549,79.6245,-0.4153,37.9975,15.1958
2011-07-12,80.1549,80.1743,-0.1862,41.5020,14.3161
2011-07-11,79.9999,80.6020,-0.0031,44.7069,14.1687
2011-07-08,79.8999,80.9135,0.1339,58.9356,14.0422
2011-07-07,79.3799,80.5609,-0.0292,58.3939,14.6635
2011-07-06,79.4799,80.1634,-0.2216,54.8177,14.2664
2011-07-05,79.5699,79.8997,-0.3622,54.8177,14.9907
2011-07-01,79.6599,79.5774,-0.5363,51.9757,15.7954
2011-06-30,79.8399,79.3724,-0.6642,54.1335,17.3799
2011-06-29,79.7250,78.9888,-0.8788,42.2391,18.6799
2011-06-28,79.8100,79.2530,-0.8040,39.4545,19.1342
2011-06-27,80.3770,79.7203,-0.6307,37.5795,18.3033
2011-06-24,80.6922,80.3915,-0.3544,41.4284,17.3802
2011-06-23,80.8172,80.8785,-0.1495,37.9993,16.3544
2011-06-22,81.2172,81.6737,0.2060,58.8407,15.7244
2011-06-21,81.0722,81.3012,0.0407,54.7825,15.1043
2011-06-20,81.0372,81.0903,-0.0589,54.7825,15.7947
2011-06-17,81.0472,80.8326,-0.1852,54.9821,16.5617
2011-06-16,80.8373,80.5065,-0.3487,46.7799,17.1398
2011-06-15,80.8625,80.6302,-0.3131,41.4706,18.4338
2011-06-14,81.1625,81.0702,-0.1308,58.2454,18.6460
2011-06-13,81.0455,80.6814,-0.3207,43.6392,19.4068
2011-06-10,80.9253,80.8658,-0.2562,41.1326,19.8248
2011-06-09,80.7803,81.1804,-0.1293,50.4346,19.3676
2011-06-08,80.4849,81.1538,-0.1537,53.9991,20.6374
2011-06-07,80.2321,80.9880,-0.2438,53.9991,22.8862
2011-06-06,79.9231,80.7853,-0.3553,56.4216,25.3849
2011-06-03,79.7281,80.4376,-0.5382,46.0148,27.9810
2011-06-02,80.0479,80.4901,-0.5451,46.0148,28.7978
2011-06-01,80.2728,80.5543,-0.5459,52.9156,29.7054
2011-05-31,80.3528,80.3108,-0.6865,52.9156,30.8702
2011-05-27,80.4328,80.0131,-0.8560,37.0877,33.7196
2011-05-26,80.7418,80.3161,-0.7544,32.6744,32.6590
2011-05-25,81.1158,80.8307,-0.5476,33.8117,31.2299
2011-05-24,81.7162,81.3828,-0.3110,37.2680,30.9624
2011-05-23,82.1380,81.8298,-0.1088,33.9394,31.5405
2011-05-20,82.5070,82.5009,0.2081,39.2465,31.3332
2011-05-19,82.8390,82.9677,0.4476,53.4356,32.8280
2011-05-18,82.8710,82.8717,0.4413,48.0865,34.2714
2011-05-17,83.3610,82.9654,0.5236,48.0865,36.5417
2011-05-16,83.6160,83.0799,0.6210,48.0865,39.0643
2011-05-13,84.0680,83.2199,0.7363,44.6205,41.8671
2011-05-12,84.6230,83.5488,0.9451,44.6205,45.6321
2011-05-11,85.0540,83.9507,1.1977,55.6922,49.8154
2011-05-10,84.9740,83.8620,1.2371,52.6106,52.6141
2011-05-09,84.8850,83.9225,1.3467,47.9366,56.4284
2011-05-06,84.8300,84.2386,1.5780,53.2246,61.6602
2011-05-05,84.6630,84.3538,1.7261,53.2246,64.9651
2011-05-04,84.0760,84.4947,1.8900,72.4996,68.6371
2011-05-03,83.1260,83.8601,1.7021,65.1452,70.9770
2011-05-02,82.4060,83.6068,1.6768,81.6118,74.1397
2011-04-29,81.7290,82.8595,1.4194,84.7432,73.9314
2011-04-28,81.0200,81.8749,1.0378,82.3862,73.7000
2011-04-27,80.4350,80.9471,0.6618,75.5253,73.8801
2011-04-26,80.0350,80.3687,0.4269,72.2133,75.6374
2011-04-25,79.7200,79.8506,0.2074,68.8678,78.2035
2011-04-21,79.3150,79.3841,0.0005,69.8774,81.7635
2011-04-20,78.9000,78.7917,-0.2737,32.4390,85.4846
2011-04-19,78.9050,79.0009,-0.1921,32.4390,89.6837
2011-04-18,79.0800,79.2567,-0.0851,31.6195,94.3493
2011-04-15,79.2600,79.5804,0.0577,66.4307,99.5333
2011-04-14,79.2000,79.4427,-0.0051,66.4307,99.4814
2011-04-13,79.1400,79.2744,-0.0853,66.4307,99.4238
2011-04-12,79.0800,79.0688,-0.1864,57.1073,99.3598
2011-04-11,79.0850,78.9618,-0.2465,57.1073,99.2886
2011-04-08,79.0900,78.8311,-0.3196,0.0000,99.2096
2011-04-07,79.2600,79.0380,-0.2403,0.0000,99.2096
2011-04-06,79.4300,79.2909,-0.1356,0.0000,99.2096
2011-04-05,79.6000,79.6000,0.0000,0.0000,99.2096
2011-04-04,79.6000,79.6000,0.0000,0.0000,99.2096
2011-04-01,79.6000,79.6000,0.0000,0.0000,99.2096
2011-03-31,79.6000,79.6000,0.0000,0.0000,99.2096
2011-03-30,79.6000,79.6000,0.0000,0.0000,99.2096
2011-03-29,79.6000,79.6000,0.0000,0.0000,99.2096
2011-03-28,79.6000,79.6000,0.0000,0.0000,99.2096
2011-03-25,79.6000,79.6000,0.0000,0.0000,99.2096
2011-03-24,79.6000,79.6000,0.0000,0.0000,99.2096
2011-03-23,79.6000,79.6000,0.0000,0.0000,99.2096
2011-03-22,79.6000,79.6000,0.0000,0.0000,99.2096
2011-03-21,79.6000,79.6000,0.0000,0.0000,99.2096
2011-03-18,79.6000,79.6000,0.0000,0.0000,99.2096
2011-03-17,79.6000,79.6000,0.0000,0.0000,99.2096
2011-03-16,79.6000,79.6000,0.0000,0.0000,99.2096
2011-03-15,79.6000,79.6000,0.0000,0.0000,99.2096
2011-03-14,79.6000,79.6000,0.0000,0.0000,99.2096
2011-03-11,79.6000,79.6000,0.0000,0.0000,99.2096
2011-03-10,79.6000,79.6000,0.0000,0.0000,99.2096
2011-03-09,79.6000,79.6000,0.0000,0.0000,99.2096
2011-03-08,79.6000,79.6000,0.0000,0.0000,99.2096
2011-03-07,79.6000,79.6000,0.0000,0.0000,99.2096
2011-03-04,79.6000,79.6000,0.0000,0.0000,99.2096
2011-03-03,79.6000,79.6000,0.0000,0.0000,99.2096
2011-03-02,79.6000,79.6000,0.0000,0.0000,99.2096
2011-03-01,79.6000,79.6000,0.0000,0.0000,99.2096
2011-02-28,79.6000,79.6000,0.0000,0.0000,99.2096
2011-02-25,79.6000,79.6000,0.0000,0.0000,99.2096
2011-02-24,79.6000,79.6000,0.0000,0.0000,99.2096
2011-02-23,79.6000,79.6000,0.0000,0.0000,99.2096
2011-02-22,79.6000,79.6000,0.0000,0.0000,99.2096
2011-02-18,79.6000,79.6000,0.0000,0.0000,99.2096
2011-02-17,79.6000,79.6000,0.0000,0.0000,99.2096
2011-02-16,79.6000,79.6000,0.0000,0.0000,99.2096
2011-02-15,79.6000,79.6000,0.0000,0.0000,99.2096
2011-02-14,79.6000,79.6000,0.0000,0.0000,99.2096
2011-02-11,79.6000,79.6000,0.0000,0.0000,99.2096
2011-02-10,79.6000,79.6000,0.0000,0.0000,99.2096
2011-02-09,79.6000,79.6000,0.0000,0.0000,99.2096
2011-02-08,79.6000,79.6000,0.0000,0.0000,99.2096
2011-02-07,79.6000,79.6000,0.0000,0.0000,99.2096
2011-02-04,79.6000,79.6000,0.0000,0.0000,99.2096
2011-02-03,79.6000,79.6000,0.0000,0.0000,99.2096
2011-02-02,79.6000,79.6000,0.0000,0.0000,99.2096
2011-02-01,79.6000,79.6000,0.0000,0.0000,99.2096
2011-01-31,79.6000,79.6000,0.0000,0.0000,99.2096
2011-01-28,79.6000,79.6000,0.0000,0.0000,99.2096
2011-01-27,79.6000,79.6000,0.0000,0.0000,99.2096
2011-01-26,79.6000,79.6000,0.0000,0.0000,99.2096
2011-01-25,79.6000,79.6000,0.0000,0.0000,99.2096
2011-01-24,79.6000,79.6000,0.0000,0.0000,99.2096
2011-01-21,79.6000,79.6000,0.0000,0.0000,99.2096
2011-01-20,79.6000,79.6000,0.0000,0.0000,99.2096
2011-01-19,79.6000,79.6000,0.0000,0.0000,99.2096
2011-01-18,79.6000,79.6000,0.0000,0.0000,99.2096
2011-01-14,79.6000,79.6000,0.0000,0.0000,99.2096
2011-01-13,79.6000,79.6000,0.0000,0.0000,99.2096
2011-01-12,79.6000,79.6000,0.0000,0.0000,99.2096
2011-01-11,79.6000,79.6000,0.0000,0.0000,99.2096
2011-01-10,79.6000,79.6000,0.0000,0.0000,99.2096
2011-01-07,79.6000,79.6000,0.0000,0.0000,99.2096
2011-01-06,79.6000,79.6000,0.0000,0.0000,99.2096
2011-01-05,79.6000,79.6000,0.0000,0.0000,99.2096
2011-01-04,79.6000,79.6000,0.0000,0.0000,99.2096
2011-01-03,79.6000,79.6000,0.0000,0.0000,99.2096
2010-12-31,79.6000,79.6000,0.0000,0.0000,99.2096
2010-12-30,79.6000,79.6000,0.0000,0.0000,99.2096
2010-12-29,79.6000,79.6000,0.0000,0.0000,99.2096
2010-12-28,79.6000,79.6000,0.0000,0.0000,99.2096
2010-12-27,79.6000,79.6000,0.0000,0.0000,99.2096
2010-12-23,79.6000,79.6000,0.0000,0.0000,99.2096
2010-12-22,79.6000,79.6000,0.0000,0.0000,99.2096
2010-12-21,79.6000,79.6000,0.0000,0.0000,99.2096
2010-12-20,79.6000,79.6000,0.0000,0.0000,99.2096
2010-12-17,79.6000,79.6000,0.0000,0.0000,99.2096
2010-12-16,79.6000,79.6000,0.0000,0.0000,99.2096
2010-12-15,79.6000,79.6000,0.0000,0.0000,99.2096
2010-12-14,79.6000,79.6000,0.0000,0.0000,99.2096
2010-12-13,79.6000,79.6000,0.0000,0.0000,99.2096
2010-12-10,79.6000,79.6000,0.0000,0.0000,99.2096
2010-12-09,79.6000,79.6000,0.0000,0.0000,99.2096
2010-12-08,79.6000,79.6000,0.0000,0.0000,99.2096
2010-12-07,79.6000,79.6000,0.0000,0.0000,99.2096
2010-12-06,79.6000,79.6000,0.0000,0.0000,99.2096
2010-12-03,79.6000,79.6000,0.0000,0.0000,99.2096
2010-12-02,79.6000,79.6000,0.0000,0.0000,99.2096
2010-12-01,79.6000,79.6000,0.0000,0.0000,99.2096
2010-11-30,79.6000,79.6000,0.0000,0.0000,99.2096
2010-11-29,79.6000,79.6000,0.0000,0.0000,99.2096
2010-11-26,79.6000,79.6000,0.0000,0.0000,99.2096
2010-11-24,79.6000,79.6000,0.0000,0.0000,99.2096
2010-11-23,79.6000,79.6000,0.0000,0.0000,99.2096
2010-11-22,79.6000,79.6000,0.0000,0.0000,99.2096
2010-11-19,79.6000,79.6000,0.0000,0.0000,99.2096
2010-11-18,79.6000,79.6000,0.0000,0.0000,99.2096
2010-11-17,79.6000,79.6000,0.0000,0.0000,99.2096
2010-11-16,79.6000,79.6000,0.0000,0.0000,99.2096
2010-11-15,79.6000,79.6000,0.0000,0.0000,99.2096
2010-11-12,79.6000,79.6000,0.0000,0.0000,99.2096
2010-11-11,79.6000,79.6000,0.0000,0.0000,99.2096
2010-11-10,79.6000,79.6000,0.0000,0.0000,99.2096
2010-11-09,79.6000,79.6000,0.0000,0.0000,99.2096
2010-11-08,79.6000,79.6000,0.0000,0.0000,99.2096
2010-11-05,79.6000,79.6000,0.0000,0.0000,99.2095
2010-11-04,79.6000,79.6000,0.0000,0.0000,99.2095
2010-11-03,79.6000,79.6000,0.0000,0.0000,99.2095
2010-11-02,79.6000,79.6000,0.0000,0.0000,99.2095
2010-11-01,79.6000,79.6000,0.0000,0.0000,99.2095
2010-10-29,79.6000,79.6000,0.0000,0.0000,99.2095
2010-10-28,79.6000,79.6000,0.0000,0.0000,99.2095
2010-10-27,79.6000,79.6000,0.0000,0.0000,99.2095
2010-10-26,79.6000,79.6000,0.0000,0.0000,99.2095
2010-10-25,79.6000,79.6000,0.0000,0.0000,99.2095
2010-10-22,79.6000,79.6000,0.0000,0.0000,99.2095
2010-10-21,79.6000,79.6000,0.0000,0.0000,99.2095
2010-10-20,79.6000,79.6000,0.0000,0.0000,99.2095
2010-10-19,79.6000,79.6000,0.0000,0.0000,99.2095
2010-10-18,79.6000,79.6000,0.0000,0.0000,99.2095
2010-10-15,79.6000,79.6000,0.0000,0.0000,99.2094
2010-10-14,79.6000,79.6000,0.0000,0.0000,99.2094
2010-10-13,79.6000,79.6000,0.0000,0.0000,99.2094
2010-10-12,79.6000,79.6000,0.0000,0.0000,99.2094
2010-10-11,79.6000,79.6000,0.0000,0.0000,99.2094
2010-10-08,79.6000,79.6000,0.0000,0.0000,99.2094
2010-10-07,79.6000,79.6000,0.0000,0.0000,99.2093
2010-10-06,79.6000,79.6000,0.0000,0.0000,99.2093
2010-10-05,79.6000,79.6000,0.0000,0.0000,99.2093
2010-10-04,79.6000,79.6000,0.0000,0.0000,99.2092
2010-10-01,79.6000,79.6000,0.0000,0.0000,99.2092
2010-09-30,79.6000,79.6000,0.0000,0.0000,99.2092
2010-09-29,79.6000,79.6000,0.0000,54.4818,99.2091
2010-09-28,79.6000,79.6000,0.0000,54.4818,99.2091
2010-09-27,79.6000,79.6000,0.0000,54.4818,99.2090
2010-09-24,79.6000,79.6000,0.0000,54.4818,99.2090
2010-09-23,79.6000,79.6000,0.0000,54.4818,99.2089
2010-09-22,79.6000,79.6000,0.0000,54.4818,99.2088
2010-09-21,79.6000,79.6000,0.0000,54.4818,99.2087
2010-09-20,79.6000,79.6000,0.0000,54.4818,99.2086
2010-09-17,79.6000,79.6000,0.0000,54.4818,99.2085
2010-09-16,79.6000,79.6000,0.0000,54.4818,99.2084
2010-09-15,79.6000,79.6000,0.0000,54.4818,99.2083
2010-09-14,79.6000,79.6000,0.0000,54.4818,99.2081
2010-09-13,79.6000,79.6000,0.0000,54.4818,99.2080
2010-09-10,79.6000,79.6000,0.0000,54.4818,99.2078
2010-09-09,79.6000,79.6000,0.0000,54.4818,99.2076
2010-09-08,79.6000,79.6000,0.0000,54.4818,99.2074
2010-09-07,79.6000,79.6000,0.0000,54.4818,99.2071
2010-09-03,79.6000,79.6000,0.0000,54.4818,99.2069
2010-09-02,79.6000,79.6000,0.0000,54.4818,99.2066
2010-09-01,79.6000,79.6000,0.0000,54.4818,99.2062
2010-08-31,79.6000,79.6000,0.0000,54.4818,99.2059
2010-08-30,79.6000,79.6000,0.0000,54.4818,99.2055
2010-08-27,79.6000,79.6000,0.0000,54.4818,99.2050
2010-08-26,79.6000,79.6000,0.0000,54.4818,99.2045
2010-08-25,79.6000,79.6000,0.0000,54.4818,99.2039
2010-08-24,79.6000,79.6000,0.0000,54.4818,99.2033
2010-08-23,79.6000,79.6000,0.0000,54.4818,99.2026
2010-08-20,79.6000,79.6000,0.0000,54.4818,99.2018
2010-08-19,79.6000,79.6000,0.0000,54.4818,99.2010
2010-08-18,79.6000,79.6000,0.0000,54.4818,99.2000
2010-08-17,79.6000,79.6000,0.0000,54.4818,99.1989
2010-08-16,79.6000,79.6000,0.0000,54.4818,99.1978
2010-08-13,79.6000,79.6000,0.0000,54.4818,99.1964
2010-08-12,79.6000,79.6000,0.0000,54.4818,99.1950
2010-08-11,79.6000,79.6000,0.0000,54.4818,99.1934
2010-08-10,79.6000,79.6000,0.0000,54.4818,99.1916
2010-08-09,79.6000,79.6000,0.0000,54.4818,99.1896
2010-08-06,79.6000,79.6000,0.0000,54.4818,99.1873
2010-08-05,79.6000,79.6000,0.0000,54.4818,99.1849
2010-08-04,79.6000,79.6000,0.0000,54.4818,99.1821
2010-08-03,79.6000,79.6000,0.0000,54.4818,99.1791
2010-08-02,79.6000,79.6000,0.0000,54.4818,99.1757
2010-07-30,79.6000,79.6000,0.0000,54.4818,99.1719
2010-07-29,79.6000,79.6000,0.0000,54.4818,99.1677
2010-07-28,79.6000,79.6000,0.0000,54.4818,99.1631
2010-07-27,79.6000,79.6000,0.0000,54.4818,99.1579
2010-07-26,79.6000,79.6000,0.0000,54.4818,99.1522
2010-07-23,79.6000,79.6000,0.0001,54.4818,99.1458
2010-07-22,79.6000,79.6000,0.0001,54.4818,99.1387
2010-07-21,79.6000,79.6000,0.0001,54.4818,99.1309
2010-07-20,79.6000,79.6000,0.0001,54.4818,99.1221
2010-07-19,79.6000,79.6000,0.0001,54.4818,99.1124
2010-07-16,79.6000,79.6000,0.0001,54.4818,99.1016
2010-07-15,79.6000,79.6000,0.0001,54.4818,99.0896
2010-07-14,79.6000,79.6000,0.0001,54.4818,99.0763
2010-07-13,79.6000,79.6000,0.0001,54.4818,99.0614
2010-07-12,79.6000,79.6000,0.0001,54.4818,99.0450
2010-07-09,79.6000,79.6000,0.0001,54.4818,99.0267
2010-07-08,79.6000,79.6000,0.0001,54.4818,99.0064
2010-07-07,79.6000,79.6000,0.0001,54.4818,98.9838
2010-07-06,79.6000,79.6000,0.0001,54.4818,98.9587
2010-07-02,79.6000,79.6000,0.0002,54.4818,98.9308
2010-07-01,79.6000,79.6000,0.0002,54.4818,98.8999
2010-06-30,79.6000,79.6000,0.0002,54.4818,98.8654
2010-06-29,79.6000,79.6000,0.0002,54.4818,98.8272
2010-06-28,79.6000,79.6000,0.0002,54.4818,98.7847
2010-06-25,79.6000,79.6000,0.0002,54.4818,98.7375
2010-06-24,79.6000,79.6000,0.0002,54.4818,98.6851
2010-06-23,79.6000,79.6000,0.0003,54.4818,98.6268
2010-06-22,79.6000,79.6000,0.0003,54.4818,98.5620
2010-06-21,79.6000,79.6000,0.0003,54.4818,98.4901
2010-06-18,79.6000,79.6000,0.0003,54.4818,98.4101
2010-06-17,79.6000,79.6000,0.0004,54.4818,98.3213
2010-06-16,79.6000,79.6000,0.0004,54.4818,98.2226
2010-06-15,79.6000,79.6000,0.0004,54.4818,98.1130
2010-06-14,79.6000,79.6000,0.0004,54.4818,97.9911
2010-06-11,79.6000,79.6000,0.0005,54.4818,97.8557
2010-06-10,79.6000,79.6000,0.0005,54.4818,97.7053
2010-06-09,79.6000,79.6000,0.0006,54.4818,97.5382
2010-06-08,79.6000,79.6000,0.0006,54.4818,97.3524
2010-06-07,79.6000,79.6000,0.0007,54.4818,97.1461
2010-06-04,79.6000,79.6000,0.0007,54.4818,96.9168
2010-06-03,79.6000,79.6000,0.0008,54.4818,96.6621
2010-06-02,79.6000,79.6000,0.0008,54.4818,96.3790
2010-06-01,79.6000,79.6000,0.0009,54.4818,96.0645
2010-05-28,79.6000,79.6000,0.0010,54.4818,95.7151
2010-05-27,79.6000,79.6000,0.0010,54.4818,95.3268
2010-05-26,79.6000,79.6000,0.0011,54.4818,94.8954
2010-05-25,79.6000,79.6000,0.0012,54.4818,94.4160
2010-05-24,79.6000,79.6000,0.0013,54.4818,93.8834
2010-05-21,79.6000,79.6000,0.0014,54.4818,93.2916
2010-05-20,79.6000,79.6000,0.0015,54.4818,92.6340
2010-05-19,79.6000,79.6000,0.0017,54.4818,91.9034
2010-05-18,79.6000,79.6000,0.0018,54.4818,91.0916
2010-05-17,79.6000,79.6000,0.0019,54.4818,90.1896
2010-05-14,79.6000,79.6000,0.0021,54.4818,89.1874
2010-05-13,79.6000,79.6000,0.0022,54.4818,88.0738
2010-05-12,79.6000,79.6000,0.0024,54.4818,86.8365
2010-05-11,79.6000,79.6000,0.0026,54.4818,85.4618
2010-05-10,79.6000,79.6000,0.0028,54.4818,83.9342
2010-05-07,79.6000,79.6000,0.0031,54.4818,82.2370
2010-05-06,79.6000,79.6000,0.0033,54.4818,80.3511
2010-05-05,79.6000,79.6000,0.0036,54.4818,78.2557
2010-05-04,79.6000,79.6000,0.0038,54.4818,75.9275
2010-05-03,79.6000,79.6000,0.0042,54.4818,73.3406
2010-04-30,79.6000,79.6000,0.0045,54.4818,70.4663
2010-04-29,79.6000,79.6000,0.0048,54.4818,68.0330
2010-04-28,79.6000,79.6000,0.0052,54.4818,65.3294
2010-04-27,79.6000,79.6000,0.0057,54.4818,65.3194
2010-04-26,79.6000,79.6000,0.0061,54.4818,65.3084
2010-04-23,79.6000,79.6000,0.0066,54.4818,65.2962
2010-04-22,79.6000,79.6000,0.0071,54.4818,65.2825
2010-04-21,79.6000,79.6000,0.0077,54.4818,65.2674
2010-04-20,79.6000,79.6000,0.0083,54.4818,65.2506
2010-04-19,79.6000,79.6000,0.0090,54.4818,65.2319
2010-04-16,79.6000,79.6000,0.0097,54.4818,65.2112
2010-04-15,79.6000,79.6000,0.0104,54.4818,65.1881
2010-04-14,79.6000,79.6000,0.0113,54.4818,65.1625
2010-04-13,79.6000,79.6000,0.0122,54.4818,65.1340
2010-04-12,79.6000,79.6000,0.0131,54.4818,65.1024
2010-04-09,79.6000,79.6000,0.0142,54.4818,65.0673
2010-04-08,79.6000,79.6000,0.0153,54.4818,65.0282
2010-04-07,79.6000,79.6000,0.0165,54.4818,64.9848
2010-04-06,79.6000,79.6000,0.0178,54.4818,64.9366
2010-04-05,79.6000,79.6000,0.0192,54.4818,64.8831
2010-04-01,79.6000,79.6000,0.0208,54.4818,64.8235
2010-03-31,79.6000,79.6000,0.0224,54.4818,64.7574
2010-03-30,79.6000,79.5999,0.0242,54.4818,64.6839
2010-03-29,79.6000,79.5999,0.0261,54.4818,64.6023
2010-03-26,79.6000,79.5999,0.0281,54.4818,64.5116
2010-03-25,79.6000,79.5999,0.0303,54.4818,64.4108
2010-03-24,79.6000,79.5999,0.0327,54.4818,64.2988
2010-03-23,79.6000,79.5998,0.0353,54.4818,64.1744
2010-03-22,79.6000,79.5998,0.0380,54.4818,64.0361
2010-03-19,79.6000,79.5998,0.0410,54.4818,63.8825
2010-03-18,79.6000,79.5997,0.0442,54.4818,63.7118
2010-03-17,79.6000,79.5997,0.0476,54.4818,63.5221
2010-03-16,79.6000,79.5996,0.0513,54.4818,63.3114
2010-03-15,79.6000,79.5995,0.0552,54.4818,63.0773
2010-03-12,79.6000,79.5994,0.0595,54.4818,62.8171
2010-03-11,79.6000,79.5992,0.0640,54.4818,62.5280
2010-03-10,79.6000,79.5991,0.0689,54.4818,62.2069
2010-03-09,79.6000,79.5988,0.0741,54.4818,61.8500
2010-03-08,79.6000,79.5986,0.0797,54.4818,61.4535
2010-03-05,79.6000,79.5983,0.0856,54.4818,61.0129
2010-03-04,79.6000,79.5979,0.0920,54.4818,60.5233
2010-03-03,79.6000,79.5974,0.0988,54.4818,59.9794
2010-03-02,79.6000,79.5969,0.1060,54.4818,59.3751
2010-03-01,79.6000,79.5962,0.1137,54.4818,58.7035
2010-02-26,79.6000,79.5953,0.1218,54.4818,57.9574
2010-02-25,79.6000,79.5943,0.1305,54.4818,57.1284
2010-02-24,79.6000,79.5930,0.1396,54.4818,56.2072
2010-02-23,79.6000,79.5914,0.1492,54.4818,55.1837
2010-02-22,79.6000,79.5895,0.1592,54.4818,54.0465
2010-02-19,79.6000,79.5872,0.1698,54.4818,52.7829
2010-02-18,79.6000,79.5843,0.1808,54.4818,51.3790
2010-02-17,79.6000,79.5809,0.1922,54.4818,49.8190
2010-02-16,79.6000,79.5766,0.2039,54.4818,48.0857
2010-02-12,79.6000,79.5714,0.2159,54.4818,46.1598
2010-02-11,79.6000,79.5651,0.2282,54.4818,44.0199
2010-02-10,79.6000,79.5573,0.2404,54.4818,41.6423
2010-02-09,79.6000,79.5478,0.2526,54.4818,39.0005
2010-02-08,79.6000,79.5362,0.2644,54.4818,36.0651
2010-02-05,79.6000,79.5220,0.2757,54.4818,32.8036
2010-02-04,79.6000,79.5047,0.2861,54.4818,29.1797
2010-02-03,79.6000,79.4835,0.2952,54.4818,26.5412
2010-02-02,79.6000,79.4576,0.3026,54.4818,25.2600
2010-02-01,79.6000,79.4260,0.3075,54.4818,23.8364
2010-01-29,79.3555,79.3873,0.3094,54.4818,22.2546
2010-01-28,79.3455,79.3400,0.3072,54.4818,20.4971
2010-01-27,79.2305,79.2823,0.3000,54.4818,18.8415
2010-01-26,78.9534,79.2116,0.2864,54.4818,18.5927
2010-01-25,78.6141,79.1253,0.2650,54.4818,18.3162
2010-01-22,78.2747,79.0199,0.2337,54.4818,18.3767
2010-01-21,78.2497,78.8909,0.1904,54.4818,18.7303
2010-01-20,78.2247,78.7334,0.1324,54.4818,19.1232
2010-01-19,78.3047,78.5408,0.0564,54.4818,19.0548
2010-01-15,78.3847,78.3054,-0.0414,42.2132,18.9788
2010-01-14,78.7092,78.5610,0.0832,55.0122,18.9100
2010-01-13,78.9042,78.3524,0.0024,48.7500,20.3547
