DATE,HT_TRENDLINE,ADOSC,HT_DCPHASE,MAMA,T3
2015-10-09,129.6137,391.5502,40.5354,140.1697,127.1831
2015-10-08,129.7258,474.6789,37.4901,140.3025,127.3597
2015-10-07,129.8523,572.3981,33.1449,140.4368,127.5793
2015-10-06,130.0178,684.0677,27.1668,140.5511,127.8739
2015-10-05,130.3261,805.0228,21.4256,140.6643,128.3032
2015-10-02,130.8361,921.7969,14.1105,140.7927,128.8594
2015-10-01,131.3681,1002.4009,7.5778,140.9223,129.4897
2015-09-30,131.9029,976.6770,0.9325,141.0777,130.1482
2015-09-29,132.3404,696.7572,-8.7682,141.2278,130.7511
2015-09-28,132.6803,-142.3263,-31.4809,141.3795,131.2887
2015-09-25,133.0009,-162.9022,312.7674,141.5005,131.7564
2015-09-24,133.3792,-176.9984,296.1678,141.6228,132.1969
2015-09-23,133.8060,-172.1228,275.7319,141.7498,132.5698
2015-09-22,134.1766,-121.9551,136.1847,141.8781,132.8296
2015-09-21,134.3958,27.7780,97.7089,142.0076,132.9508
2015-09-18,134.4488,33.7305,55.9767,142.1087,132.9396
2015-09-17,134.5096,40.7855,31.7866,142.2108,132.8668
2015-09-16,134.7793,48.9675,32.7945,142.2862,132.7616
2015-09-15,135.3529,58.0864,63.3027,142.3623,132.7035
2015-09-14,136.0871,67.4689,63.0075,142.4434,132.7095
2015-09-11,136.8082,75.4107,57.4379,142.5191,132.7972
2015-09-10,137.5293,78.0662,45.4989,142.5956,133.0049
2015-09-09,138.0223,67.2094,37.9242,142.6728,133.3532
2015-09-08,138.5132,25.7350,35.8634,142.7508,133.8531
2015-09-04,139.2356,-81.3657,29.0805,142.8296,134.4964
2015-09-03,139.9876,-169.5305,22.8186,142.9613,135.2402
2015-09-02,140.5930,-347.3712,14.7272,143.0543,135.9840
2015-09-01,141.0916,-704.8992,6.1379,143.1482,136.8141
2015-08-31,141.4427,-567.9308,1.0408,143.2678,137.7230
2015-08-28,141.7059,-620.2455,-5.9475,143.3261,138.7081
2015-08-27,142.0709,-610.2938,-13.7042,143.3850,139.9145
2015-08-26,142.6249,-450.3465,-21.8723,143.4444,141.3119
2015-08-25,143.4218,-730.8427,-30.0096,143.5253,142.8192
2015-08-24,144.4196,-631.5885,-39.9012,143.6200,144.2769
2015-08-21,145.4215,-404.1695,313.4224,143.7617,145.5171
2015-08-20,146.1667,241.5589,310.5429,143.8655,146.3692
2015-08-19,146.6561,231.2330,-22.7184,143.9334,146.8833
2015-08-18,146.8567,-53.0598,44.8447,143.9878,147.1277
2015-08-17,146.7335,-64.9846,304.3314,143.9597,147.1836
2015-08-14,146.6167,-79.6930,277.0955,143.9313,147.2422
2015-08-13,146.5685,-97.9373,255.0109,143.9026,147.3018
2015-08-12,146.6224,-120.7706,225.5126,143.8737,147.3598
2015-08-11,146.8043,-149.7474,171.9396,143.8444,147.4131
2015-08-10,146.9862,-187.3025,128.6906,143.8149,147.4579
2015-08-07,147.1654,-237.4811,100.6619,143.7850,147.4894
2015-08-06,147.3453,-307.3664,79.5873,143.7549,147.5024
2015-08-05,147.5246,-409.8932,61.5679,143.7244,147.4920
2015-08-04,147.5967,-569.4271,40.7887,143.6936,147.4537
2015-08-03,147.4697,-832.8594,9.7550,143.6626,147.3856
2015-07-31,147.0112,-1291.7253,-36.1725,143.6312,147.2906
2015-07-30,146.1598,-1575.6806,287.4416,143.5844,147.1798
2015-07-29,145.3537,-1919.6424,265.2299,143.5394,147.0784
2015-07-28,144.6619,-2333.8507,246.5331,143.4940,146.9535
2015-07-27,144.1668,-2827.7263,227.6120,143.4841,146.7428
2015-07-24,143.8360,-3406.5942,196.5913,143.4741,146.3255
2015-07-23,143.8044,-4064.5836,174.6331,143.4641,145.6791
2015-07-22,143.8500,-4769.7615,152.1225,143.4516,144.8140
2015-07-21,143.9480,-5822.4715,129.3163,143.3905,143.8025
2015-07-20,144.0247,-7101.8800,96.2712,143.3288,142.8121
2015-07-17,143.8534,-8651.1276,73.9929,143.2665,141.9158
2015-07-16,143.5150,-10515.7043,37.6625,143.2036,141.2031
2015-07-15,142.9937,-12736.7354,6.2924,143.1400,140.7734
2015-07-14,142.5838,-15335.5368,-31.0720,143.0798,140.7224
2015-07-13,142.4334,-18513.5989,303.5950,143.0099,141.1152
2015-07-10,142.4420,-22168.0619,280.4438,142.9464,141.9615
2015-07-09,142.6660,-26174.9577,261.9852,143.0266,143.0897
2015-07-08,142.9476,-30152.9346,234.7475,143.1077,144.0790
2015-07-07,143.3155,-33176.2260,200.9195,143.1896,144.8326
2015-07-06,143.5922,-33193.9993,168.5849,143.2723,145.2581
2015-07-02,143.8387,-25111.2230,145.4723,143.3407,145.2955
2015-07-01,144.0045,226.9463,126.4576,143.3623,144.9661
2015-06-29,144.1174,376.5943,109.1199,143.3706,144.3728
2015-06-26,144.1575,658.7129,93.7816,143.3648,143.5796
2015-06-25,144.1043,942.1778,85.6655,143.3031,142.7073
2015-06-24,144.1145,1425.7190,71.2004,143.2407,141.9520
2015-06-23,144.0496,1629.7713,58.2383,143.1823,141.3865
2015-06-22,143.9296,1766.3942,51.2962,143.1134,141.0773
2015-06-19,143.9793,1707.8294,46.7281,143.0439,141.0851
2015-06-18,144.3083,1865.7089,45.7969,143.0382,141.3707
2015-06-17,144.8640,2257.8123,41.1638,143.0742,141.7461
2015-06-16,145.3008,2714.5512,39.5399,143.1105,142.1061
2015-06-15,145.7482,3227.7905,29.5059,143.1472,142.4559
2015-06-12,146.0081,3765.0887,15.6016,143.1842,142.8308
2015-06-11,146.0994,4241.7979,-2.2194,143.1376,143.3224
2015-06-10,146.3539,4464.4652,-23.0557,143.0905,144.1188
2015-06-09,146.7792,3704.7709,-33.0722,143.1389,145.1201
2015-06-08,147.0670,1024.4578,307.6716,143.1877,146.0594
2015-06-05,147.1465,1248.0353,291.2396,143.2209,146.9035
2015-06-04,147.1560,1517.2168,267.2319,143.2543,147.6546
2015-06-03,147.2172,1838.0568,250.2615,143.2438,148.3038
2015-06-02,147.3195,2213.8752,231.9680,143.2311,148.9020
2015-06-01,147.4461,2640.5703,212.2333,143.2325,149.3781
2015-05-29,147.5950,3096.8092,191.9271,143.2423,149.6275
2015-05-28,147.6730,3715.9913,180.4244,143.2377,149.5875
2015-05-27,147.6492,4403.7716,164.8689,143.2089,149.2740
2015-05-26,147.5358,5433.0632,157.3505,143.1581,148.7421
2015-05-22,147.3429,6741.7619,150.4823,143.1066,148.0539
2015-05-21,147.0404,8202.3004,139.5010,143.0198,147.2683
2015-05-20,146.7440,9949.7724,127.4055,142.9190,146.5243
2015-05-19,146.5333,12010.3099,112.6075,142.8172,145.9049
2015-05-18,146.3687,14378.2217,104.7469,142.7143,145.4534
2015-05-15,146.3256,16971.2900,84.7663,142.6226,145.1808
2015-05-14,146.3905,19538.5038,65.6602,142.5905,145.0286
2015-05-13,146.4306,21472.0255,44.3385,142.5580,144.8721
2015-05-12,146.5880,21426.8507,27.5840,142.5253,144.7445
2015-05-11,146.9265,16554.9011,30.6409,142.4597,144.7065
2015-05-08,147.2745,966.8239,28.1016,142.3934,144.8632
2015-05-07,147.7618,981.3410,29.0170,142.3378,145.2136
2015-05-06,148.3211,1107.5292,29.4617,142.3200,145.6952
2015-05-05,148.8490,1169.8717,22.0133,142.3121,146.1957
2015-05-04,149.2935,1062.2931,18.3150,142.3042,146.6794
2015-05-01,149.6791,1314.5913,12.5532,142.2785,147.1495
2015-04-30,150.0273,1816.9666,5.4415,142.2419,147.6437
2015-04-29,150.3720,2120.1136,-1.9948,142.2222,148.1700
2015-04-28,150.6630,2390.0032,-10.2555,142.1729,148.7036
2015-04-27,150.9157,2518.6217,-17.7939,142.1232,149.3034
2015-04-24,151.1369,1819.1631,-24.4960,142.0820,149.9508
2015-04-23,151.3934,-294.8831,-31.2002,142.0404,150.6148
2015-04-22,151.7014,-339.9109,-40.4491,141.9726,151.2976
2015-04-21,152.1719,-374.4432,-44.0424,141.9041,152.0287
2015-04-20,152.6723,-375.6458,-32.8984,141.8350,152.7529
2015-04-17,153.1650,-295.1087,31.5975,141.8098,153.3789
2015-04-16,153.5045,-32.6604,41.0373,141.7844,153.7646
2015-04-15,153.4947,273.9155,20.9454,141.6939,153.9358
2015-04-14,153.3649,333.5278,-12.5498,141.5878,154.0470
2015-04-13,153.1249,405.1296,310.8002,141.4806,154.1354
2015-04-10,152.7916,490.1273,284.4878,141.3474,154.2209
2015-04-09,152.4963,588.9822,266.4049,141.2129,154.3521
2015-04-08,152.2686,699.7428,251.2954,141.1069,154.4933
2015-04-07,152.0106,1099.6592,238.9517,140.9994,154.5615
2015-04-06,151.7055,1366.1971,228.6208,140.8732,154.5554
2015-04-02,151.4413,1714.1350,223.1297,140.7446,154.4964
2015-04-01,151.0694,1252.7309,211.7628,140.6274,154.3544
2015-03-31,150.7267,-153.5305,199.8707,140.5090,154.0781
2015-03-30,150.4082,-296.4961,187.3809,140.3772,153.6553
2015-03-27,150.1218,-580.0793,174.1361,140.2442,153.0939
2015-03-26,149.7848,-1144.3764,161.2517,140.1431,152.3746
2015-03-25,149.2737,-1286.3522,151.2775,139.9851,151.4803
2015-03-24,148.6320,-1347.5481,142.6391,139.8256,150.5769
2015-03-23,147.8698,-1197.6829,145.1211,139.6725,149.7069
2015-03-20,147.1149,-1264.4163,164.8834,139.5079,148.9125
2015-03-19,146.3547,-1146.5610,213.1934,139.3416,148.2638
2015-03-18,145.9111,-1382.2346,218.4017,139.2087,147.7774
2015-03-17,145.5130,-1651.1622,215.7838,139.0745,147.4004
2015-03-16,145.0957,-1346.6159,209.9508,138.9535,147.1336
2015-03-13,144.6451,-617.9214,204.0055,138.8702,146.9197
2015-03-12,144.1727,1300.6476,203.0659,138.7861,146.6708
2015-03-11,143.7991,1481.1479,194.7021,138.6927,146.3931
2015-03-10,143.7497,1593.2267,170.0253,138.5983,146.0978
2015-03-09,143.8047,1513.1467,152.6156,138.5270,145.7572
2015-03-06,143.8290,981.1409,136.6568,138.4551,145.3079
2015-03-05,143.8046,-537.3490,121.7636,138.3824,144.7550
2015-03-04,143.7205,-549.6914,100.0364,138.3029,144.1256
2015-03-03,143.5695,-457.7078,77.7167,138.2038,143.4838
2015-03-02,143.3446,-131.1463,50.4308,138.1036,142.9197
2015-02-27,143.0682,315.1476,17.9701,138.0016,142.4821
2015-02-26,142.8289,576.9445,-18.2364,137.9057,142.2119
2015-02-25,142.5474,1088.6825,-41.8214,137.8179,142.1175
2015-02-24,142.2626,1203.2236,289.1419,137.7534,142.1807
2015-02-23,142.0728,1215.8301,275.5677,137.6883,142.3461
2015-02-20,142.0097,976.4615,263.9719,137.6649,142.5812
2015-02-19,142.0563,174.3469,254.4415,137.6413,142.7938
2015-02-18,142.2258,-57.2327,257.3193,137.5948,143.0157
2015-02-17,142.2644,-70.0880,259.6525,137.5342,143.3271
2015-02-13,142.1706,-85.9369,254.7730,137.4730,143.7678
2015-02-12,142.0976,-105.5816,248.4126,137.4071,144.3237
2015-02-11,142.0868,-130.1392,236.8686,137.3577,144.9388
2015-02-10,142.2959,-161.2493,227.4906,137.3582,145.4638
2015-02-09,142.4603,-201.4630,218.5829,137.3587,145.7039
2015-02-06,142.4744,-254.9935,211.3083,137.3593,145.6036
2015-02-05,142.2713,-329.1806,207.6028,137.3220,145.1661
2015-02-04,141.8257,-437.3757,207.1334,137.2369,144.5129
2015-02-03,141.2287,-239.8803,208.0090,137.1327,143.7772
2015-02-02,140.6954,-338.1859,207.5765,137.0300,143.0091
2015-01-30,140.0066,-255.2250,205.4859,136.9409,142.2020
2015-01-29,139.4024,-465.4929,203.9325,136.8605,141.3301
2015-01-28,138.6257,-876.0381,198.8883,136.7793,140.3961
2015-01-27,138.0110,-820.8069,190.0515,136.6882,139.4383
2015-01-26,137.6165,-848.7290,176.6911,136.6043,138.5089
2015-01-23,137.3818,-1007.5989,160.0116,136.5144,137.6252
2015-01-22,137.3216,-1172.0366,128.8110,136.4539,136.8103
2015-01-21,137.2850,-1313.5429,107.7842,136.4131,136.0261
2015-01-20,137.2399,-1367.5489,86.1346,136.3592,135.2986
2015-01-16,137.2134,-1195.6636,63.9234,136.2805,134.7412
2015-01-15,137.3052,-1193.4632,34.9779,136.2229,134.4553
2015-01-14,137.4259,-896.2287,4.2783,136.1893,134.4242
2015-01-13,137.7143,-365.2287,-18.3280,136.1760,134.6237
2015-01-12,138.3074,21.4889,-25.2519,136.1415,135.0478
2015-01-09,139.1019,-17.1991,-17.3964,136.1439,135.7244
2015-01-08,140.0062,-263.5033,4.6184,136.1650,136.5357
2015-01-07,140.8852,-807.0239,20.1313,136.1864,137.3950
2015-01-06,141.7416,-748.4022,27.2843,136.2358,138.2250
2015-01-05,142.3733,-963.7931,23.2111,136.2943,138.9002
2015-01-02,142.7657,-832.0170,12.0662,136.3336,139.3763
2014-12-31,142.9543,-660.7345,-4.0202,136.3370,139.7029
2014-12-30,143.0828,-717.4363,-6.7012,136.3277,139.9671
2014-12-29,143.1487,-1034.7331,-18.5887,136.2977,140.2161
2014-12-26,143.2051,-1580.4069,-32.5716,136.2674,140.5105
2014-12-24,143.2594,-1502.1858,312.0546,136.2232,140.8768
2014-12-23,143.4356,-977.1594,306.1548,136.1786,141.3655
2014-12-22,143.6451,-319.5136,308.8803,136.1294,141.9946
2014-12-19,143.7535,161.6716,302.0168,136.0802,142.7786
2014-12-18,143.8543,-136.4471,294.6568,136.0305,143.7023
2014-12-17,143.9690,-834.8603,286.4910,135.9803,144.7189
2014-12-16,144.0679,-988.4569,269.4759,135.9751,145.7282
2014-12-15,144.1939,-1144.2582,252.4980,135.9698,146.5477
2014-12-12,144.2740,-1270.8262,243.1696,135.9644,147.1121
2014-12-11,144.1589,-1297.8088,229.7654,135.9231,147.3987
2014-12-10,144.0207,-1075.3642,223.3411,135.8409,147.4783
2014-12-09,143.7575,-292.6409,211.6397,135.7579,147.4082
2014-12-08,143.5068,250.7140,205.3133,135.6792,147.1575
2014-12-05,143.0833,384.5339,194.2604,135.5775,146.7136
2014-12-04,142.6349,626.1972,183.0212,135.4555,146.1290
2014-12-03,142.1917,1412.2194,166.0278,135.3500,145.4326
2014-12-02,141.7121,1171.7803,154.9379,135.2435,144.5976
2014-12-01,141.0645,323.6446,143.8445,135.1177,143.6717
2014-11-28,140.3151,529.7253,139.6120,134.9658,142.7556
2014-11-26,139.4855,599.9837,157.5959,134.8392,141.9345
2014-11-25,138.7091,638.3965,199.7672,134.7113,141.1935
2014-11-24,138.0826,590.4288,215.2644,134.5892,140.5709
2014-11-21,137.4630,341.9680,217.5751,134.4765,140.0756
2014-11-20,136.9382,239.6264,218.2036,134.3960,139.6884
2014-11-19,136.3578,-63.7924,217.8866,134.3146,139.3573
2014-11-18,135.8223,-431.1953,214.7997,134.2294,139.0994
2014-11-17,135.3700,-502.3592,209.1438,134.1484,138.9102
2014-11-14,135.0401,-564.6800,200.3559,134.1201,138.7240
2014-11-13,134.7750,-591.5352,189.8809,134.0767,138.4037
2014-11-12,134.6025,-525.7290,176.6131,134.0407,137.9566
2014-11-11,134.5031,-248.0407,171.3673,134.0087,137.3502
2014-11-10,134.4319,-296.5714,156.0929,133.9593,136.5856
2014-11-07,134.3457,-349.2973,151.0073,133.9094,135.7174
2014-11-06,134.3521,-400.5611,135.0741,133.8479,134.7814
2014-11-05,134.4253,-436.8592,109.3232,133.7858,133.8446
2014-11-04,134.4834,-428.5080,92.5232,133.7230,132.9592
2014-11-03,134.6384,-312.8699,68.5235,133.6596,132.1847
2014-10-31,134.8496,39.3275,48.1579,133.5967,131.5791
2014-10-30,135.1329,-27.8182,35.8299,133.5517,131.1812
2014-10-29,135.5778,-185.7703,23.8293,133.5062,130.9856
2014-10-28,136.0864,-226.4821,17.9162,133.5098,130.9908
2014-10-27,136.5676,-275.6705,9.1914,133.5135,131.1145
2014-10-24,136.8339,-334.6487,-5.0411,133.5171,131.3921
2014-10-23,136.9818,-404.4511,-10.3457,133.5209,131.8589
2014-10-22,137.1627,-485.2013,-15.2097,133.5246,132.5444
2014-10-21,137.3941,-574.7681,-19.4862,133.5284,133.4621
2014-10-20,137.6932,-665.9830,-23.0662,133.5322,134.5938
2014-10-17,138.0690,-740.9564,-24.9489,133.5820,135.8647
2014-10-16,138.3866,-759.5679,-39.3683,133.6324,137.1057
2014-10-15,138.6100,-636.2696,311.1127,133.6832,138.2433
2014-10-14,138.6570,-193.4807,289.9763,133.7345,139.2027
2014-10-13,138.4816,-167.5010,266.3568,133.7773,139.9293
2014-10-10,138.1933,-66.7726,245.6859,133.8045,140.4244
2014-10-09,137.8010,-77.9314,229.6775,133.7570,140.7596
2014-10-08,137.4415,-87.8904,217.8468,133.7091,141.0934
2014-10-07,137.1305,-92.7035,207.8785,133.6607,141.4056
2014-10-06,136.9341,-83.8680,200.9267,133.6119,141.6704
2014-10-03,136.7251,-43.6329,196.5344,133.5625,141.8567
2014-10-02,136.3621,64.4158,189.9752,133.5126,141.9305
2014-10-01,135.9167,314.2203,183.7878,133.4622,141.8588
2014-09-30,135.3803,363.4713,178.8124,133.4017,141.6177
2014-09-29,134.8916,403.0911,174.9710,133.3351,141.2060
2014-09-26,134.4977,410.3637,171.4945,133.2678,140.6164
2014-09-25,134.1023,336.9493,169.0780,133.1998,139.8438
2014-09-24,133.6506,82.6142,167.9669,133.1311,138.9112
2014-09-23,133.1560,118.4701,168.6632,133.0193,137.8911
2014-09-22,132.7027,179.7913,171.3855,132.9063,136.9354
2014-09-19,132.2471,289.7339,166.6592,132.7923,136.0948
2014-09-18,131.9698,494.0973,167.7135,132.6770,135.3976
2014-09-17,131.7777,601.5193,167.1139,132.6298,134.8159
2014-09-12,131.5793,730.4356,166.8187,132.5822,134.2086
2014-09-11,131.3917,883.2452,166.9156,132.5340,133.6009
2014-09-08,131.2330,1060.5031,157.4515,132.4853,133.0209
2014-09-05,131.0925,1258.1328,156.7315,132.4362,132.4943
2014-09-04,131.0308,1461.6427,143.7225,132.3866,132.0333
2014-09-03,131.0143,1634.3018,138.7779,132.3768,131.6169
2014-09-02,131.0768,1693.1793,123.4073,132.3670,131.1590
2014-08-29,131.1985,1460.8398,107.5356,132.3571,130.6724
2014-08-28,131.3556,568.2678,84.4870,132.3471,130.1762
2014-08-27,131.5079,-1739.8565,64.5135,132.3369,129.6959
2014-08-26,131.6834,-1983.3035,52.8982,132.3252,129.2633
2014-08-25,131.9635,-1898.1063,42.6934,132.2982,128.9135
2014-08-22,132.4354,-1712.9342,32.6970,132.3127,128.6714
2014-08-21,132.9002,-879.6392,23.5614,132.3274,128.4607
2014-08-20,133.4115,-1063.7759,17.2161,132.3397,128.3088
2014-08-19,133.9744,-1277.4933,14.5647,132.3521,128.2509
2014-08-18,134.4161,-1516.0261,11.6864,132.3646,128.3176
2014-08-14,134.8753,-1762.2117,9.4400,132.3773,128.5347
2014-08-13,135.0874,-1972.3961,6.3001,132.3901,128.9147
2014-08-12,135.1342,-2047.8700,7.1365,132.4302,129.4408
2014-08-11,135.2474,-1777.2795,5.6632,132.4707,130.0434
2014-08-08,135.1564,-1973.1071,7.9044,132.5159,130.7070
2014-08-07,135.2933,-2013.3288,7.4842,132.5615,131.4056
2014-08-06,135.5894,-2311.3532,10.0361,132.5924,132.1237
2014-08-05,135.9332,-2733.1120,14.8128,132.6348,132.8542
2014-08-04,136.2834,-2734.3864,20.6718,132.6740,133.5320
2014-08-01,136.6506,-2129.8601,26.1098,132.7253,134.1218
2014-07-31,137.0192,-178.8272,28.5450,132.7630,134.5905
2014-07-30,137.3849,-82.4516,27.4856,132.7570,134.9974
2014-07-29,137.8764,-158.3221,25.5095,132.7314,135.4515
2014-07-28,138.3497,-308.6006,21.7066,132.7302,135.9739
2014-07-25,138.7229,-297.8147,19.5218,132.7155,136.5068
2014-07-24,139.1776,-205.2680,2.6300,132.7006,137.0721
2014-07-23,139.4956,-284.9832,-9.6682,132.6743,137.6635
2014-07-22,139.8535,-416.5129,-25.4922,132.6478,138.2853
2014-07-21,140.1997,-645.4716,-39.3251,132.6311,138.9056
2014-07-18,140.4666,-819.1992,304.1894,132.6025,139.4819
2014-07-17,140.7221,-1061.8224,290.4900,132.5735,140.0158
2014-07-16,140.9910,-670.7185,272.7463,132.5308,140.4913
2014-07-15,141.2640,-379.9716,239.4600,132.4690,140.9184
2014-07-14,141.5642,-427.9819,139.2434,132.4333,141.2884
2014-07-11,141.8091,-450.2332,105.7050,132.3685,141.5225
2014-07-10,142.0372,-404.5734,89.1868,132.3152,141.6485
2014-07-09,142.2078,-203.0554,68.9562,132.2582,141.6275
2014-07-08,142.2626,-194.2213,63.0302,132.1609,141.4939
2014-07-07,142.3278,-129.4665,49.8580,132.0625,141.3516
2014-07-03,142.3673,57.5931,36.3309,131.9631,141.2242
2014-07-02,142.3877,93.7183,22.4999,131.8415,141.1559
2014-07-01,142.4176,161.1981,13.2691,131.7187,141.2211
2014-06-30,142.5298,290.3267,2.7724,131.5947,141.4282
2014-06-27,142.6780,541.4575,-6.5330,131.5042,141.7482
2014-06-26,142.8156,648.6089,-8.7411,131.4232,142.0838
2014-06-25,142.9387,766.3992,-12.2041,131.3415,142.4058
2014-06-24,143.0244,884.0200,-18.9503,131.2396,142.7231
2014-06-23,143.1003,975.0887,-36.3553,131.1365,143.0728
2014-06-20,143.1395,981.0146,-44.8595,131.0323,143.4408
2014-06-19,143.1481,777.4971,294.3007,130.9271,143.8015
2014-06-18,143.1419,107.2325,273.0868,130.8329,144.1143
2014-06-17,143.0908,472.6454,252.7385,130.7361,144.3187
2014-06-16,142.9827,128.4001,234.9878,130.6501,144.3922
2014-06-13,142.7679,155.9337,222.4704,130.5173,144.3286
2014-06-12,142.5507,188.5861,202.7989,130.3831,144.2282
2014-06-11,142.3688,226.4953,189.6506,130.2476,144.0854
2014-06-10,142.1550,268.8297,170.6051,130.1107,143.8957
2014-06-09,141.8962,312.5739,160.8045,129.9724,143.6573
2014-06-06,141.6149,350.0434,155.8678,129.8318,143.3725
2014-06-05,141.2945,363.8480,162.9900,129.6896,143.0501
2014-06-04,140.9954,316.7374,171.8846,129.5461,142.7038
2014-06-03,140.6880,131.1922,187.4572,129.4011,142.3566
2014-06-02,140.3844,251.4053,196.9559,129.2436,142.0436
2014-05-30,140.1305,489.3915,204.2443,129.0844,141.8157
2014-05-29,139.8659,593.7153,209.3680,128.9358,141.6827
2014-05-28,139.5536,716.7923,214.2758,128.7881,141.6207
2014-05-27,139.1953,858.3600,217.7784,128.6597,141.6045
2014-05-23,138.8395,1013.6678,217.6587,128.5417,141.5672
2014-05-22,138.4347,1168.0496,216.9709,128.4224,141.4692
2014-05-21,137.9170,1285.8607,216.5163,128.3019,141.2985
2014-05-20,137.3333,1288.0965,215.1185,128.1802,141.0458
2014-05-19,136.7067,1414.0959,213.1790,128.0522,140.7086
2014-05-16,136.0575,1407.8510,207.3296,127.9229,140.2963
2014-05-15,135.6374,1079.7297,201.7470,127.7924,139.8123
2014-05-14,135.2427,1451.7157,200.7148,127.6610,139.2678
2014-05-13,134.7631,1561.9445,194.5742,127.5106,138.6852
2014-05-12,134.3932,1484.2940,186.0746,127.3728,138.1042
2014-05-09,134.0675,964.6385,176.2976,127.2406,137.4916
2014-05-08,133.8059,1310.8943,165.0654,127.1188,136.8279
2014-05-07,133.6013,1531.5431,152.5229,126.9917,136.0934
2014-05-06,133.4651,1730.5639,145.9263,126.8741,135.2981
2014-05-05,133.3861,2226.0450,123.3588,126.7586,134.4295
2014-05-02,133.2607,2552.0998,107.7366,126.6466,133.5051
2014-05-01,133.1157,2781.9895,91.4033,126.5312,132.5625
2014-04-30,132.9552,2725.7223,74.2118,126.4037,131.6768
2014-04-29,132.7943,2298.2418,62.3236,126.2739,130.9453
2014-04-28,132.7375,149.1246,44.2149,126.1413,130.4390
2014-04-25,132.7239,598.6994,26.8171,126.0215,130.2021
2014-04-24,132.7801,1112.7268,11.7509,125.9515,130.2096
2014-04-23,132.8177,1119.4100,-3.8386,125.8755,130.3811
2014-04-22,132.9025,1299.2111,-12.0157,125.8010,130.7468
2014-04-21,133.0644,1450.0115,-25.5786,125.7533,131.2875
2014-04-17,133.2482,1496.4098,-39.0274,125.7052,131.9260
2014-04-16,133.4130,1277.2924,306.4925,125.6684,132.6227
2014-04-15,133.5991,1669.6072,284.7232,125.6502,133.2958
2014-04-14,133.7522,2784.1307,266.8000,125.6290,133.8615
2014-04-11,133.8466,3244.8256,241.3054,125.5848,134.2982
2014-04-10,133.9759,3358.0282,219.0505,125.5518,134.6146
2014-04-09,134.0864,3370.7392,195.9699,125.4862,134.7731
2014-04-08,134.2260,-570.3537,169.0147,125.4189,134.8210
2014-04-07,134.3889,-119.8406,142.0470,125.3474,134.7424
2014-04-04,134.5128,77.8226,120.8145,125.2675,134.5433
2014-04-03,134.5941,-70.7389,114.1091,125.1627,134.2591
2014-04-02,134.7642,-4.0030,96.2443,125.0593,133.9531
2014-04-01,134.8997,160.0189,80.2718,124.9535,133.6373
2014-03-31,134.9918,525.4015,64.7587,124.8467,133.3436
2014-03-28,135.1196,731.6919,50.4781,124.7240,133.1169
2014-03-27,135.2094,1073.3593,35.7489,124.6000,133.0250
2014-03-26,135.3682,1330.1330,23.4459,124.4893,133.0869
2014-03-25,135.5780,1662.2170,12.8409,124.3776,133.2879
2014-03-24,135.8415,1589.7074,3.7987,124.2874,133.6270
2014-03-21,136.0812,1059.1933,-5.5368,124.1963,134.0625
2014-03-20,136.3369,-472.9952,-13.9087,124.0914,134.6014
2014-03-19,136.6377,-603.9015,-20.0081,124.0141,135.2439
2014-03-18,136.9075,-789.6942,-25.2150,123.9359,135.9097
2014-03-17,137.2007,-1068.3667,-33.9115,123.8404,136.5886
2014-03-14,137.4271,-1095.2623,-40.0865,123.7501,137.2822
2014-03-13,137.5625,-917.6155,306.3888,123.6588,137.9314
2014-03-12,137.5023,-279.4533,287.8181,123.5746,138.4804
2014-03-11,137.1860,-216.0671,268.8908,123.4794,138.8651
2014-03-10,136.7625,-13.1083,246.8797,123.3832,139.0632
2014-03-07,136.3807,-17.6070,235.9861,123.2752,139.0525
2014-03-06,135.9540,-24.6912,226.2976,123.1300,138.8647
2014-03-05,135.5676,-36.5211,215.7732,122.9833,138.5755
2014-03-04,135.1494,-57.3230,205.9206,122.8144,138.1934
2014-03-03,134.7704,-95.4335,195.4035,122.6439,137.7555
2014-02-28,134.4566,-167.3852,176.7553,122.5080,137.2372
2014-02-27,134.1879,-157.1030,164.4270,122.3126,136.5887
2014-02-26,134.0066,-97.0571,149.0022,122.1606,135.9108
2014-02-25,133.7819,71.2901,132.9441,122.0074,135.1052
2014-02-24,133.5198,239.8522,125.3017,121.8423,134.2018
2014-02-21,133.2555,598.5923,116.6147,121.6612,133.2687
2014-02-20,133.0660,689.1587,106.5706,121.4939,132.3780
2014-02-19,132.9202,757.3969,94.9207,121.3250,131.5615
2014-02-18,132.8697,755.8909,74.5157,121.1444,130.9105
2014-02-14,132.8601,842.4561,55.2714,120.9525,130.5394
2014-02-13,132.8927,602.4031,43.2668,120.7712,130.5310
2014-02-12,133.2499,165.5994,29.2210,120.6039,130.8788
2014-02-11,133.7746,171.7239,18.9952,120.5055,131.5088
2014-02-10,134.2846,148.5342,7.9351,120.4061,132.2513
2014-02-07,134.8126,58.8404,-9.9855,120.3057,133.0826
2014-02-06,135.2096,-173.4865,-23.0215,120.2295,133.9519
2014-02-05,135.5957,-702.8443,-42.6603,120.1526,134.7691
2014-02-04,135.9645,-907.3092,302.1465,120.0431,135.5212
2014-02-03,136.3953,-1205.4878,281.4772,119.9326,136.2404
2014-01-31,136.8281,-1666.4827,253.4866,119.8210,136.8792
2014-01-30,137.1975,-2423.0297,137.8977,119.7082,137.3908
