DATE,SMA,EMA,MACD,RSI,ADX
2001-09-17,36.6590,36.0059,-0.6132,15.3977,23.7516
2001-09-10,37.4000,37.0538,-0.1599,32.2151,18.0501
2001-09-07,37.6710,37.3413,-0.0340,42.9933,16.8524
2001-09-06,37.7860,37.4394,0.0110,44.7670,15.9212
2001-09-05,37.8310,37.5260,0.0531,43.6511,17.3310
2001-09-04,37.9440,37.6495,0.1142,46.7312,18.8974
2001-08-31,37.9380,37.7361,0.1609,47.6707,20.2855
2001-08-30,37.9530,37.8218,0.2091,43.8313,21.7008
2001-08-29,37.9670,38.0023,0.3022,54.2650,22.1578
2001-08-28,37.8690,38.0028,0.3158,69.2511,24.3584
2001-08-27,37.6130,37.7811,0.2267,66.7736,26.5845
2001-08-24,37.3980,37.5770,0.1403,64.8176,23.6658
2001-08-23,37.1580,37.3785,0.0513,61.0492,20.4229
2001-08-22,36.9970,37.2293,-0.0202,55.4218,19.0738
2001-08-21,36.9200,37.1691,-0.0552,64.5828,18.1842
2001-08-20,36.8000,36.9622,-0.1601,54.4092,17.1957
2001-08-17,36.7780,36.9094,-0.2001,59.5401,17.2914
2001-08-16,36.7280,36.7782,-0.2787,55.0936,18.6945
2001-08-15,36.7120,36.6955,-0.3394,53.3809,20.0051
2001-08-14,36.7250,36.6234,-0.3987,44.9506,21.8530
2001-08-13,36.8510,36.6642,-0.4095,46.3822,20.8262
2001-08-10,36.9440,36.6896,-0.4286,38.7168,18.5978
2001-08-09,37.0370,36.8273,-0.3978,42.9796,15.8400
2001-08-08,37.0930,36.9133,-0.3904,46.5987,13.8489
2001-08-07,37.0450,36.9541,-0.4047,48.7652,11.7906
2001-08-06,37.0300,36.9661,-0.4345,49.7447,11.5410
2001-08-03,37.0170,36.9630,-0.4744,49.9705,11.2637
2001-08-02,36.9570,36.9548,-0.5204,49.8681,11.3741
2001-08-01,36.9180,36.9469,-0.5705,51.3828,11.4969
2001-07-31,36.7780,36.9018,-0.6425,56.7120,12.6870
2001-07-30,36.6080,36.7244,-0.7810,55.0330,14.0013
2001-07-27,36.5100,36.5565,-0.9240,51.3259,14.9974
2001-07-26,36.4500,36.4579,-1.0443,51.3259,16.5706
2001-07-25,36.3000,36.3375,-1.1826,45.6557,17.6300
2001-07-24,36.1350,36.3569,-1.2655,49.0867,18.8071
2001-07-23,35.9590,36.2696,-1.4039,49.7598,19.6904
2001-07-20,35.7740,36.1406,-1.5702,46.8057,20.9443
2001-07-19,35.7640,36.0830,-1.7139,47.9330,22.8123
2001-07-18,35.6040,35.9681,-1.8928,42.6493,24.8879
2001-07-17,35.5690,36.0165,-2.0069,43.8266,27.0299
2001-07-16,35.4090,36.0202,-2.1489,46.1180,27.9807
2001-07-13,35.5890,35.9136,-2.3498,45.6061,30.3018
2001-07-12,35.9240,35.8055,-2.5619,41.0712,32.7375
2001-07-11,35.9950,35.8734,-2.7036,36.2909,35.4438
2001-07-10,36.0250,36.1563,-2.7536,37.4765,37.7606
2001-07-09,36.1760,36.4155,-2.8170,37.5048,38.9512
2001-07-06,36.3910,36.7301,-2.8581,41.1362,40.3755
2001-07-05,36.5010,36.8256,-3.0012,35.5170,42.3366
2001-07-03,36.7070,37.2313,-3.0079,36.4814,44.5156
2001-07-02,37.0470,37.6383,-3.0134,32.3482,45.8985
2001-06-29,37.4370,38.3579,-2.8748,41.9234,46.2111
2001-06-28,37.3370,38.3708,-3.0531,46.5323,46.5584
2001-06-27,37.0620,38.0643,-3.3839,29.5034,49.7069
2001-06-26,37.9410,38.4763,-3.3966,21.1383,49.5342
2001-06-25,38.7510,39.2711,-3.2299,24.3091,48.0690
2001-06-22,39.7760,39.8869,-3.1331,25.7197,46.7027
2001-06-21,40.8710,40.4951,-3.0302,26.2468,45.6927
2001-06-20,41.9860,41.1829,-2.8801,24.3488,44.6546
2001-06-19,43.1500,42.0991,-2.6122,27.6230,43.6785
2001-06-18,44.1200,42.8322,-2.4093,25.0153,42.5939
2001-06-15,45.1520,43.8394,-2.0644,19.8150,41.9081
2001-06-14,46.2520,45.2926,-1.4924,18.2849,39.4616
2001-06-13,47.4420,47.1354,-0.7100,33.7343,36.8897
2001-06-12,47.8820,47.6099,-0.5155,18.1794,36.4236
2001-06-11,48.6170,48.6343,-0.0563,30.1041,32.3296
2001-06-08,49.0420,49.0530,0.1489,38.2288,29.4518
2001-06-07,49.3930,49.2648,0.2712,41.5966,26.3575
2001-06-06,49.7980,49.4237,0.3775,42.7259,25.9331
2001-06-05,50.2530,49.5845,0.4925,40.7973,25.7624
2001-06-04,50.6930,49.8255,0.6524,41.5528,24.9763
2001-06-01,51.1060,50.0933,0.8347,38.8341,24.4387
2001-05-31,51.4460,50.4919,1.0880,42.1421,23.0787
2001-05-30,51.5080,50.8456,1.3343,45.0182,22.6955
2001-05-29,51.5380,51.1669,1.5783,50.9661,22.6106
2001-05-25,51.4030,51.3484,1.7701,55.4799,23.5968
2001-05-24,51.2830,51.4258,1.9230,59.9655,25.4836
2001-05-23,51.1220,51.3849,2.0281,67.9954,27.0455
2001-05-22,50.7220,51.1148,2.0319,73.8381,28.1369
2001-05-21,50.2870,50.6403,1.9410,72.7014,27.0323
2001-05-18,49.9570,50.1382,1.8323,72.2360,24.6137
2001-05-17,49.4320,49.5578,1.6823,68.8959,22.2044
2001-05-16,49.1770,49.0818,1.5733,59.8760,20.2978
2001-05-15,49.1150,48.9844,1.6332,61.1947,18.8893
2001-05-14,48.9450,48.8253,1.6676,57.9536,19.9727
2001-05-11,48.9950,48.7865,1.7585,63.4003,21.9848
2001-05-10,48.9450,48.5613,1.7676,64.7699,24.2373
2001-05-09,48.7900,48.2416,1.7330,59.2197,25.7047
2001-05-08,48.5400,48.1620,1.8062,61.0754,27.3351
2001-05-07,48.2790,47.9980,1.8428,65.3775,29.9657
2001-05-04,48.0310,47.6420,1.7915,57.2463,31.0761
2001-05-03,47.9610,47.6735,1.9138,68.6467,32.3506
2001-05-02,47.6710,47.3454,1.8740,67.7715,32.0754
2001-05-01,47.2850,46.9999,1.8214,64.5668,31.9246
2001-04-30,46.7150,46.7777,1.8194,75.8853,32.2754
2001-04-27,46.0400,46.1727,1.6377,75.3672,32.3763
2001-04-26,45.2950,45.4778,1.4022,73.1612,31.4021
2001-04-25,44.7500,44.8173,1.1679,65.4663,30.8391
2001-04-24,44.1850,44.5322,1.0911,66.8612,31.1325
2001-04-23,43.5160,44.1416,0.9579,72.9744,32.6757
2001-04-20,42.7890,43.4798,0.6894,72.0889,33.9351
2001-04-19,42.0440,42.7419,0.3692,70.5987,33.5771
2001-04-18,41.2190,41.9624,0.0112,67.1233,33.3706
2001-04-17,40.7200,41.2784,-0.3226,56.6895,33.2855
2001-04-16,40.5350,41.0514,-0.4651,59.4796,35.9197
2001-04-12,40.3300,40.6740,-0.6861,55.5409,39.3416
2001-04-11,40.1800,40.4126,-0.8665,62.5309,43.1438
2001-04-10,39.9100,39.8376,-1.2012,49.9639,47.1042
2001-04-09,39.8150,39.7016,-1.3513,44.3661,51.5046
2001-04-06,39.8150,39.7241,-1.4366,45.7200,52.7483
2001-04-05,39.5050,39.6962,-1.5502,42.5650,53.2879
2001-04-04,39.2700,39.7731,-1.6217,33.1183,54.2782
2001-04-03,39.3800,40.1671,-1.5518,42.7214,54.0653
2001-04-02,39.4400,40.1931,-1.6488,45.0135,54.0077
2001-03-30,39.3700,40.1361,-1.7894,46.4142,54.8240
2001-03-29,39.3060,40.0107,-1.9683,44.2274,54.8039
2001-03-28,39.3660,39.9353,-2.1323,43.9332,53.9336
2001-03-27,39.3860,39.8543,-2.3056,39.3247,53.0415
2001-03-26,39.5860,39.9330,-2.4117,39.6917,52.0502
2001-03-23,40.0060,40.0071,-2.5223,20.7091,49.8447
2001-03-22,40.8820,40.7308,-2.3366,21.2369,49.2939
2001-03-21,41.8370,41.5599,-2.0910,26.3044,46.3894
2001-03-20,42.5670,42.1066,-1.9610,31.2593,44.1808
2001-03-19,43.1520,42.4302,-1.9243,23.7538,42.4214
2001-03-16,43.6520,43.0259,-1.7578,24.5859,39.2959
2001-03-15,44.2160,43.6849,-1.5513,27.0330,35.8944
2001-03-14,44.6960,44.2927,-1.3558,23.5714,32.4256
2001-03-13,45.4540,45.1355,-1.0408,26.0423,28.5714
2001-03-12,45.9540,45.9434,-0.7253,33.2596,24.5741
2001-03-09,46.3140,46.4197,-0.5464,40.8313,20.1325
2001-03-08,46.5230,46.6219,-0.4841,46.6436,18.0449
2001-03-07,46.7580,46.6379,-0.5034,45.6391,18.0132
2001-03-06,47.0680,46.6907,-0.5055,46.1605,18.8885
2001-03-05,47.2390,46.7331,-0.5111,34.3471,19.8610
2001-03-02,47.5560,47.1738,-0.3325,38.4713,17.9818
2001-03-01,47.7410,47.5013,-0.1965,38.6913,15.8938
2001-02-28,48.0260,47.8905,-0.0251,50.9034,14.0608
2001-02-27,48.1050,47.8484,-0.0432,39.1896,12.8749
2001-02-26,48.2050,48.1480,0.0952,44.6511,12.5064
2001-02-23,48.3180,48.3143,0.1788,45.9313,12.8215
2001-02-22,48.4570,48.4730,0.2625,55.1876,11.6505
2001-02-21,48.4670,48.3781,0.2332,60.2295,11.8972
2001-02-20,48.4420,48.1288,0.1314,51.6891,11.7420
2001-02-16,48.3910,48.1107,0.1308,49.4948,11.7265
2001-02-15,48.3540,48.1531,0.1576,46.7157,12.5901
2001-02-14,48.3640,48.2871,0.2273,54.3547,13.5497
2001-02-13,48.2410,48.2176,0.2060,56.4925,13.1594
2001-02-12,47.9340,48.0726,0.1483,46.9671,14.4113
2001-02-09,47.8190,48.1998,0.2120,55.1349,15.4678
2001-02-08,47.7100,48.1265,0.1854,59.2784,15.1724
2001-02-07,47.5360,47.9346,0.1019,59.3657,15.9823
2001-02-06,47.4240,47.6978,-0.0072,61.4001,17.5223
2001-02-05,47.2620,47.3529,-0.1718,52.2742,17.8631
2001-02-02,47.3050,47.2758,-0.2216,51.2708,18.3667
2001-02-01,47.4630,47.2148,-0.2666,51.9258,19.4409
2001-01-31,47.5480,47.1181,-0.3304,50.3266,20.5328
2001-01-30,47.6800,47.0621,-0.3785,40.3054,21.7275
2001-01-29,47.7250,47.3426,-0.2745,43.0432,21.7856
2001-01-26,47.8280,47.5632,-0.1938,48.9772,20.2097
2001-01-25,47.6720,47.5906,-0.1989,47.8493,19.2616
2001-01-24,47.3530,47.6663,-0.1832,51.2287,19.6616
2001-01-23,47.1340,47.6188,-0.2247,49.9667,19.8765
2001-01-22,46.9710,47.6163,-0.2489,52.4078,20.6055
2001-01-19,46.9020,47.5021,-0.3271,57.4607,21.4154
2001-01-18,46.7390,47.1403,-0.5240,55.0007,23.5584
2001-01-17,46.3140,46.8382,-0.7035,55.8777,25.9395
2001-01-16,46.0950,46.4267,-0.9417,45.9081,28.3799
2001-01-12,46.2450,46.4659,-0.9836,50.6812,29.7584
2001-01-11,46.2950,46.2628,-1.1379,43.6862,30.5567
2001-01-10,46.4700,46.3479,-1.1655,33.3661,31.7536
2001-01-09,46.8020,46.8563,-0.9984,39.1491,30.0269
2001-01-08,46.8890,47.1155,-0.9367,40.3460,28.5162
2001-01-05,46.9330,47.3634,-0.8758,46.2586,27.0924
2001-01-04,46.9890,47.3463,-0.9320,46.5142,26.4642
2001-01-03,47.2330,47.3122,-0.9963,26.7932,26.7456
2001-01-02,47.6960,47.9927,-0.7329,34.7845,26.1674
2000-12-29,48.0340,48.3244,-0.6152,40.8811,23.1465
2000-12-28,48.3840,48.4520,-0.5833,41.5629,23.5445
2000-12-27,48.8590,48.5791,-0.5473,39.8259,24.0619
2000-12-26,49.4840,48.7901,-0.4679,38.1718,24.7753
2000-12-22,50.1770,49.1034,-0.3344,32.7118,24.7684
2000-12-21,50.8590,49.6686,-0.0756,31.9200,24.7607
2000-12-20,51.4650,50.3861,0.2681,37.0166,23.3438
2000-12-19,51.9280,50.9163,0.5440,45.0711,21.7696
2000-12-18,52.0150,51.1333,0.6907,38.4894,22.3160
2000-12-15,52.1150,51.6340,0.9758,42.8486,22.9922
2000-12-14,52.0900,52.0238,1.2238,49.8035,23.1738
2000-12-13,51.7400,52.1957,1.3829,58.3966,25.4971
2000-12-12,51.3400,52.0992,1.4254,67.9548,26.2544
2000-12-11,50.8020,51.7035,1.3317,71.5822,27.0959
2000-12-08,50.3210,51.1242,1.1489,68.2871,24.4950
2000-12-07,49.8460,50.6229,0.9936,64.8125,22.1158
2000-12-06,49.4460,50.2058,0.8704,65.7706,20.9283
2000-12-05,49.1270,49.6671,0.6874,57.9356,19.6651
2000-12-04,49.1210,49.4131,0.6291,52.9867,18.2615
2000-12-01,49.2960,49.3094,0.6402,51.6093,19.3489
2000-11-30,49.4330,49.2381,0.6705,39.6407,21.3141
2000-11-29,49.7830,49.5688,0.8909,44.2515,21.8366
2000-11-28,49.9580,49.7775,1.0696,43.3758,24.2479
2000-11-27,50.2080,50.0613,1.2954,48.6682,25.6764
2000-11-24,50.5830,50.1861,1.4629,43.2462,27.4441
2000-11-22,51.0200,50.5319,1.7440,42.4284,28.0105
2000-11-21,51.5830,50.9834,2.0906,46.8187,28.0811
2000-11-20,51.9020,51.3264,2.4070,53.8015,30.1079
2000-11-17,52.0020,51.4545,2.6423,59.1335,32.3599
2000-11-16,52.0640,51.4155,2.8147,56.3459,35.3801
2000-11-15,52.2770,51.5078,3.0580,57.7529,37.8489
2000-11-14,52.4400,51.5651,3.2985,54.1686,40.5920
2000-11-13,52.7080,51.8284,3.6461,57.2858,43.6399
2000-11-10,52.7580,52.0125,3.9736,70.5447,47.7987
2000-11-09,52.6520,51.7376,4.1048,69.8468,48.0362
2000-11-08,52.5520,51.4570,4.2379,77.2971,47.9472
2000-11-07,52.3890,50.8630,4.2311,73.9814,47.4985
2000-11-06,52.1510,50.4703,4.3136,71.8075,47.1035
2000-11-03,51.9760,50.1860,4.4458,75.0125,47.2517
2000-11-02,50.8510,49.7273,4.4990,80.7193,47.7058
2000-11-01,48.9190,48.9711,4.4118,80.3369,46.9966
2000-10-31,47.0310,48.1025,4.2617,81.3830,45.0611
2000-10-30,45.2500,47.0009,3.9900,79.2782,42.6422
2000-10-27,43.6440,46.0010,3.7438,83.0143,40.0603
2000-10-26,41.8880,44.6257,3.3050,82.8136,37.4300
2000-10-25,40.2880,42.9870,2.7162,85.1982,34.5258
2000-10-24,38.6880,40.8730,1.8742,83.2442,30.3190
2000-10-23,37.3570,38.7892,1.0013,83.0200,25.6776
2000-10-20,36.0450,36.2979,-0.1018,70.0300,20.9322
2000-10-19,35.6580,35.2530,-0.5921,33.3928,16.3695
2000-10-18,36.0900,35.5737,-0.4771,34.3928,18.0636
2000-10-17,36.3960,35.9234,-0.3427,41.8049,16.6287
2000-10-16,36.4590,36.0730,-0.2935,43.0748,17.0081
2000-10-13,36.5150,36.2137,-0.2458,35.5645,17.7649
2000-10-12,36.6900,36.5656,-0.0989,44.5019,16.8806
2000-10-11,36.5840,36.6913,-0.0494,48.5057,16.2624
2000-10-10,36.5220,36.7338,-0.0364,52.2272,17.8670
2000-10-09,36.3780,36.6880,-0.0640,51.7731,18.6312
2000-10-06,36.3210,36.6454,-0.0923,53.6868,19.8390
2000-10-05,36.1770,36.5377,-0.1525,61.9274,21.0563
2000-10-04,35.9140,36.1838,-0.3290,55.3236,21.6668
2000-10-03,35.7330,35.9891,-0.4405,46.0328,21.3099
2000-10-02,35.6700,36.0134,-0.4562,46.9260,22.8725
2000-09-29,35.7330,36.0164,-0.4819,49.6728,23.4591
2000-09-28,35.8580,35.9355,-0.5464,37.1198,24.3352
2000-09-27,36.1140,36.1568,-0.4741,43.4933,24.7398
2000-09-26,36.2260,36.2183,-0.4706,39.7281,23.8488
2000-09-25,36.3320,36.3779,-0.4206,45.5508,23.5975
2000-09-22,36.3510,36.3930,-0.4332,39.4359,23.3182
2000-09-21,36.4820,36.5492,-0.3799,37.5000,23.3945
2000-09-20,36.9570,36.7824,-0.2869,35.0412,22.8959
2000-09-19,37.4450,37.1229,-0.1386,35.0412,21.6378
2000-09-18,37.8700,37.5391,0.0527,42.5207,20.2399
2000-09-15,38.0950,37.7411,0.1555,49.3971,19.7987
2000-09-14,38.2820,37.7658,0.1828,48.4212,20.2068
2000-09-13,38.3820,37.8249,0.2281,44.7315,21.7126
2000-09-12,38.5320,38.0082,0.3336,41.4122,23.3857
2000-09-11,38.8760,38.3300,0.5081,40.9771,23.2895
2000-09-08,39.2390,38.7367,0.7296,43.3938,23.7673
2000-09-07,39.3640,39.1226,0.9508,66.2511,24.2190
2000-09-06,39.2020,38.8721,0.8884,65.6498,25.4181
2000-09-05,38.9270,38.5925,0.8080,62.4924,23.4647
2000-09-01,38.6150,38.3909,0.7578,59.1682,22.8998
2000-08-31,38.3020,38.2822,0.7459,64.2968,22.9803
2000-08-30,37.8020,38.0115,0.6567,59.1579,23.0697
2000-08-29,37.4580,37.9030,0.6350,59.1579,23.1691
2000-08-28,37.1330,37.7703,0.5982,71.6962,25.0013
2000-08-25,36.6460,37.2748,0.3898,72.9014,25.3389
2000-08-24,36.1080,36.6403,0.1048,65.3123,24.5157
2000-08-23,35.8960,36.2826,-0.0690,68.8183,24.5355
2000-08-22,35.7210,35.7610,-0.3285,62.9264,21.7514
2000-08-21,35.5710,35.4012,-0.5277,57.0883,18.6578
2000-08-18,35.2890,35.1837,-0.6725,52.8813,17.8453
2000-08-17,35.1270,35.0578,-0.7834,42.8814,19.0757
2000-08-16,35.0770,35.1818,-0.7862,46.8941,20.8808
2000-08-15,34.9840,35.2089,-0.8354,48.2735,22.8866
2000-08-14,34.8590,35.1998,-0.9053,47.3939,23.7358
2000-08-11,34.7340,35.2153,-0.9692,44.7147,26.1736
2000-08-10,34.7400,35.3186,-0.9980,53.6445,28.8671
2000-08-09,34.6770,35.1383,-1.1607,59.4519,30.5918
2000-08-08,34.6020,34.7513,-1.4279,53.3979,32.2064
2000-08-07,34.6640,34.5005,-1.6464,32.2890,35.0693
2000-08-04,34.8210,34.7095,-1.6650,35.8830,38.9518
2000-08-03,34.9580,34.8382,-1.7226,34.3839,38.5636
2000-08-02,35.3330,35.0245,-1.7578,35.1230,37.9016
2000-08-01,35.6200,35.2233,-1.7905,33.8431,37.8885
2000-07-31,35.9700,35.4951,-1.7929,32.7408,37.3358
2000-07-28,36.3200,35.8541,-1.7576,37.0463,36.7217
2000-07-27,36.4520,36.0861,-1.7817,40.6125,36.0393
2000-07-26,36.4710,36.2163,-1.8569,44.1010,36.9148
2000-07-25,36.4080,36.2355,-1.9899,46.1985,38.6778
2000-07-24,36.2520,36.1767,-2.1685,36.0649,42.4159
2000-07-21,36.2390,36.4093,-2.2253,37.7952,44.6775
2000-07-20,36.1450,36.6114,-2.3032,51.2537,45.2656
2000-07-19,35.7700,36.3584,-2.5981,45.4234,47.5633
2000-07-18,35.5200,36.2158,-2.8604,48.9351,50.1162
2000-07-17,35.1890,35.9305,-3.2046,48.0679,53.1611
2000-07-14,34.8820,35.6083,-3.5850,38.2341,56.7253
2000-07-13,34.6070,35.4924,-3.8911,34.2924,58.5396
2000-07-12,34.3760,35.4485,-4.1804,32.6213,60.9247
2000-07-11,34.2010,35.4371,-4.4695,27.7469,63.1071
2000-07-10,34.1950,35.5475,-4.7165,27.9418,64.4588
2000-07-07,34.2080,35.6692,-4.9692,24.4384,64.8611
2000-07-06,34.4520,35.9157,-5.1747,19.9821,63.8569
2000-07-05,34.6770,36.3414,-5.3047,20.9762,62.7412
2000-07-03,34.9400,36.7506,-5.4444,18.7199,61.5015
2000-06-30,36.3840,37.3196,-5.5120,18.9080,59.4695
2000-06-29,38.0410,37.9884,-5.5303,12.7968,57.2116
2000-06-28,39.8410,39.0125,-5.3785,12.7968,54.7029
2000-06-27,41.6530,40.2642,-5.1065,13.1153,51.9155
2000-06-26,43.3530,41.7118,-4.7227,14.0785,48.9788
2000-06-23,45.0840,43.2300,-4.2792,14.2874,45.7913
2000-06-22,46.7710,45.0300,-3.6764,15.8732,42.3751
2000-06-21,48.4520,46.8145,-3.0439,12.3622,38.6194
2000-06-20,50.4770,49.1621,-2.1160,12.9321,34.5614
2000-06-19,52.3890,51.8359,-0.9905,28.2508,30.0525
2000-06-16,53.2510,52.5483,-0.7104,35.6964,25.4719
2000-06-15,53.9630,52.9191,-0.5716,37.6827,23.7274
2000-06-14,54.2690,53.2611,-0.4371,38.1411,23.3902
2000-06-13,54.6570,53.6525,-0.2713,33.5972,23.5016
2000-06-12,54.9700,54.2975,0.0206,38.4818,21.4438
2000-06-09,55.1010,54.7658,0.2463,37.4010,20.0301
2000-06-08,55.3010,55.3804,0.5502,44.0335,19.0683
2000-06-07,55.3200,55.7294,0.7457,57.7259,17.9997
2000-06-06,55.0700,55.5581,0.7105,56.5971,19.4564
2000-06-05,54.8950,55.4044,0.6807,62.6166,18.5420
2000-06-02,54.6700,54.9942,0.5310,67.4597,15.9879
2000-06-01,54.2830,54.3263,0.2558,51.4022,13.1501
2000-05-31,54.2520,54.3010,0.2633,58.2307,11.9834
2000-05-30,54.3390,54.0612,0.1733,48.3828,12.5697
2000-05-26,54.3260,54.1015,0.2087,45.4505,13.8359
2000-05-25,54.3010,54.2352,0.2895,48.7286,13.5216
2000-05-24,54.3510,54.2874,0.3375,48.7286,12.6558
2000-05-23,54.3570,54.3513,0.3939,48.7286,13.0564
2000-05-22,54.2880,54.4293,0.4602,51.4330,13.5014
2000-05-19,54.1880,54.4136,0.4871,54.1371,13.5750
2000-05-18,53.9380,54.2833,0.4635,50.0223,14.0304
2000-05-17,53.9060,54.3174,0.5152,50.0223,14.5363
2000-05-16,53.9680,54.3591,0.5737,60.7868,16.1434
2000-05-15,53.8180,53.9388,0.4242,49.1801,14.6451
2000-05-12,53.9560,53.9808,0.4818,46.3201,13.6857
2000-05-11,54.2060,54.1432,0.5991,53.0356,14.4560
2000-05-10,54.1810,54.0639,0.6129,50.7747,15.9128
2000-05-09,54.5750,54.0648,0.6663,46.8494,17.1915
2000-05-08,54.9320,54.2325,0.8013,47.7169,18.4794
2000-05-05,55.1820,54.3953,0.9425,42.6899,19.7706
2000-05-04,55.3630,54.8165,1.2108,48.1480,21.2053
2000-05-03,55.4760,55.0401,1.4023,52.4813,23.1300
2000-05-02,55.4260,55.1046,1.5306,52.4813,25.0220
2000-05-01,55.2260,55.1834,1.6722,54.0749,27.0097
2000-04-28,55.0130,55.1953,1.7898,56.5985,27.8779
2000-04-27,55.0130,55.0720,1.8507,51.6892,28.8426
2000-04-26,55.1260,55.2547,2.0544,69.3353,30.4500
2000-04-25,54.7510,54.6446,1.9026,66.2370,30.9098
2000-04-24,54.2260,54.1479,1.7952,63.6391,29.1393
2000-04-20,53.8010,53.7363,1.7216,58.0617,27.2120
2000-04-19,53.6950,53.6088,1.7747,61.2118,26.0355
2000-04-18,53.5510,53.3130,1.7526,59.0202,25.9712
2000-04-17,53.6140,53.1048,1.7690,53.9269,26.5105
2000-04-14,53.8390,53.1836,1.9171,54.9514,27.1097
2000-04-13,53.8390,53.2244,2.0527,67.6803,27.7755
2000-04-12,53.1700,52.6631,1.9159,66.7476,27.6446
2000-04-11,52.2950,52.0594,1.7511,63.8827,28.3231
2000-04-10,51.6080,51.5726,1.6303,55.9660,26.9381
2000-04-07,51.3200,51.5599,1.7193,56.4762,26.7436
2000-04-06,50.7760,51.5176,1.7956,62.9315,28.0282
2000-04-05,50.1260,51.1326,1.7141,64.0293,29.4555
2000-04-04,49.7140,50.6065,1.5597,70.1047,28.6070
2000-04-03,48.9260,49.6569,1.1995,70.6292,27.6643
2000-03-31,48.2010,48.4695,0.7100,66.9166,24.4227
2000-03-30,47.7640,47.4627,0.2786,57.3602,21.2991
2000-03-29,47.6460,47.1078,0.1251,49.2180,18.8107
2000-03-28,47.3960,47.2140,0.1748,51.9749,18.1419
2000-03-27,47.1270,47.1771,0.1592,57.2466,18.4852
2000-03-24,46.7400,46.8275,-0.0024,48.9463,18.2879
2000-03-23,46.6590,46.9425,0.0398,50.5387,18.0687
2000-03-22,46.4220,46.9853,0.0482,61.2601,20.0546
2000-03-21,45.6530,46.4532,-0.2095,53.1686,21.8248
2000-03-20,45.3030,46.3317,-0.2931,56.5165,22.8859
2000-03-17,45.1030,46.0165,-0.4718,60.5422,24.1858
2000-03-16,44.8530,45.4357,-0.7827,58.2618,24.8607
2000-03-15,44.8780,44.8925,-1.0918,43.5911,25.6107
2000-03-14,45.3650,45.0619,-1.0886,45.7525,26.4743
2000-03-13,45.7960,45.1446,-1.1256,46.4559,28.2038
2000-03-10,45.9710,45.2034,-1.1759,48.6525,29.3851
2000-03-09,45.9960,45.1375,-1.2861,44.3765,30.6976
2000-03-08,46.0770,45.3058,-1.2940,32.1657,31.5626
2000-03-07,46.6330,46.1093,-1.0114,37.0974,29.8540
2000-03-06,46.6890,46.6892,-0.8203,44.7785,28.4501
2000-03-03,46.7330,46.8979,-0.7935,46.2335,28.9209
2000-03-02,46.7450,47.0685,-0.7865,54.6444,30.1399
2000-03-01,46.5450,46.8326,-0.9697,58.8347,31.0787
2000-02-29,45.9330,46.3510,-1.2780,58.8347,33.5814
2000-02-28,45.3580,45.7623,-1.6530,50.4506,36.8649
2000-02-25,44.9450,45.5695,-1.8662,46.8319,40.0643
2000-02-24,44.6950,45.5294,-2.0216,44.5109,40.6013
2000-02-23,44.6260,45.6049,-2.1335,52.0306,39.9263
2000-02-22,44.5010,45.2393,-2.4551,37.2580,40.2411
2000-02-18,44.7950,45.5013,-2.5050,45.7190,40.5910
2000-02-17,44.9260,45.3483,-2.7491,45.9837,41.7491
2000-02-16,45.1260,45.1479,-3.0269,45.4148,44.4931
2000-02-15,45.3130,44.9297,-3.3251,26.5598,46.3414
2000-02-14,45.8250,45.3851,-3.3265,27.5343,48.3951
2000-02-11,46.0190,45.8596,-3.3176,22.3358,47.6747
2000-02-10,46.2820,46.6062,-3.1816,23.8774,46.0101
2000-02-09,46.6700,47.3520,-3.0381,26.6350,44.2166
2000-02-08,47.0140,47.9858,-2.9380,30.4305,42.2717
2000-02-07,47.0390,48.4271,-2.9203,33.2755,41.2285
2000-02-04,47.4830,48.7442,-2.9569,34.7370,40.0694
2000-02-03,48.0330,49.0207,-3.0117,36.9264,40.0075
2000-02-02,48.6580,49.1919,-3.1140,35.7108,40.0159
2000-02-01,49.7580,49.4568,-3.1740,35.7108,40.6678
2000-01-31,50.9330,49.7806,-3.2043,22.0292,40.5460
2000-01-28,52.4140,50.8007,-2.9104,21.7090,39.9014
2000-01-27,53.8950,52.0608,-2.4867,24.7592,37.2798
2000-01-26,55.1200,53.1566,-2.1134,26.0956,34.3669
2000-01-25,56.3200,54.3158,-1.6887,17.7600,31.6007
2000-01-24,57.6390,56.1082,-0.9499,25.8041,27.8096
2000-01-21,58.1700,57.1456,-0.5217,29.4074,24.1681
2000-01-20,58.4200,58.0668,-0.1263,33.4495,21.2052
2000-01-19,58.5450,58.8594,0.2275,53.1889,19.2646
2000-01-18,58.2830,58.8282,0.2176,58.3543,17.1084
2000-01-14,58.0770,58.6234,0.1253,60.1055,18.9049
2000-01-13,57.7520,58.3174,-0.0196,59.8452,18.3793
2000-01-12,57.4210,57.9569,-0.1983,57.5170,18.3606
2000-01-11,57.1770,57.6406,-0.3664,60.6836,18.6194
2000-01-10,56.6770,57.1297,-0.6327,58.8637,18.9070
2000-01-07,56.2460,56.6162,-0.9125,46.9803,19.5255
2000-01-06,56.0460,56.5865,-0.9824,39.6946,20.6822
2000-01-05,56.1340,56.8280,-0.9301,40.7013,19.9622
2000-01-04,56.2220,57.0675,-0.8753,43.1854,19.3358
2000-01-03,56.9470,57.2203,-0.8567,48.7539,18.6399
1999-12-31,57.3530,57.1159,-0.9539,44.0989,20.2412
