DATE,HT_TRENDLINE,ADOSC,HT_DCPHASE,MAMA,T3
2015-05-11,31.0203,936509.5598,179.9778,25.3419,31.5313
2015-05-08,30.9025,971404.8799,187.5488,25.2629,31.3598
2015-05-07,30.8121,584529.0001,189.3481,25.1874,31.2234
2015-05-06,30.7483,211528.2998,189.1579,25.1180,31.1160
2015-05-05,30.6983,84733.0024,186.2543,25.0468,31.0300
2015-05-04,30.6724,33115.9686,187.3456,24.9776,30.9710
2015-05-01,30.6679,-313732.2639,174.4243,24.9112,30.9322
2015-04-30,30.6820,-652579.2098,142.4988,24.8457,30.9019
2015-04-29,30.7007,-964251.4408,135.5766,24.7865,30.8675
2015-04-28,30.7295,-1184942.0506,117.0552,24.7281,30.8085
2015-04-27,30.7401,-1224737.8466,110.8141,24.6666,30.7210
2015-04-24,30.7487,-1119572.8614,95.2691,24.6044,30.6120
2015-04-23,30.7238,-970464.1878,89.0101,24.5405,30.4882
2015-04-22,30.6893,-505852.0073,82.6633,24.4700,30.3644
2015-04-21,30.6576,50938.2504,76.4633,24.3959,30.2643
2015-04-20,30.6506,-124268.6829,70.6032,24.3294,30.1966
2015-04-17,30.6565,-37593.1461,64.2206,24.2611,30.1505
2015-04-16,30.6882,-16792.3765,57.9807,24.1930,30.1351
2015-04-15,30.7484,-206774.1295,47.1025,24.1273,30.1520
2015-04-14,30.7913,-184728.3921,42.0515,24.0628,30.1987
2015-04-13,30.8612,-25467.0612,30.8370,23.9960,30.2764
2015-04-10,30.9400,-219735.4174,26.2603,23.9302,30.3898
2015-04-09,31.0588,-473013.5902,16.6454,23.8665,30.5324
2015-04-08,31.1712,-519247.0149,6.1523,23.8044,30.6930
2015-04-07,31.2802,-473339.1165,-4.7170,23.7438,30.8615
2015-04-06,31.3676,-171445.8470,-17.7717,23.6793,31.0314
2015-04-02,31.4442,-50227.1566,-32.5560,23.6104,31.2070
2015-04-01,31.5241,-356384.1963,311.6490,23.5418,31.3873
2015-03-31,31.6204,-649649.2426,290.2419,23.4753,31.5565
2015-03-30,31.7147,-972346.4300,267.9262,23.4069,31.6958
2015-03-27,31.7959,-1048136.8439,228.7079,23.3387,31.7960
2015-03-26,31.8539,-859400.6680,173.6637,23.2640,31.8501
2015-03-25,31.8950,-714404.6960,134.1632,23.1857,31.8681
2015-03-24,31.9128,-389559.7410,109.8383,23.1029,31.8572
2015-03-23,31.9283,-181116.4773,89.3342,23.0153,31.8315
2015-03-20,31.9325,207867.3845,70.2165,22.9226,31.8080
2015-03-19,31.9349,617313.8005,58.3568,22.8259,31.8027
2015-03-18,31.9606,453971.2486,42.5576,22.7340,31.8231
2015-03-17,31.9833,410058.3440,26.5539,22.6383,31.8601
2015-03-16,32.0102,211591.6121,10.6027,22.5470,31.9195
2015-03-13,32.0327,5132.3948,-9.0336,22.4515,31.9921
2015-03-12,32.0854,-244763.4832,-23.0740,22.3564,32.0841
2015-03-11,32.1763,-353356.4306,-4.9001,22.2612,32.1882
2015-03-10,32.2874,-370123.3658,28.6475,22.1704,32.2949
2015-03-09,32.3734,-126127.2919,40.6660,22.0731,32.3904
2015-03-06,32.4234,-186030.8562,36.4445,21.9795,32.4807
2015-03-05,32.4209,79133.9238,18.8369,21.8789,32.5557
2015-03-04,32.3889,183204.1506,-30.1284,21.7769,32.6264
2015-03-03,32.3414,216116.4156,302.2827,21.6731,32.6903
2015-03-02,32.2871,114756.6182,279.7993,21.5672,32.7444
2015-02-27,32.2314,11094.3040,261.5073,21.4651,32.7844
2015-02-26,32.1575,247099.2131,246.7925,21.3550,32.8006
2015-02-25,32.0921,366639.1193,232.6569,21.2421,32.8073
2015-02-24,32.0341,442597.5523,218.2159,21.1301,32.8024
2015-02-23,31.9826,412498.9483,204.4843,21.0156,32.7765
2015-02-20,31.9218,107783.5853,193.5867,20.8990,32.7244
2015-02-19,31.8532,-251641.8082,185.2903,20.7873,32.6346
2015-02-18,31.7673,12774.4400,175.2757,20.6746,32.4852
2015-02-17,31.6103,492201.2745,175.5301,20.5623,32.2742
2015-02-13,31.4205,1317809.4509,186.4208,20.4387,32.0123
2015-02-12,31.2368,1895106.9256,194.0234,20.3078,31.7397
2015-02-11,31.0059,2288674.5667,212.0569,20.1722,31.4856
2015-02-10,30.8087,1601970.7081,221.1647,20.0401,31.2657
2015-02-09,30.5853,880780.5854,221.2657,19.9130,31.0721
2015-02-06,30.3929,656670.9038,214.8161,19.7897,30.8926
2015-02-05,30.2504,810516.4433,203.0819,19.6656,30.7182
2015-02-04,30.1478,563393.4360,187.8900,19.5484,30.5444
2015-02-03,30.0605,554864.9400,171.3502,19.4316,30.3548
2015-02-02,29.9716,758116.5631,154.3900,19.3118,30.1518
2015-01-30,29.8796,821464.6689,136.3713,19.1953,29.9454
2015-01-29,29.7584,1313144.8676,118.2045,19.0750,29.7400
2015-01-28,29.6335,1560827.5774,95.8128,18.9523,29.5608
2015-01-27,29.5202,1753545.8667,58.9653,18.8229,29.4321
2015-01-26,29.4676,1394565.6741,22.5061,18.6980,29.3779
2015-01-23,29.4688,654241.0508,-0.8372,18.5757,29.3912
2015-01-22,29.5230,274854.8371,-6.0374,18.4603,29.4602
2015-01-21,29.6114,59978.8095,4.7443,18.3517,29.5586
2015-01-20,29.7003,-167839.6965,19.2373,18.2431,29.6620
2015-01-16,29.7799,-477496.0771,26.8767,18.1345,29.7585
2015-01-15,29.8474,-625105.7358,26.3013,18.0315,29.8348
2015-01-14,29.8726,-563315.7112,10.6975,17.9187,29.8775
2015-01-13,29.8569,-370285.0895,-16.0012,17.8029,29.9064
2015-01-12,29.8131,-286812.8686,312.5372,17.6820,29.9279
2015-01-09,29.7445,-55338.8105,284.2015,17.5600,29.9503
2015-01-08,29.6660,-65858.2662,251.2209,17.4336,29.9721
2015-01-07,29.6539,-178243.0374,229.0529,17.3114,29.9915
2015-01-06,29.6439,-19414.2183,195.7665,17.1881,29.9891
2015-01-05,29.6265,111153.8223,174.5155,17.0648,29.9576
2015-01-02,29.5851,91570.8657,153.4614,16.9404,29.8910
2014-12-31,29.5182,287120.9403,142.0732,16.8106,29.7924
2014-12-30,29.4447,510871.9086,135.0378,16.6762,29.6788
2014-12-29,29.3605,713915.8565,133.7577,16.5367,29.5672
2014-12-26,29.2818,793957.6425,168.7621,16.3962,29.4738
2014-12-24,29.2270,819470.0308,204.4486,16.2570,29.4032
2014-12-23,29.1829,887764.8773,220.4886,16.1171,29.3557
2014-12-22,29.1510,881873.8627,220.2687,15.9765,29.3346
2014-12-19,29.1287,657982.1409,206.5317,15.8388,29.3394
2014-12-18,29.1152,254623.3884,195.7610,15.6975,29.3616
2014-12-17,29.1180,-147233.4607,172.0353,15.5593,29.3989
2014-12-16,29.1218,-525369.4621,150.3159,15.4284,29.4294
2014-12-15,29.1048,-586694.9234,136.3509,15.2954,29.4303
2014-12-12,29.0624,-366931.3752,165.2499,15.1554,29.4071
2014-12-11,29.0036,145028.2926,228.6485,15.0123,29.3764
2014-12-10,28.9416,417744.0843,247.0001,14.8642,29.3484
2014-12-09,28.8899,423694.5750,252.1058,14.7159,29.3336
2014-12-08,28.8191,196311.3968,248.6567,14.5662,29.3314
2014-12-05,28.7552,-2182.5048,248.4026,14.4175,29.3408
2014-12-04,28.6625,-237399.3229,241.4378,14.2674,29.3559
2014-12-03,28.5828,-264371.7322,232.6988,14.1184,29.3733
2014-12-02,28.5002,-196582.3013,223.4845,13.9669,29.3850
2014-12-01,28.4075,-81848.7736,213.2584,13.8157,29.3888
2014-11-28,28.2959,29513.2575,202.7568,13.6623,29.3759
2014-11-26,28.0880,96651.1097,198.9141,13.5099,29.3412
2014-11-25,27.8372,522737.8352,199.5180,13.3551,29.2754
2014-11-24,27.5667,780070.7235,198.5756,13.1978,29.1793
2014-11-21,27.2337,1128342.6232,199.3521,13.0355,29.0566
2014-11-20,26.9642,1205613.7950,196.1061,12.8712,28.9148
2014-11-19,26.7253,986435.0725,190.8182,12.7087,28.7521
2014-11-18,26.5075,737229.6237,184.6257,12.5442,28.5630
2014-11-17,26.3230,1058938.9212,177.4717,12.3759,28.3532
2014-11-14,26.1587,1249576.4257,171.0469,12.2075,28.1321
2014-11-13,26.0134,1774675.5643,167.5836,12.0386,27.9021
2014-11-12,25.8641,2014560.2142,164.5921,11.8672,27.6696
2014-11-11,25.7260,1933259.2487,161.3132,11.6942,27.4447
2014-11-10,25.6061,1706304.4535,157.1401,11.5214,27.2319
2014-11-07,25.5057,1365905.6311,150.4101,11.3526,27.0254
2014-11-06,25.4421,1113288.0475,146.7170,11.1873,26.8099
2014-11-05,25.3823,1115669.6249,142.9446,11.0224,26.5730
2014-11-04,25.3249,1058939.9821,139.9815,10.8591,26.3110
2014-11-03,25.2430,1107458.1096,135.2596,10.6930,26.0236
2014-10-31,25.1497,1187209.8933,130.7319,10.5275,25.7237
2014-10-30,25.0426,1177187.8243,126.6220,10.3606,25.4261
2014-10-29,24.9258,1114767.1475,123.9249,10.1723,25.1613
2014-10-28,,1117859.9253,,10.0043,24.9756
2014-10-27,,1223263.4393,,9.8353,24.8295
2014-10-24,,1201130.2829,,9.6712,24.7268
2014-10-23,,1130132.3975,,9.5088,24.6583
2014-10-22,,876990.1849,,9.3476,24.6202
2014-10-21,,496761.6786,,9.1870,24.6080
2014-10-20,,98247.5937,,9.0296,24.6147
2014-10-17,,-8406.3699,,8.8708,24.6294
2014-10-16,,-2600.1048,,8.7107,24.6497
2014-10-15,,-310202.4926,,8.5542,
2014-10-14,,-401123.1505,,8.3907,
2014-10-13,,-483614.9426,,8.2267,
2014-10-10,,-207527.0404,,8.0647,
2014-10-09,,395709.2401,,7.8987,
2014-10-08,,819018.7231,,7.7258,
2014-10-07,,450575.1504,,7.5532,
2014-10-06,,285507.1615,,7.3776,
2014-10-03,,92902.1001,,7.2010,
2014-10-02,,-62719.7985,,7.0234,
2014-10-01,,-111221.5037,,6.8484,
2014-09-30,,538928.8173,,6.6707,
2014-09-29,,1259305.2225,,6.4869,
2014-09-26,,1011434.5311,,6.3042,
2014-09-25,,935979.9338,,6.1193,
2014-09-24,,1390857.6962,,5.9288,
2014-09-23,,1257371.2218,,5.7389,
2014-09-22,,1032550.8267,,5.5478,
2014-09-19,,647189.2326,,5.3485,
2014-09-18,,-842023.1729,,5.1515,
2014-09-17,,-1044593.3620,,4.9553,
2014-09-16,,-1454149.7440,,4.7584,
2014-09-15,,-2021321.6302,,,
2014-09-12,,-2027497.6380,,,
2014-09-11,,-1592039.5152,,,
2014-09-10,,-701414.1040,,,
2014-09-09,,215216.6734,,,
2014-09-08,,922188.4728,,,
2014-09-05,,1759331.4823,,,
2014-09-04,,2081049.2286,,,
2014-09-03,,2193109.4465,,,
2014-09-02,,2486690.6575,,,
2014-08-29,,2552477.8981,,,
2014-08-28,,2759519.4563,,,
2014-08-27,,2948311.9573,,,
2014-08-26,,3085973.7785,,,
2014-08-25,,3466725.4510,,,
2014-08-22,,3904443.3279,,,
2014-08-21,,4035844.9200,,,
2014-08-20,,3859463.0719,,,
2014-08-19,,3609915.6494,,,
2014-08-18,,3296295.0807,,,
2014-08-15,,3925423.4026,,,
2014-08-14,,5426076.3222,,,
2014-08-13,,6373355.3876,,,
