DATE,CCI,WMA,TRIX,MINUS_DI,PLUS_DI
2007-06-12,-101.6299,86.5033,0.1224,28.0934,12.9858
2007-06-11,-105.4190,86.8400,0.1677,24.4799,14.5150
2007-06-08,-143.3676,87.0896,0.2124,26.1966,15.5329
2007-06-07,-229.6502,87.5818,0.2587,29.5333,17.5114
2007-06-06,-174.7388,87.7764,0.2894,18.3646,21.8035
2007-06-05,-15.3417,87.8089,0.3114,11.2086,24.3490
2007-06-04,76.5062,87.7107,0.3281,9.1863,27.0462
2007-06-01,105.4047,87.5198,0.3437,9.9574,29.3166
2007-05-31,99.1911,87.3885,0.3631,9.0024,32.1045
2007-05-30,53.4628,87.2309,0.3837,9.6908,29.8608
2007-05-29,8.7464,87.1529,0.4073,10.6343,30.6752
2007-05-25,57.8260,87.1085,0.4288,3.6177,34.8733
2007-05-24,87.5367,86.9047,0.4428,3.8880,37.4799
2007-05-23,125.2116,86.6405,0.4534,4.6402,39.5072
2007-05-22,133.9967,86.3118,0.4623,5.0442,38.7830
2007-05-21,112.3535,86.0385,0.4722,5.5189,34.3260
2007-05-18,151.0252,85.7495,0.4797,4.2069,36.0176
2007-05-17,142.7220,85.3962,0.4848,4.4352,34.4655
2007-05-16,112.0641,85.1393,0.4908,4.8548,34.2710
2007-05-15,175.4630,84.7773,0.4933,5.4933,38.7781
2007-05-14,59.7403,84.5678,0.4985,6.6154,33.0810
2007-05-11,114.1792,84.2980,0.4985,4.0585,36.5450
2007-05-10,70.1705,84.0353,0.4937,4.4969,36.0818
2007-05-09,89.6194,83.6473,0.4793,4.7087,39.1935
2007-05-08,73.9823,83.2331,0.4586,5.1536,38.1291
2007-05-07,81.5235,82.7249,0.4270,5.4921,40.6335
2007-05-04,80.4832,82.1018,0.3833,5.9604,38.8198
2007-05-03,94.1182,81.4271,0.3297,6.2625,40.7872
2007-05-02,118.8035,80.5333,0.2669,6.6828,43.5246
2007-05-01,128.1373,79.6947,0.2076,7.4492,40.9693
2007-04-30,152.8009,78.8658,0.1546,8.3189,42.1831
2007-04-27,193.7084,78.2484,0.1152,9.8872,42.5787
2007-04-26,285.3741,77.8015,0.0863,12.1484,41.6731
2007-04-25,-27.8128,77.2196,0.0653,18.0287,19.7845
2007-04-24,-12.6783,77.2358,0.0678,20.3045,20.3766
2007-04-23,72.5826,77.2145,0.0658,16.4243,22.3926
2007-04-20,187.2840,77.0360,0.0591,11.9179,24.6963
2007-04-19,121.0141,76.8278,0.0564,13.2570,20.3317
2007-04-18,68.6376,76.9313,0.0632,15.9039,17.6937
2007-04-17,65.5025,76.8418,0.0638,17.0894,19.0127
2007-04-16,83.9305,76.8040,0.0679,16.3388,21.3359
2007-04-13,-7.5320,76.7656,0.0735,17.5264,22.0526
2007-04-12,-13.2771,76.6496,0.0803,20.4677,21.6206
2007-04-11,-67.3804,76.7164,0.0940,22.9802,21.4905
2007-04-10,-8.5121,76.7920,0.1052,18.8693,23.6154
2007-04-09,-5.2855,76.7855,0.1120,20.1883,25.2661
2007-04-05,-20.2075,76.8198,0.1182,21.2175,27.4387
2007-04-04,41.3213,76.8025,0.1218,16.4652,29.9814
2007-04-03,37.1592,76.6771,0.1254,17.9430,31.3089
2007-04-02,-73.2141,76.7273,0.1368,20.7671,22.3908
2007-03-30,-50.0530,76.7775,0.1477,22.0095,23.7304
2007-03-29,-80.5489,76.9158,0.1564,25.5680,19.7781
2007-03-28,-14.3471,76.9709,0.1544,19.6723,21.9718
2007-03-27,51.8927,76.9249,0.1408,14.5071,24.5532
2007-03-26,81.5669,76.7027,0.1150,14.1135,26.4152
2007-03-23,148.1159,76.3851,0.0830,10.5877,29.5643
2007-03-22,167.7691,76.0256,0.0494,11.5110,30.3304
2007-03-21,128.7827,75.7015,0.0181,12.9645,23.3694
2007-03-20,114.8048,75.4800,-0.0108,14.4750,19.6322
2007-03-19,117.4219,75.1575,-0.0426,15.2010,20.1807
2007-03-16,79.9821,74.9616,-0.0713,17.1916,20.6039
2007-03-15,124.7291,74.5862,-0.1042,13.4940,23.1729
2007-03-14,102.1358,74.2562,-0.1302,14.3499,20.1274
2007-03-13,92.8745,74.1020,-0.1470,16.6356,19.5195
2007-03-12,103.7920,73.9784,-0.1606,18.1971,18.9222
2007-03-09,62.1798,73.9111,-0.1685,19.5161,20.2937
2007-03-08,18.0543,73.8820,-0.1683,21.1164,20.2971
2007-03-07,-46.5950,73.9951,-0.1558,24.1638,12.9638
2007-03-06,-74.8766,74.2518,-0.1326,26.7931,9.0405
2007-03-05,-95.3568,74.5971,-0.1029,28.6940,9.6819
2007-03-02,-121.8871,75.0715,-0.0699,30.2001,10.5297
2007-03-01,-152.9135,75.5685,-0.0417,32.3325,11.3412
2007-02-28,-194.0370,75.9735,-0.0240,30.7131,12.5051
2007-02-27,-286.7705,76.3647,-0.0180,35.2249,14.3421
2007-02-26,-16.6074,76.3855,-0.0307,21.2387,18.8524
2007-02-23,12.7811,76.3431,-0.0489,20.5161,21.5593
2007-02-22,36.7544,76.2387,-0.0717,19.8958,23.1297
2007-02-21,32.2634,76.1425,-0.0974,21.2916,22.8287
2007-02-20,43.3849,76.0338,-0.1284,22.4382,24.5273
2007-02-16,93.5673,75.8084,-0.1676,19.5417,26.9126
2007-02-15,131.3602,75.4531,-0.2109,19.6424,29.8762
2007-02-14,181.8816,75.0605,-0.2509,21.2531,27.4901
2007-02-13,274.2927,74.7131,-0.2813,22.6230,29.0606
2007-02-12,52.9023,74.4256,-0.2989,28.6146,13.5976
2007-02-09,-14.9172,74.4744,-0.2997,30.1057,14.3062
2007-02-08,-30.5516,74.5855,-0.2936,32.4863,14.2777
2007-02-07,-35.1178,74.7380,-0.2779,33.3409,15.4189
2007-02-06,-56.0867,75.0787,-0.2468,35.7123,11.6750
2007-02-05,-73.7493,75.5776,-0.2036,38.0103,10.2498
2007-02-02,-95.1906,76.1396,-0.1531,39.9496,8.9825
2007-02-01,-119.3611,76.8347,-0.0970,41.1087,9.2432
2007-01-31,-190.4980,77.4469,-0.0438,44.8570,8.8648
2007-01-30,-333.3333,78.2504,0.0071,41.3033,10.0504
2007-01-29,-62.5030,78.9916,0.0376,17.4987,15.5308
2007-01-26,-109.0546,79.0869,0.0374,19.4167,17.1177
2007-01-25,49.4159,79.0853,0.0306,14.6466,19.0129
2007-01-24,80.4822,78.9355,0.0197,16.1929,19.9874
2007-01-23,9.1283,78.8993,0.0112,17.6712,16.0639
2007-01-22,5.5186,78.8609,-0.0009,19.2745,17.5214
2007-01-19,80.5582,78.6996,-0.0197,14.0274,19.8152
2007-01-18,70.1859,78.5549,-0.0402,15.7337,20.1792
2007-01-17,90.4836,78.4018,-0.0628,17.7290,20.5478
2007-01-16,163.3628,78.1645,-0.0875,17.4300,22.4332
2007-01-12,170.5507,77.8822,-0.1083,18.7695,22.8398
2007-01-11,109.7484,77.7929,-0.1175,21.4871,20.8303
2007-01-10,-77.7665,77.7931,-0.1200,24.4207,11.2940
2007-01-09,-55.0258,77.9353,-0.1179,22.4015,12.4906
2007-01-08,-115.5326,77.9702,-0.1179,24.3994,11.4596
2007-01-05,-158.1769,78.1725,-0.1132,27.3756,11.2615
2007-01-04,-93.3667,78.2545,-0.1132,25.3014,12.4635
2007-01-03,-58.6487,78.2429,-0.1135,28.0537,13.8193
2006-12-29,-94.3259,78.4284,-0.1082,27.7224,16.2562
2006-12-28,-45.1641,78.5338,-0.1069,27.5565,17.5239
2006-12-27,-41.3848,78.5847,-0.1065,30.3195,16.8607
2006-12-26,-155.8615,78.6758,-0.1032,32.5115,14.5205
2006-12-22,-53.6706,78.8087,-0.0988,26.3733,15.8883
2006-12-21,65.7952,78.8133,-0.0965,23.9109,17.0118
2006-12-20,-8.3089,78.7991,-0.0905,25.2543,16.8640
2006-12-19,-119.2181,78.9531,-0.0770,28.0114,11.2935
2006-12-18,-71.0570,79.1376,-0.0627,25.1599,12.0890
2006-12-15,-62.0960,79.3453,-0.0505,26.9880,12.9674
2006-12-14,-56.6329,79.3471,-0.0435,27.8438,14.8042
2006-12-13,-36.0995,79.4249,-0.0297,25.9160,16.1237
2006-12-12,-80.4799,79.5045,-0.0098,27.5688,14.6369
2006-12-11,-121.8186,79.7235,0.0193,30.4486,14.4696
2006-12-08,-233.8640,79.9995,0.0513,33.4599,11.5738
2006-12-07,-151.9608,80.3936,0.0826,22.9469,14.0396
2006-12-06,-103.9557,80.5647,0.1028,19.7919,15.0727
2006-12-05,-65.5574,80.6007,0.1196,21.5241,16.3919
2006-12-04,-26.7307,80.8322,0.1393,20.9803,18.5192
2006-12-01,-137.6294,80.9249,0.1503,23.5547,20.7916
2006-11-30,64.3460,80.7885,0.1555,12.3926,26.7146
2006-11-29,3.8388,80.7551,0.1667,14.0810,23.7083
2006-11-28,-68.3970,80.7525,0.1794,15.2847,20.3244
2006-11-27,-22.7838,80.8618,0.1909,13.5161,22.3966
2006-11-24,57.4571,80.7175,0.1906,7.6578,25.0320
2006-11-22,85.8536,80.5929,0.1875,7.1070,26.9993
2006-11-21,105.9972,80.2945,0.1785,7.7742,29.5341
2006-11-20,109.9670,80.0987,0.1727,8.8884,28.9896
2006-11-17,160.4444,79.7702,0.1663,9.4962,30.9723
2006-11-16,138.6807,79.5815,0.1683,11.0023,27.2628
2006-11-15,223.3709,79.4107,0.1747,11.9278,29.5561
2006-11-14,120.6534,79.2962,0.1865,13.5776,23.6429
2006-11-13,69.1196,79.2342,0.2027,15.6106,22.4489
2006-11-10,4.3338,79.2491,0.2215,17.1951,20.2527
2006-11-09,12.6984,79.2467,0.2379,18.4259,21.7023
2006-11-08,85.7398,79.1700,0.2511,16.4762,24.7503
2006-11-07,142.8824,79.1189,0.2649,14.9404,26.6973
2006-11-06,43.7740,79.0131,0.2785,16.2771,25.2808
2006-11-03,-90.3674,79.0709,0.2974,18.2918,23.8334
2006-11-02,-37.7555,79.0785,0.3136,15.7722,26.8778
2006-11-01,-11.6326,79.0696,0.3281,16.9304,26.9137
2006-10-31,18.2231,79.0111,0.3372,18.3266,29.1333
2006-10-30,31.2251,78.8555,0.3387,16.7075,33.6118
2006-10-27,50.0889,78.6802,0.3318,14.5069,35.9841
2006-10-26,57.0551,78.3673,0.3116,15.7009,36.7187
2006-10-25,82.9945,77.9340,0.2802,14.4715,40.0711
2006-10-24,137.5805,77.3653,0.2407,7.6823,44.3619
2006-10-23,209.1968,76.6827,0.2006,8.3056,47.9613
2006-10-20,302.6390,76.0504,0.1716,10.3818,44.5992
2006-10-19,167.5657,75.5931,0.1605,14.4204,23.9556
2006-10-18,30.3030,75.5971,0.1687,16.1973,23.8924
2006-10-17,42.8253,75.4798,0.1741,18.4625,24.0065
2006-10-16,60.1223,75.4627,0.1827,18.0164,26.7592
2006-10-13,48.2858,75.3656,0.1864,19.5600,28.1293
2006-10-12,27.8064,75.2044,0.1878,20.9786,25.4616
2006-10-11,41.5789,75.1056,0.1903,21.1621,27.6460
2006-10-10,52.0332,75.0442,0.1907,20.9109,29.6714
2006-10-09,105.1571,74.8629,0.1857,19.1418,31.9508
2006-10-06,172.8273,74.6620,0.1812,16.4777,33.7916
2006-10-05,146.5795,74.3420,0.1784,17.1444,32.9801
2006-10-04,70.6846,74.1720,0.1871,19.0672,27.0214
2006-10-03,-23.6056,74.1651,0.2034,21.0113,20.5074
2006-10-02,-6.4271,74.3258,0.2183,20.0321,22.8830
2006-09-29,80.5142,74.2145,0.2187,12.6111,26.2277
2006-09-28,88.4797,74.1151,0.2169,13.5198,28.0147
2006-09-27,122.6651,73.9178,0.2122,12.3874,30.4707
2006-09-26,151.6527,73.7033,0.2113,13.1254,32.2861
2006-09-25,-6.0821,73.6011,0.2179,14.7881,24.6829
2006-09-22,-25.5936,73.6178,0.2266,16.4789,25.1597
2006-09-21,16.2410,73.5664,0.2276,14.1740,28.5211
2006-09-20,45.5014,73.3922,0.2187,10.9625,32.2155
2006-09-19,71.9744,73.2653,0.2026,11.9787,35.2019
2006-09-18,94.5434,72.8187,0.1713,15.2828,33.8097
2006-09-15,153.8756,72.4449,0.1427,10.9406,37.2644
2006-09-14,163.8556,72.0065,0.1156,12.4262,31.5313
2006-09-13,231.4070,71.6973,0.0991,13.2128,33.5274
2006-09-12,161.8820,71.5033,0.0926,15.0478,26.3447
2006-09-11,-30.6954,71.4415,0.0943,17.8451,16.2977
2006-09-08,1.0145,71.3822,0.0974,19.3701,17.6904
2006-09-07,-18.7566,71.4584,0.1012,21.6868,19.8062
2006-09-06,39.1164,71.3900,0.0948,19.1284,22.4938
2006-09-05,47.4411,71.3349,0.0835,19.6517,24.3707
2006-09-01,101.1276,71.1580,0.0644,15.5218,26.8795
2006-08-31,94.4637,71.0244,0.0446,16.7144,24.9311
2006-08-30,101.3982,70.8615,0.0234,17.6816,26.3737
2006-08-29,74.4530,70.6313,0.0043,18.7307,25.9608
2006-08-28,1.4810,70.5675,-0.0043,21.4655,24.1685
2006-08-25,-47.6569,70.6978,-0.0092,25.2181,18.2906
2006-08-24,-17.1255,70.7418,-0.0249,27.0686,19.8744
2006-08-23,28.1396,70.6678,-0.0531,25.5457,21.9102
2006-08-22,82.6380,70.4631,-0.0931,17.2113,25.4117
2006-08-21,91.7080,70.2133,-0.1401,18.3708,24.1417
2006-08-18,128.6192,69.8980,-0.1924,18.4296,25.4573
2006-08-17,163.4078,69.5133,-0.2449,19.4189,26.8237
2006-08-16,188.2262,69.2398,-0.2881,21.4745,23.4306
2006-08-15,84.6844,69.0484,-0.3219,23.9478,15.2072
2006-08-14,-48.6937,69.0135,-0.3440,26.8782,11.4513
2006-08-11,-80.9260,69.1816,-0.3573,29.0550,9.0611
2006-08-10,-105.4575,69.4062,-0.3711,30.5861,9.5386
2006-08-09,-132.4739,69.6687,-0.3889,32.6217,10.1734
2006-08-08,-114.7665,69.7358,-0.4154,35.1342,11.2320
2006-08-07,-73.0912,69.8147,-0.4430,34.5375,12.4469
2006-08-04,-25.5327,69.9327,-0.4716,34.1313,13.1440
2006-08-03,-52.8426,69.9844,-0.5027,37.6113,10.3395
2006-08-02,-34.4595,70.1213,-0.5314,36.6611,10.8071
2006-08-01,-38.2603,70.2262,-0.5607,38.1052,11.2328
2006-07-31,11.6608,70.3311,-0.5877,36.4643,11.9883
2006-07-28,-7.2813,70.4378,-0.6111,38.7620,10.0624
2006-07-27,-42.6029,70.5309,-0.6288,40.8052,10.5928
2006-07-26,-165.6628,70.6255,-0.6371,45.0259,6.2014
2006-07-25,-234.5572,71.2525,-0.6309,52.4029,7.2174
2006-07-24,-15.8608,71.3951,-0.6396,42.0693,9.9671
2006-07-21,-71.5294,71.5916,-0.6393,45.3178,10.7367
2006-07-20,-49.4823,71.8291,-0.6286,42.6510,12.3262
2006-07-19,-70.1162,72.2115,-0.6044,44.9118,10.4852
2006-07-18,-77.1754,72.8165,-0.5638,47.3710,8.4695
2006-07-17,-82.7894,73.6535,-0.5091,49.1381,8.7854
2006-07-14,-82.6263,74.6256,-0.4459,48.7224,9.5709
2006-07-13,-90.4789,75.6529,-0.3777,48.7294,10.2521
2006-07-12,-96.3071,76.6444,-0.3088,46.1085,11.1072
2006-07-11,-126.6977,77.5758,-0.2416,48.2275,11.8835
2006-07-10,-186.0369,78.6740,-0.1771,50.2274,12.6365
2006-07-07,-275.7607,79.6336,-0.1330,49.5366,13.9596
2006-07-06,104.5171,80.5087,-0.1176,21.4432,23.1266
2006-07-05,37.8007,80.3898,-0.1448,23.3635,19.3980
2006-07-03,110.3044,80.2387,-0.1740,19.7354,21.0108
2006-06-30,156.5597,80.0340,-0.2035,20.4390,21.7598
2006-06-29,111.9024,79.7282,-0.2275,22.0375,21.5816
2006-06-28,-151.2945,79.8562,-0.2332,25.9341,8.3529
2006-06-27,-128.8131,80.1095,-0.2390,27.3319,8.8275
2006-06-26,-17.0053,80.0545,-0.2541,24.5105,10.4777
2006-06-23,-54.9180,80.1038,-0.2638,25.9268,10.5438
2006-06-22,-70.5080,80.2438,-0.2712,27.4293,11.1548
2006-06-21,31.4150,80.1775,-0.2804,25.9933,12.3900
2006-06-20,-97.9452,80.2904,-0.2805,28.7021,8.5070
2006-06-19,-127.4658,80.5573,-0.2769,31.9736,9.4766
2006-06-16,-35.4968,80.6551,-0.2761,25.6942,10.7569
2006-06-15,-51.8872,80.7715,-0.2671,27.2308,11.4002
2006-06-14,-87.1026,81.2025,-0.2436,31.4413,6.7265
2006-06-13,-82.4962,81.6773,-0.2177,29.3742,7.3053
2006-06-12,-103.6162,82.1093,-0.1919,32.0664,6.9802
2006-06-09,-105.6108,82.4942,-0.1654,32.2382,7.5603
2006-06-08,-145.4486,82.8275,-0.1375,35.8591,8.4095
2006-06-07,-242.8475,83.5115,-0.1059,34.8700,10.1134
2006-06-06,-203.6161,83.7725,-0.0947,32.7442,11.6383
2006-06-05,-77.9443,83.8829,-0.0914,26.4741,14.2498
2006-06-02,190.6803,83.8380,-0.0923,16.3870,16.6948
2006-06-01,83.0231,83.6445,-0.0897,17.4206,12.9093
2006-05-31,-6.7541,83.6991,-0.0734,19.7731,14.1671
2006-05-30,-50.9072,83.8085,-0.0503,22.3772,10.3244
2006-05-26,-57.8580,84.0125,-0.0187,23.5791,10.8789
2006-05-25,-73.2985,84.3264,0.0205,25.7311,11.8718
2006-05-24,-78.7352,84.5747,0.0639,28.6934,12.1461
2006-05-23,-94.5159,85.0351,0.1173,29.1695,13.6422
2006-05-22,-113.4504,85.4938,0.1713,31.6104,14.7837
2006-05-19,-119.1364,85.8742,0.2245,27.3357,17.3748
2006-05-18,-190.9629,86.2478,0.2785,30.2196,18.4231
2006-05-17,-237.7344,86.8318,0.3311,29.1163,20.3383
2006-05-16,-38.8259,86.9822,0.3634,15.3531,24.5029
2006-05-15,9.4024,86.8749,0.3864,16.9429,25.9208
2006-05-12,21.1004,86.8224,0.4088,17.0650,28.6644
2006-05-11,53.0357,86.6989,0.4252,14.3238,32.4929
2006-05-10,86.3299,86.4709,0.4351,11.3276,35.0960
2006-05-09,100.1649,86.2033,0.4410,11.8480,36.7084
2006-05-08,173.3312,85.8318,0.4436,11.1113,40.8869
2006-05-05,209.8542,85.4969,0.4497,12.3580,36.3417
2006-05-04,241.7237,85.1876,0.4596,13.2167,33.5926
2006-05-03,79.8011,84.9484,0.4747,14.0984,29.6447
2006-05-02,1.2069,84.8625,0.4913,15.6871,28.2364
2006-05-01,51.4771,84.6169,0.4979,7.4995,32.2820
2006-04-28,63.3374,84.2156,0.4960,8.0323,32.8194
2006-04-27,69.8705,83.8325,0.4895,8.3753,34.2209
2006-04-26,91.8644,83.3729,0.4744,8.3667,37.1790
2006-04-25,109.1896,82.8115,0.4519,8.9890,38.8817
2006-04-24,162.1099,82.0873,0.4259,9.6669,41.8139
2006-04-21,242.2573,81.5838,0.4094,10.9507,44.5710
2006-04-20,162.1061,81.0049,0.3972,13.3942,35.0498
2006-04-19,116.1104,80.7449,0.3998,15.0631,34.9003
2006-04-18,68.9151,80.4287,0.4031,15.9579,35.5626
2006-04-17,17.9071,80.2745,0.4097,18.3349,29.4194
2006-04-13,58.4990,80.0125,0.4066,10.7974,33.2315
2006-04-12,63.3048,79.6264,0.3937,11.5782,34.3541
2006-04-11,74.5048,79.2049,0.3748,12.7829,36.0572
2006-04-10,102.9356,78.8356,0.3510,13.6569,38.5226
2006-04-07,169.0416,78.2673,0.3172,9.9333,41.9462
2006-04-06,273.9449,77.5425,0.2850,10.8043,45.1411
2006-04-05,90.4916,77.0347,0.2706,15.0635,27.3273
2006-04-04,79.1891,76.8082,0.2726,16.4768,29.8912
2006-04-03,-20.5398,76.7107,0.2801,19.7336,28.4447
2006-03-31,-22.2448,76.7800,0.2864,22.5298,29.5469
2006-03-30,40.8345,76.7271,0.2773,21.5398,33.1233
2006-03-29,139.6597,76.4273,0.2528,9.4749,38.4691
2006-03-28,71.9660,76.0135,0.2229,12.1282,31.5674
2006-03-27,110.7441,75.6804,0.1937,9.4327,35.4076
2006-03-24,124.1814,75.2904,0.1594,10.1983,36.3651
2006-03-23,125.3263,74.8231,0.1215,10.9541,37.9702
2006-03-22,98.9548,74.2749,0.0843,12.0797,33.1107
2006-03-21,82.3948,74.0349,0.0562,13.9700,29.1731
2006-03-20,100.4258,73.6531,0.0215,15.0529,29.7968
2006-03-17,139.0666,73.2935,-0.0127,13.9659,31.7964
2006-03-16,195.4528,72.8093,-0.0454,14.9537,34.0452
2006-03-15,143.3145,72.4569,-0.0635,17.2430,26.4647
2006-03-14,65.7783,72.3389,-0.0649,19.5074,24.7086
2006-03-13,-59.4607,72.4485,-0.0544,23.2095,15.3359
2006-03-10,-53.6093,72.5933,-0.0410,24.8456,16.4169
2006-03-09,-87.8952,72.8242,-0.0252,27.5795,17.7832
2006-03-08,-70.3632,72.9509,-0.0121,27.5031,19.7163
2006-03-07,-156.3429,73.0936,0.0034,30.5860,13.9039
2006-03-06,-221.8334,73.3995,0.0201,31.6730,15.4470
2006-03-03,-154.6346,73.5978,0.0259,23.7431,17.8068
2006-03-02,-65.9816,73.6916,0.0209,21.7640,19.0374
2006-03-01,73.5673,73.6795,0.0063,18.0758,20.6921
2006-02-28,17.7455,73.5833,-0.0147,19.3463,21.0094
2006-02-27,132.6733,73.5360,-0.0373,15.4210,23.0697
2006-02-24,82.7758,73.4031,-0.0651,16.9308,20.2816
2006-02-23,65.4762,73.2342,-0.0937,18.6785,21.5735
2006-02-22,35.8985,73.1735,-0.1211,20.7358,20.5452
2006-02-21,56.6081,73.0595,-0.1552,22.2604,22.0558
2006-02-17,87.6457,72.8096,-0.1962,22.7319,24.7494
2006-02-16,56.5254,72.6289,-0.2380,25.1661,19.6118
2006-02-15,98.8592,72.4384,-0.2845,21.6059,21.1898
2006-02-14,133.1989,72.1295,-0.3339,20.8124,23.3591
2006-02-13,91.0187,71.7887,-0.3767,23.1835,19.4293
2006-02-10,37.0986,71.6445,-0.4040,24.8922,16.9488
2006-02-09,6.9518,71.5760,-0.4184,28.3514,18.2782
2006-02-08,-100.0331,71.7104,-0.4177,33.6640,5.7558
2006-02-07,-138.8046,72.0211,-0.4075,34.2532,6.3106
2006-02-06,-177.6084,72.2909,-0.3963,32.6141,6.7402
2006-02-03,-144.7794,72.6716,-0.3816,33.4102,6.9228
2006-02-02,-58.9388,73.0098,-0.3694,27.6530,7.6112
2006-02-01,-53.9485,73.1649,-0.3567,31.6706,6.2213
2006-01-31,-74.0481,73.5618,-0.3287,35.6453,5.6477
2006-01-30,-82.5555,74.0260,-0.2934,35.6437,6.3091
2006-01-27,-105.0634,74.4729,-0.2519,38.5404,6.0268
2006-01-26,-141.2152,75.1062,-0.2017,41.3336,6.4636
2006-01-25,-164.5058,75.6944,-0.1522,40.0670,7.2478
2006-01-24,-164.5630,76.3816,-0.1031,36.6731,8.1646
2006-01-23,-137.6436,77.0124,-0.0632,33.2902,9.6676
2006-01-20,-165.7082,77.4293,-0.0369,34.2656,10.9711
2006-01-19,-99.1655,77.6171,-0.0192,24.9670,12.8746
2006-01-18,-133.5292,77.7958,-0.0007,26.5740,12.8386
2006-01-17,-140.7897,78.0229,0.0201,24.0010,13.7416
2006-01-13,-119.2016,78.2502,0.0392,25.3079,14.4898
2006-01-12,-133.2772,78.5302,0.0537,25.8898,16.0784
2006-01-11,-24.0407,78.5718,0.0558,22.9582,17.7144
2006-01-10,37.4536,78.5735,0.0531,22.5255,18.9293
2006-01-09,135.2996,78.4531,0.0460,21.1560,20.3706
2006-01-06,45.2492,78.4233,0.0405,23.5020,15.0975
2006-01-05,-4.4666,78.3496,0.0323,25.8787,14.6178
2006-01-04,129.0518,78.2980,0.0229,22.7874,15.9421
2006-01-03,120.0744,78.0029,0.0100,24.9840,16.3905
2005-12-30,-7.6137,78.0256,0.0080,29.3110,10.6107
2005-12-29,104.2070,77.9713,0.0022,26.1183,11.3216
2005-12-28,79.0104,77.8456,-0.0048,27.2104,10.2431
2005-12-27,66.8703,77.8547,-0.0093,29.3164,11.0358
2005-12-23,-118.0901,77.6589,-0.0193,32.7841,11.9085
2005-12-22,212.2816,77.5916,-0.0231,8.2497,18.4463
2005-12-21,192.1150,77.4053,-0.0259,9.2925,13.7444
2005-12-20,94.4940,77.3875,-0.0181,10.0484,14.8625
2005-12-19,-33.0245,77.4465,-0.0046,10.9904,11.2755
2005-12-16,-45.8986,77.6220,0.0125,11.4573,12.2440
2005-12-15,-42.4411,77.6285,0.0277,12.8725,11.8263
2005-12-14,-55.4033,77.7642,0.0517,14.1103,12.2971
2005-12-13,-91.0508,78.0256,0.0802,15.5492,12.5124
2005-12-12,-92.3289,78.1982,0.1054,16.2456,13.8286
2005-12-09,-85.4527,78.2965,0.1294,17.1469,15.6547
2005-12-08,-148.1774,78.4805,0.1552,19.0683,16.5469
2005-12-07,-104.3277,78.6016,0.1759,18.7565,18.3500
2005-12-06,-97.4018,78.6318,0.1905,17.9179,21.7120
2005-12-05,23.1193,78.6520,0.2020,13.7213,24.3436
2005-12-02,137.8450,78.5476,0.2086,7.4645,28.7250
2005-12-01,160.2041,78.4205,0.2167,8.1008,31.1732
2005-11-30,85.4043,78.3376,0.2280,9.3155,28.7911
2005-11-29,62.8128,78.3171,0.2416,10.3078,26.9163
2005-11-28,37.4720,78.3064,0.2538,10.9345,26.4563
2005-11-25,31.5741,78.2251,0.2622,11.6139,26.0958
2005-11-23,37.7570,78.1842,0.2691,11.9923,27.5888
2005-11-22,86.5248,78.1056,0.2691,12.6434,29.0865
2005-11-21,150.0839,77.7807,0.2593,10.2980,33.6644
2005-11-18,109.1899,77.5331,0.2513,11.5412,31.7398
2005-11-17,29.5806,77.1600,0.2407,13.2274,23.6299
2005-11-16,59.8381,77.0142,0.2351,14.3275,25.5950
2005-11-15,124.8841,76.6080,0.2209,7.5275,31.3043
2005-11-14,130.8517,76.3131,0.2122,8.4117,27.2565
2005-11-11,179.6206,76.0398,0.2055,8.9396,27.9547
2005-11-10,149.7496,75.7164,0.2025,9.4292,25.1620
2005-11-09,105.5821,75.6207,0.2102,10.8778,22.7428
2005-11-08,91.7303,75.5338,0.2189,11.7766,21.8030
2005-11-07,83.8595,75.4724,0.2290,12.7588,23.2423
2005-11-04,-21.3401,75.4425,0.2403,14.2272,21.7322
2005-11-03,-46.7411,75.4564,0.2515,15.5884,22.2168
2005-11-02,-83.1265,75.4856,0.2590,17.2161,21.5532
2005-11-01,-97.5650,75.5484,0.2606,17.8018,23.5489
2005-10-31,129.9188,75.4947,0.2505,10.5874,26.7994
2005-10-28,80.4849,75.2115,0.2300,11.5010,26.9088
2005-10-27,39.9758,75.0178,0.2079,13.0419,27.3285
2005-10-26,59.2585,74.6967,0.1740,10.6041,30.2349
2005-10-25,73.5255,74.2504,0.1290,11.5866,33.0364
2005-10-24,78.1940,73.6913,0.0755,12.8097,30.5904
2005-10-21,88.5225,73.1360,0.0190,13.6507,32.5989
2005-10-20,120.7099,72.6382,-0.0383,14.7301,35.1766
2005-10-19,182.1802,71.8987,-0.0974,16.5542,36.9528
2005-10-18,250.6879,71.2682,-0.1372,18.7450,39.5643
2005-10-17,98.4432,70.8818,-0.1506,24.3541,23.7354
2005-10-14,-78.5828,70.9527,-0.1372,29.7620,7.4771
2005-10-13,-121.3926,71.2091,-0.1132,32.0718,8.0574
2005-10-12,-107.9738,71.5469,-0.0861,31.3518,9.1055
2005-10-11,-115.0489,71.9107,-0.0615,32.9807,10.2316
2005-10-10,-60.7111,72.1318,-0.0433,26.5683,11.4351
2005-10-07,-71.4915,72.2365,-0.0261,29.3792,10.2813
2005-10-06,-150.2520,72.4538,-0.0024,32.2544,8.8408
2005-10-05,-198.1826,72.7136,0.0216,29.4173,10.1399
2005-10-04,-178.0842,72.9816,0.0401,29.1864,11.0287
2005-10-03,7.6322,73.0435,0.0467,21.8875,13.0010
