DATE,SMA,EMA,MACD,RSI,ADX,CCI,WMA,TRIX,MINUS_DI,PLUS_DI,HT_TRENDLINE,ADOSC,HT_DCPHASE,MAMA,T3
2014-12-08,160.144,160.4474,3.0098,69.2221,46.8821,54.8885,160.7476,0.2471,19.4948,31.5261,151.394,1282485.6191,210.4937,142.9303,160.9966
2014-12-05,159.965,160.0801,3.0447,71.3465,49.4711,129.9592,160.3595,0.2516,11.9739,36.6327,150.7476,1701645.0921,203.7782,142.7366,160.8203
2014-12-04,159.54399999999998,159.5646,3.0145,70.2509,49.331,149.6836,159.8402,0.2573,12.6717,38.7678,150.2933,1777350.0996,200.1685,142.538,160.7034
2014-12-03,159.27700000000002,159.0234,2.9728,67.7542,49.1754,164.5403,159.3451,0.2691,14.1407,40.5073,149.9734,1252124.5925,196.4755,142.3414,160.6601
2014-12-02,159.055,158.5619,2.968,59.9576,49.2785,66.9841,158.9733,0.2904,16.0188,36.1748,149.8397,273544.802,195.0635,142.1519,160.6716
2014-12-01,158.986,158.5135,3.1549,58.2747,50.463,-62.9841,159.0107,0.3225,18.5825,34.1759,149.804,-189693.5136,196.4292,141.984,160.6897
2014-11-28,159.004,158.5498,3.3913,65.3448,52.786,76.7618,159.1296,0.3559,15.2891,38.9513,149.6997,354911.0652,195.0415,141.8187,160.645
2014-11-26,158.846,158.3209,3.5185,59.5657,53.8039,-96.9339,158.9962,0.3869,17.8101,29.8049,149.6286,371025.5199,196.6148,141.6393,160.5218
2014-11-25,158.714,158.3989,3.7937,65.8924,56.9831,-30.4412,159.1315,0.4211,15.362,31.5785,149.4726,665519.0462,198.7087,141.4743,160.3279
2014-11-24,158.609,158.2653,3.9848,73.8421,59.476000000000006,103.147,159.0604,0.4485,8.6374,35.1891,149.2113,2237606.6569,197.5703,141.2973,160.0292
2014-11-21,158.218,157.8442,4.0526,74.8936,59.3529,146.8946,158.7073,0.47100000000000003,8.1495,37.6363,148.9545,2747197.0037,196.5332,141.1067,159.6568
2014-11-20,157.80200000000002,157.2963,4.065,69.3398,58.7919,63.1572,158.2513,0.4944,8.874,33.2185,148.7186,3047440.1829,199.2946,140.9128,159.2336
2014-11-19,157.55200000000002,157.0977,4.2376,77.6532,58.8982,62.6846,158.1353,0.522,9.7646,35.7306,148.3492,2907350.3871,197.9778,140.7383,158.7445
2014-11-18,157.187,156.6016,4.2801,76.65899999999999,59.1008,145.2322,157.7456,0.5432,5.7821,40.3805,147.9131,2976857.5534,196.729,140.5505,158.1437
2014-11-17,156.691,156.0953,4.3179,74.8943,57.3399,102.008,157.3476,0.5634,6.3897,36.9057,147.4291,2835236.4726,195.3255,140.3653,157.4511
2014-11-14,156.196,155.65200000000002,4.3838,77.8445,55.8796,106.7097,157.0033,0.5814,6.7772,37.5568,146.8979,2964836.7111,193.6906,140.1863,156.6492
2014-11-13,155.726,155.0125,4.3594,76.8562,54.3744,119.3671,156.4935,0.593,7.2073,39.9404,146.2875,2781000.2401,187.3116,140.001,155.7219
2014-11-12,154.975,154.3486,4.3188,74.2198,52.7019,90.1339,155.9435,0.601,7.8139,36.9502,145.7412,3031698.2347,185.178,139.8192,154.6763
2014-11-11,154.44899999999998,153.8371,4.3415,82.3498,51.3256,99.3416,155.5433,0.6042,7.595,39.53,145.1103,3145074.8989,182.7375,139.6492,153.4975
2014-11-10,153.637,152.9232,4.1751,79.7376,49.4988,112.7492,154.7591,0.5946,8.0963,40.7213,144.3668,3566755.7096,175.2328,139.4643,152.1731
2014-11-07,152.821,152.1839,4.075,79.5776,47.5731,97.0325,154.1356,0.5804,8.7343,38.7558,143.6098,3356013.4381,167.5923,139.2948,150.7387
2014-11-06,151.70600000000002,151.3025,3.8982,78.8873,45.835,104.3304,153.3276,0.5538,9.1836,40.7492,142.889,3164769.7991,159.4269,139.1245,149.1793
2014-11-05,150.329,150.3275,3.6626,78.8733,43.9038,108.3591,152.3529,0.5152,9.7639,41.4328,142.2193,3279317.8094,150.5434,138.9572,147.5248
2014-11-04,148.851,149.1381,3.3097,76.3996,41.9089,94.1797,151.1113,0.46399999999999997,10.6272,40.8436,141.5978,3060272.5438,137.1396,138.7883,145.8081
2014-11-03,147.299,148.0754,2.9902,75.2433,40.0426,88.3583,149.9075,0.4044,11.494000000000002,40.7321,141.1857,2870838.3662,121.6293,138.6354,144.0715
2014-10-31,145.7,146.9499,2.6185,78.2973,38.2714,100.6708,148.5547,0.331,11.6966,42.9669,140.8679,3762975.5967,109.0368,138.4889,142.3381
2014-10-30,143.892,145.421,2.0356,73.6354,36.1676,87.8836,146.7478,0.2434,12.7407,39.0203,140.6553,4098167.9628,90.3218,138.3339,140.6729
2014-10-29,142.185,144.2946,1.6022,77.6822,34.545,96.4882,145.2378,0.1537,13.8848,40.0174,140.5039,4024201.0579,71.2836,138.2112,139.1619
2014-10-28,140.30200000000002,142.7178,0.934,75.5894,32.9965,116.5894,143.2218,0.0516,14.639000000000001,40.061,140.3282,4020417.8329,56.6011,138.078,137.8336
2014-10-27,138.684,141.1374,0.2264,73.0528,31.4988,135.9888,141.1953,-0.0478,15.4121,37.3999,140.1761,3212021.8235,45.6648,137.9593,136.7988
2014-10-24,137.30100000000002,139.5923,-0.5029,67.686,30.3727,158.6815,139.2336,-0.1376,16.6035,37.2902,140.1568,2199865.1071,32.4773,137.857,136.0984
2014-10-23,136.734,138.3906,-1.1118,60.6567,29.4825,189.2911,137.7307,-0.2098,18.7999,39.3315,140.1477,1168907.1508,20.7797,137.7849,135.7442
2014-10-22,136.657,137.6063,-1.5592,57.9291,28.834,92.3206,136.7738,-0.2646,25.6944,25.8316,140.113,1523895.9359,14.4531,137.7431,135.7025
2014-10-21,136.392,136.8744,-2.0037,50.3333,32.0082,103.6803,135.9542,-0.3057,28.1719,28.3224,140.1195,2303360.3405,8.7895,137.7112,135.9356
2014-10-20,136.434,136.5354,-2.2874,45.9413,35.5351,31.2695,135.5967,-0.3264,32.2733,18.5111,140.2172,1055518.4057,5.641,137.7042,136.4243
2014-10-17,136.774,136.3988,-2.4889,40.6511,36.4724,9.1477,135.5284,-0.3298,33.5155,19.2236,140.4001,-128214.5893,6.5097,137.7098,137.1012
2014-10-16,137.132,136.5429,-2.5674,30.4575,37.5138,-57.247,135.7796,-0.3144,37.1556,14.0191,140.817,-1484914.985,7.6623,137.7296,137.903
2014-10-15,137.64700000000002,137.2369,-2.3930000000000002,26.2496,36.6586,-107.9493,136.5482,-0.2815,41.858000000000004,10.5626,141.3626,-2805034.3999,8.2163,137.7732,138.7401
2014-10-14,138.507,138.2762,-2.048,28.1957,34.0984,-110.5946,137.6295,-0.2434,38.0626,12.3251,141.8504,-4243886.3346,12.4068,137.8258,139.5083
2014-10-13,139.392,139.3043,-1.6889,29.2894,32.2116,-208.8147,138.6735,-0.21100000000000002,42.9118,11.4227,142.3214,-3864181.9994,8.3969,137.868,140.1592
2014-10-10,140.06,140.4252,-1.2681,41.2621,29.3514,-211.3498,139.72799999999998,-0.1881,38.6381,13.6585,142.6929,-2897531.0748,0.3724,137.9044,140.7081
2014-10-09,140.379,140.6686,-1.2287,47.5405,27.3054,-50.0757,139.9187,-0.1835,26.5645,17.8451,142.9782,-350730.1241,-15.7821,137.89,141.2005
2014-10-08,140.705,140.5617,-1.3459,32.8985,28.1577,-21.5682,139.8378,-0.1762,31.3001,20.9138,143.2227,240090.0928,-27.0795,137.8571,141.7565
2014-10-07,141.297,141.0754,-1.1806,34.6072,29.0761,-104.5779,140.3918,-0.153,38.7534,17.7475,143.514,-726637.5363,-40.7809,137.8531,142.3803
2014-10-06,141.938,141.5766,-1.0105,40.3288,28.1759,-52.5928,140.9587,-0.1288,32.8309,20.9076,143.742,170170.2453,304.2892,137.8434,142.9865
2014-10-03,142.575,141.8047,-0.9549,33.3333,28.8413,-88.6885,141.3269,-0.1036,36.5216,17.7369,143.9376,-82744.7627,291.5341,137.816,143.5701
2014-10-02,143.384,142.3546,-0.7458,28.6433,28.1992,-136.2894,142.064,-0.0688,41.1533,12.3636,144.1332,-898113.0974,280.2713,137.8007,144.1258
2014-10-01,144.097,143.1956,-0.3906,36.5243,25.3551,-128.0269,143.0689,-0.0322,39.7878,13.4853,144.3083,-772613.4945,261.5903,137.793,144.5855
2014-09-30,144.47299999999998,143.648,-0.1954,41.8912,22.6865,-92.9839,143.6713,-0.0049,29.7851,16.3738,144.4165,-166024.1459,239.3007,137.759,144.918
2014-09-29,144.60299999999998,143.9031,-0.0797,31.3167,21.9789,-136.6058,144.0536,0.0208,33.2983,14.2277,144.5135,-212325.224,213.6309,137.7111,145.1601
2014-09-26,144.92600000000002,144.5616,0.2279,37.5446,19.9625,-161.2232,144.7784,0.0494,35.2689,16.0825,144.6045,-1332902.77,190.0166,137.6785,145.3038
2014-09-25,145.119,145.0153,0.4563,47.7727,18.0291,-136.4879,145.2509,0.0672,32.0883,18.4291,144.6316,-1956158.5445,172.5265,137.6296,145.3053
2014-09-24,145.077,145.1498,0.5487,46.0944,17.0281,-39.5169,145.3722,0.075,25.7116,22.8419,144.5985,-1639684.4745,158.0621,137.5611,145.205
2014-09-23,145.123,145.3675,0.6832,52.8445,18.2634,-24.1752,145.5455,0.0782,23.3915,25.5895,144.5635,-1901751.1166,143.289,137.4943,145.0468
2014-09-22,145.07,145.3981,0.737,66.9028,19.794,74.1614,145.5164,0.0718,16.203,28.5968,144.4885,-787016.1935,131.8457,137.4162,144.8465
2014-09-19,144.819,145.0599,0.6228,72.0033,18.9195,180.0217,145.1344,0.0574,9.3625,32.3734,144.3686,570749.9543,116.7668,137.3202,144.6603
2014-09-18,144.441,144.5354,0.4171,63.3536,14.8956,243.8379,144.5927,0.0448,10.484000000000002,29.0641,144.2499,2514602.868,104.3706,137.2182,144.5455
2014-09-17,144.292,144.2766,0.3236,58.0659,11.3305,145.3686,144.3367,0.0416,12.1196,21.8744,144.1383,1990501.6163,46.6223,137.1325,144.5087
2014-09-16,144.247,144.1336,0.27899999999999997,48.4544,9.4011,49.0061,144.2144,0.0438,13.8714,17.4287,143.9924,1515599.9007,266.8077,137.0538,144.5031
2014-09-15,144.197,144.2078,0.3321,51.998000000000005,9.1828,13.4466,144.2865,0.0497,15.7597,16.8842,143.8417,977236.0797,258.0975,136.9857,144.5004
2014-09-12,144.186,144.2162,0.3573,54.7237,9.8204,-48.2081,144.2895,0.0536,17.3209,16.2485,143.6411,654356.4998,251.1822,136.9131,144.4751
2014-09-11,144.07299999999998,144.1642,0.3558,50.9197,10.5566,-8.9801,144.2209,0.0564,17.9297,17.7045,143.415,580131.5082,239.5934,136.837,144.436
2014-09-10,144.11700000000002,144.2029,0.3955,56.9065,11.6593,83.4947,144.244,0.0596,15.9416,19.4188,143.2361,147394.878,233.7057,136.7647,144.3869
2014-09-09,144.154,144.108,0.3753,57.5728,11.8622,88.4611,144.1575,0.0601,15.145,21.1755,143.0744,108921.8602,227.1991,136.6853,144.322
2014-09-08,144.15,143.9765,0.3369,55.6359,11.3354,115.8441,144.0575,0.0612,16.5244,23.104,142.9409,345819.3225,225.0152,136.6043,144.2554
2014-09-05,144.159,143.8801,0.3125,50.2036,10.7501,-57.6512,144.0118,0.0642,18.5295,15.6748,142.7689,65632.5801,217.415,136.5255,144.1819
2014-09-04,144.273,143.9335,0.3553,54.663000000000004,11.0172,-70.4161,144.1269,0.0689,18.7258,17.327,142.6348,-321498.9688,207.9656,136.4536,144.0844
2014-09-03,144.238,143.8721,0.3466,56.7318,11.8102,-50.3493,144.132,0.0707,19.0828,19.3774,142.5029,33352.1725,204.1218,136.3753,143.9431
2014-09-02,144.238,143.7392,0.3041,48.8993,13.0374,-58.3846,144.0898,0.07200000000000001,21.0972,20.4304,142.3529,177503.9049,193.3942,136.2935,143.7645
2014-08-29,144.183,143.8368,0.3645,54.6867,14.3076,-78.9826,144.2504,0.075,23.6085,20.8632,142.2515,-151847.4289,179.3822,136.2227,143.5391
2014-08-28,144.058,143.7872,0.3589,49.4432,15.2114,-41.2074,144.25,0.0723,26.2011,20.7039,142.1896,-426378.148,173.7443,136.1436,143.2389
2014-08-27,143.92600000000002,143.891,0.4219,58.597,15.5994,19.7572,144.3602,0.0663,23.3132,22.7479,142.1502,-577654.0546,156.0761,136.0711,142.8785
2014-08-26,143.618,143.7712,0.3831,64.08,17.1963,76.2015,144.2125,0.0506,17.4547,25.2572,142.1003,-57159.5111,150.2057,135.9866,142.4586
2014-08-25,143.18,143.4982,0.27,62.1802,17.0772,75.157,143.8816,0.0286,18.6918,23.5899,142.0833,686995.931,131.4994,135.8956,142.0253
2014-08-22,142.80700000000002,143.24,0.1564,61.3136,17.6875,70.4894,143.5447,0.0038,20.0319,23.9473,142.0822,1049976.8047,112.1486,135.8071,141.6109
2014-08-21,142.287,142.96,0.0254,63.6092,18.6636,101.4374,143.1424,-0.0244,18.6926,25.4967,142.0725,1690113.9586,93.2862,135.7193,141.2331
2014-08-20,141.814,142.5555,-0.1708,59.0786,19.0265,116.5991,142.6031,-0.0556,19.5942,25.4453,142.0695,2002351.538,84.1283,135.6277,140.9194
2014-08-19,141.342,142.2656,-0.3249,63.82,19.6971,150.1138,142.1453,-0.0854,19.2116,27.9476,142.1525,1710839.5848,66.1377,135.5446,140.7025
2014-08-18,140.957,141.7758,-0.5791,54.5668,19.8274,165.7922,141.5065,-0.1157,20.8926,24.4139,142.2295,1810038.6062,49.2342,135.4544,140.5943
2014-08-15,140.684,141.5593,-0.7199,55.0084,21.1668,107.8078,141.1309,-0.1381,24.5497,19.3568,142.3184,1319998.0053,33.9645,135.3807,140.6246
2014-08-14,140.398,141.2813,-0.8953,50.101000000000006,22.2046,163.8625,140.6924,-0.1574,21.7477,22.4044,142.3955,1143832.3963,25.6345,135.3057,140.7756
2014-08-13,140.531,141.1216,-1.0237,45.8339,24.5065,113.8492,140.4253,-0.1688,22.7166,19.1737,142.5461,334518.7879,11.7473,135.2381,141.0585
2014-08-12,140.822,141.0709,-1.1065,40.7092,26.2897,10.915999999999999,140.3293,-0.1721,24.2846,15.9925,142.6981,-712451.1624,4.7594,135.1763,141.4568
2014-08-11,141.282,141.1711,-1.1218,42.2364,26.9233,-9.5253,140.4496,-0.16699999999999998,24.8318,16.852,142.913,-858127.8767,-7.1834,135.1213,141.949
2014-08-08,141.681,141.2247,-1.1565,29.7675,27.7877,-45.1066,140.5862,-0.1547,26.4037,13.8635,143.1357,-763143.3937,-14.2088,135.0627,142.5068
2014-08-07,142.317,141.6524,-1.0181,32.6897,27.4149,-75.8467,141.1347,-0.1308,29.9496,12.2592,143.4401,-1729618.9034,-21.0935,135.0199,143.1037
2014-08-06,142.863,142.0085,-0.9029,24.6079,25.8042,-95.3631,141.6462,-0.1034,32.7471,10.5552,143.7829,-1679487.7809,-34.098,134.9691,143.6752
2014-08-05,143.483,142.6459,-0.6501,29.8548,22.976999999999997,-97.9818,142.4358,-0.0698,30.0248,11.5995,144.1667,-2300758.1873,314.1773,134.9269,144.1972
2014-08-04,143.91,143.0961,-0.4687,23.9374,20.6116,-125.3319,143.034,-0.038,33.5457,11.9715,144.4844,-2300804.0428,299.5049,134.8694,144.6187
2014-08-01,144.374,143.7797,-0.1692,23.2576,17.6353,-207.7938,143.8256,-0.0039,37.4541,13.3663,144.7408,-2642407.2456,277.3912,134.8174,144.9315
2014-07-31,144.762,144.6308,0.2226,38.0257,14.3283,-267.2741,144.7005,0.0238,32.1527,15.1335,144.8881,-2449132.4367,232.075,134.7656,145.0962
2014-07-30,144.96200000000002,144.9198,0.3753,45.1206,11.9213,-122.5736,144.9973,0.0349,17.8226,18.698,144.8909,-1409424.6244,205.3222,134.679,145.1215
2014-07-29,145.064,145.0664,0.4701,54.5817,12.9796,-26.8709,145.1435,0.04,16.0116,20.4364,144.8627,-786144.2738,191.2533,134.5823,145.0895
2014-07-28,145.042,145.0323,0.4865,51.7354,13.0729,6.893,145.1111,0.0405,18.8685,19.0743,144.8481,-332246.6646,169.727,134.4748,145.0289
2014-07-25,145.049,145.0573,0.5309,60.0964,14.4651,43.6549,145.1345,0.0405,15.1358,21.932,144.8282,-880551.4957,146.2304,134.3693,144.9644
2014-07-24,144.89700000000002,144.9233,0.5044,58.8842,14.0352,71.6316,144.9958,0.0377,16.7875,24.3254,144.7732,-636260.5702,130.9909,134.2553,144.8988
2014-07-23,144.696,144.793,0.4786,57.5694,13.5575,25.0536,144.8478,0.0361,19.5795,20.035,144.6881,-165339.5804,238.7951,134.1416,144.8523
2014-07-22,144.64,144.6714,0.456,54.0704,14.9361,74.8521,144.7205,0.0365,18.0985,21.5448,144.5969,367304.6506,258.1488,134.0285,144.8212
2014-07-21,144.673,144.6228,0.4664,52.2595,15.6298,-50.7282,144.6811,0.0393,20.1377,17.3931,144.5207,619555.9397,248.2369,133.9188,144.7965
2014-07-18,144.755,144.6145,0.4963,45.248000000000005,16.5539,-31.2997,144.6984,0.0434,22.1365,19.1195,144.4407,585333.2696,238.4256,133.8103,144.7629
2014-07-17,144.89700000000002,144.7889,0.6117,59.4491,17.5807,-76.9168,144.8924,0.0475,24.909000000000002,21.5141,144.3781,449172.464,225.3548,133.709,144.7105
2014-07-16,144.787,144.6686,0.5974,59.0637,18.7215,151.9363,144.7936,0.0453,16.5283,26.9501,144.2827,1173453.0467,200.8745,133.5917,144.6341
2014-07-15,144.6,144.5328,0.5755,57.0039,18.1383,49.718999999999994,144.67,0.044000000000000004,18.4061,22.8431,144.2385,698743.9442,170.5877,133.4736,144.5721
2014-07-14,144.49200000000002,144.429,0.5677,56.9343,18.9586,84.1663,144.5776,0.0444,16.706,25.2089,144.1762,713851.291,156.8827,133.3572,144.5231
2014-07-11,144.31,144.3043,0.5505,50.8426,18.8111,-31.3449,144.454,0.0465,18.9092,17.0411,144.1119,972421.7407,153.2748,133.2397,144.4782
2014-07-10,144.27100000000002,144.3408,0.6071,45.6311,20.3238,-57.6266,144.4778,0.0515,20.5656,15.8598,144.0958,600309.0274,138.6065,133.1296,144.4281
2014-07-09,144.221,144.5276,0.7357,56.3924,21.1466,32.9167,144.6089,0.0553,15.8913,18.0165,144.1202,478891.9677,109.5974,133.0248,144.3511
2014-07-08,144.114,144.4715,0.7588,60.8307,22.7998,65.1565,144.4878,0.0517,13.2049,19.7051,144.0764,648611.041,91.2567,132.9061,144.25
2014-07-07,144.102,144.3052,0.7324,63.488,23.1385,92.5583,144.2845,0.0457,14.123,21.3451,143.991,1259196.0252,44.2997,132.7817,144.1705
2014-07-03,144.00799999999998,144.0442,0.6616,62.1724,23.4469,137.9332,144.0169,0.0402,11.0211,23.403000000000002,143.8726,1446016.725,-37.4225,132.6534,144.136
2014-07-02,143.936,143.7762,0.5851,55.8183,22.0557,87.3094,143.778,0.0389,11.7078,21.1912,143.7608,1345819.7806,289.0384,132.5262,144.1563
2014-07-01,143.906,143.6754,0.5827,49.7058,21.3034,45.8078,143.7191,0.0444,13.514000000000001,20.2046,143.645,911348.8816,271.0575,132.408,144.2179
2014-06-30,143.866,143.7343,0.6548,53.8783,21.4658,-71.2478,143.80200000000002,0.0538,15.4637,14.9929,143.5163,806337.3795,249.727,132.2968,144.2874
2014-06-27,143.767,143.6931,0.6852,48.1137,23.6791,-35.2682,143.7742,0.0631,16.6323,16.1474,143.3985,1248800.9567,239.6464,132.1794,144.3418
2014-06-26,143.769,143.8093,0.7905,52.6979,26.1458,-55.453,143.8831,0.0754,18.0834,16.8642,143.2934,1196432.0171,226.8544,132.0684,144.3805
2014-06-25,143.889,143.8225,0.8543,46.7987,28.6632,-28.6313,143.9084,0.0861,17.528,18.9836,143.21,1181392.443,220.7848,131.9504,144.3813
2014-06-24,144.055,144.0053,0.9997,52.3625,31.4051,-42.8849,144.1002,0.0972,18.3604,21.5343,143.143,1620694.707,217.9263,131.8388,144.3482
2014-06-23,144.181,144.0709,1.0985,66.2379,34.0106,47.8153,144.1858,0.1028,12.1552,24.6449,143.0172,2361805.4175,216.9172,131.7189,144.2706
2014-06-20,144.135,143.8422,1.067,62.6491,34.0185,78.7506,144.0104,0.1037,11.8464,27.6015,142.8363,2611994.4044,212.9022,131.5837,144.1773
2014-06-19,144.08,143.6871,1.0683,62.5852,33.3607,38.914,143.9267,0.1078,13.0477,25.0536,142.6937,1695968.2101,207.0156,131.4529,144.098
2014-06-18,143.903,143.4998,1.0555,58.7759,33.5663,-10.4479,143.8127,0.114,13.8889,23.7544,142.6043,1517729.8298,202.9948,131.3208,144.0151
2014-06-17,143.80100000000002,143.4042,1.0849,52.0368,34.3839,-32.4921,143.7893,0.1241,15.9417,23.6159,142.5089,1193673.6748,192.7433,131.1934,143.9142
2014-06-16,143.708,143.4918,1.2003,51.4152,36.0488,-46.2593,143.9162,0.1363,17.9292,22.3121,142.4149,1101800.2817,185.6474,131.074,143.7647
2014-06-13,143.642,143.6166,1.3383,53.441,38.8441,-23.6486,144.0456,0.1448,17.3593,24.1811,142.2774,1154956.6164,175.805,130.9543,143.539
2014-06-12,143.534,143.7115,1.4684,70.3202,41.3354,5.313,144.1082,0.1458,18.7584,26.13,142.1375,1571755.9353,164.909,130.8307,143.2431
2014-06-11,143.189,143.4362,1.4340000000000002,68.8618,44.1036,71.9575,143.78799999999998,0.1367,9.2191,31.5231,141.9675,2404203.1932,146.6023,130.6881,142.9085
2014-06-10,142.904,143.1643,1.3987,72.2789,42.9213,117.0564,143.4687,0.1259,7.4021,33.7784,141.7802,2856546.6766,131.3495,130.5469,142.5932
2014-06-09,142.55700000000002,142.763,1.3018,70.8952,40.5736,184.6146,143.03,0.1128,6.6348,36.3598,141.5315,2822364.2493,123.5714,130.4013,142.3126
2014-06-06,142.116,142.3459,1.1927,68.0698,37.3999,193.4384,142.5711,0.1017,7.1618,31.5644,141.2609,2587615.1494,130.1237,130.2574,142.0894
2014-06-05,141.78799999999998,141.9805,1.1024,61.7453,34.554,118.5323,142.1707,0.0947,7.8377,26.8909,140.9745,2200008.4274,194.8084,130.1187,141.9246
2014-06-04,141.489,141.8073,1.0962,63.1175,32.2974,82.3691,141.9396,0.0923,9.1222,24.706999999999997,140.6503,2139290.1231,238.1854,129.991,141.8058
2014-06-03,141.358,141.5623,1.0572,58.5278,30.7672,106.7222,141.6575,0.0901,9.6974,26.265,140.331,2675920.1589,232.566,129.8605,141.7144
2014-06-02,141.157,141.4472,1.0765,60.0678,29.066999999999997,112.6982,141.4896,0.0911,10.977,27.8209,140.144,2354155.7664,221.795,129.7371,141.657
2014-05-30,141.023,141.2644,1.0661,59.2553,27.4728,149.0003,141.2629,0.0921,12.1336,28.6795,140.0299,2141636.8473,217.003,129.6105,141.6237
2014-05-29,140.968,141.0764,1.0536,56.196999999999996,26.0209,163.0664,141.0553,0.0953,13.0354,28.8068,139.9492,1189127.0388,213.6442,129.4842,141.6234
2014-05-28,141.066,140.9823,1.0845,58.1948,24.724,77.3057,140.9764,0.1021,14.375,27.3747,139.9391,816703.421,211.9924,129.3629,141.6518
2014-05-27,141.185,140.7984,1.0766,56.813,24.0114,32.0062,140.8627,0.1106,15.3359,26.8173,139.9546,906537.76,212.4828,129.2372,141.6958
2014-05-23,141.213,140.6425,1.0824,50.8194,23.653000000000002,-43.7498,140.8105,0.1242,15.8701,24.6386,139.9587,779670.716,213.6311,129.1133,141.7524
2014-05-22,141.246,140.7341,1.2033,53.3373,23.875999999999998,-74.3928,140.9953,0.1439,17.1613,25.0564,139.9567,671684.733,215.2333,129.001,141.7932
2014-05-21,141.263,140.7395,1.2913,48.8725,24.451,-96.6416,141.0958,0.163,17.9782,25.0931,139.9256,1132387.7952,210.3551,128.8827,141.7764
2014-05-20,141.284,140.9549,1.4806,58.7163,25.3323,-70.4719,141.3711,0.1833,18.392,26.764,139.8928,973509.104,205.0828,128.7727,141.6942
2014-05-19,141.15200000000002,140.8116,1.5143,51.3417,26.087,-1.2157,141.2896,0.1968,20.2552,30.3479,139.8221,1319797.0774,200.8117,128.6432,141.5238
2014-05-16,141.059,140.9764,1.6909999999999998,56.4422,26.7695,-32.5168,141.4695,0.2123,23.0465,29.0723,139.7379,923411.7228,195.4809,128.5278,141.2893
2014-05-15,141.129,140.9867,1.8045,60.3981,28.4592,-16.4196,141.5056,0.2189,24.2821,31.573,139.5738,550036.3367,192.0773,128.4025,140.9606
2014-05-14,140.923,140.8593,1.8589,66.5262,30.171,71.5688,141.3898,0.2174,17.785,35.2001,139.3306,833688.1708,183.7601,128.2696,140.5719
2014-05-13,140.438,140.4992,1.8076,70.1467,29.8713,148.6607,141.0185,0.2088,13.402999999999999,38.3398,139.0336,1557095.9493,178.7031,128.126,140.1598
2014-05-12,139.925,139.9434,1.6629,66.2707,27.8355,149.9248,140.4595,0.1982,14.2886,38.1672,138.6909,1794933.8376,177.5451,127.9758,139.7638
2014-05-09,139.49,139.5353,1.5783,61.8079,25.8704,75.0154,140.0431,0.1924,15.7124,32.1927,138.3419,935084.119,178.9337,127.8364,139.3976
2014-05-08,139.084,139.3076,1.5716,63.8007,24.9225,89.20100000000001,139.7747,0.1887,15.2099,34.349000000000004,137.9396,486015.7073,187.2251,127.7078,139.0342
2014-05-07,138.634,138.9582,1.5075,60.5839,23.4007,77.5093,139.3664,0.1818,16.6529,32.4814,137.5192,820969.9883,198.5059,127.5748,138.6572
2014-05-06,138.517,138.7311,1.4954,62.2433,22.4213,55.1735,139.1004,0.1751,18.7123,31.6112,137.1424,548545.624,204.2742,127.4495,138.2806
2014-05-05,138.339,138.3869,1.4277,58.341,22.0646,86.3648,138.7475,0.1645,20.2785,34.2571,136.7893,1317182.0861,205.3364,127.3199,137.9007
2014-05-02,138.15,138.2195,1.4366,73.2162,21.6682,140.3601,138.5675,0.1528,15.8915,39.1758,136.5084,1455404.8262,200.2004,127.2005,137.5395
2014-05-01,137.717,137.4616,1.1736,66.6746,19.3777,181.1954,137.856,0.1337,17.7664,41.7512,136.2239,2805228.6001,194.4437,127.0547,137.2055
2014-04-30,137.284,137.0086,1.0376,58.7054,17.0531,85.0335,137.4531,0.126,20.4216,33.7307,136.0492,2145139.8821,171.573,126.929,136.9523
2014-04-29,136.84799999999998,136.8706,1.0394,60.373000000000005,16.2171,21.1634,137.3109,0.1248,22.8125,29.5408,135.9638,1379862.3013,153.5858,126.8209,136.723
2014-04-28,136.406,136.6485,1.0021,58.4244,16.590999999999998,28.7946,137.0447,0.1218,24.6756,31.9534,135.8367,1195488.8802,130.2573,126.7093,136.4796
2014-04-25,136.0,136.4748,0.9848,54.1338,17.0065,11.1402,136.7847,0.1192,28.3807,27.9819,135.6686,1155554.6633,113.7976,126.601,136.2287
2014-04-24,135.923,136.4692,1.043,53.5775,18.8175,9.4592,136.6798,0.1159,30.5864,30.1565,135.4385,903828.1559,96.3445,126.501,135.9631
2014-04-23,135.785,136.489,1.1143,68.7828,20.8297,81.1883,136.5716,0.1052,17.5619,36.1013,135.2038,690121.8448,52.4287,126.4013,135.6825
2014-04-22,135.34799999999998,135.9733,0.9417,67.7314,19.3055,125.2122,135.9422,0.0833,17.1558,38.3786,134.9393,1472454.5506,272.4954,126.2759,135.4289
2014-04-21,135.079,135.4118,0.7393,63.2378,17.2044,145.2439,135.3202,0.0653,18.6256,36.6741,134.7153,1285833.4869,262.1087,126.1524,135.2819
2014-04-17,135.04399999999998,135.0033,0.5975,63.5564,15.4896,153.4209,134.9191,0.0558,20.3531,37.2871,134.5297,707758.8087,251.7131,126.0403,135.2432
2014-04-16,134.936,134.4929,0.4027,54.831,13.9463,82.0698,134.4893,0.0539,22.1408,31.838,134.3569,359731.1674,241.7131,125.9266,135.2861
2014-04-15,135.018,134.3424,0.3651,44.083,13.4998,-79.9415,134.4616,0.0671,25.8558,22.0229,134.2606,-653250.8818,233.3154,125.8332,135.3841
